Running SLURM prolog script on pink58.cluster.local
===============================================================================
Job started on Thu Aug  8 16:36:39 BST 2024
Job ID          : 6409994
Job name        : Equil
WorkDir         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Thianaphthene_5
Command         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Thianaphthene_5/run_equil_iridis.sh
Partition       : gtx1080
Num hosts       : 1
Num cores       : 6
Num of tasks    : 1
Hosts allocated : pink58
Job Output Follows ...
===============================================================================
=================================== SLURM JOB ===================================

The job will be started on the following node(s):
pink58

Slurm User:         wp1g16
Run Directory:      /scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Thianaphthene_5
Job ID:             _
Job Name:           Equil
Partition:          gtx1080
Number of nodes:    1
Number of tasks:    1
Submitted From:     cyan51.cluster.local:/mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Thianaphthene_5
=================================== SLURM JOB ===================================

--- SLURM job-script output ---
Free energy home directory set to /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Thianaphthene_5
1
0.522 [63.281, 128.437] [-95.936, -57.732, -138.777]
Adding Boresch restraints..
raA0 = 0.522 nm between atoms <Atom 2652 (H1) of chain 1 residue 166 (L02)> and <Atom 1564 (N) of chain 0 residue 99 (ALA)>
theta_A0 = 63.281000000000006 deg between [<Atom 2647 (C4) of chain 1 residue 166 (L02)>, <Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>]
theta_B0 = 128.437 deg between [<Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>]
phi_A0 = -1.6743990711932801 rad between [<Atom 2648 (C5) of chain 1 residue 166 (L02)>, <Atom 2647 (C4) of chain 1 residue 166 (L02)>, <Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>]
phi_B0 = -1.0076134837613664 rad between [<Atom 2647 (C4) of chain 1 residue 166 (L02)>, <Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>]
phi_C0 = -2.4221155760401705 rad between [<Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>, <Atom 1555 (CA) of chain 0 residue 98 (ALA)>]
K_r = 10 kcal/(A**2 mol)
K_thetaA = 10 kcal/(mol rad**2)
K_thetaB = 10 kcal/(mol rad**2)
K_phiA = 10 kcal/(mol rad**2)
K_phiB = 10 kcal/(mol rad**2)
K_phiC = 10 kcal/(mol rad**2)
r_aA0 = 0.522 nm
theta_A0 = 1.1044618039545318 rad
theta_B0 = 2.2416485313839574 rad
phi_A0 = -1.6743990711932801 rad
phi_B0 = -1.0076134837613664 rad
phi_C0 = -2.4221155760401705 rad
Running on CUDA platform.
Minimizing energy
Running NVT
Heating...
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
1000,-780453.091019887,2.6065747160038226,481.476362313367,--
2000,-782040.637273853,2.8287091636560198,481.476362313367,1:56:54
3000,-782381.2714275287,3.3556766405195497,481.476362313367,1:56:53
4000,-782217.7028975172,4.2901996804047995,481.476362313367,1:56:56
5000,-781947.6120461496,5.424675524648191,481.476362313367,1:56:59
6000,-781735.8724308058,6.692066955840444,481.476362313367,1:57:05
7000,-781532.4414319801,7.822047717668026,481.476362313367,1:57:07
8000,-781251.7505497849,8.963801147668322,481.476362313367,1:57:41
9000,-780976.6460064673,10.155653325405698,481.476362313367,1:57:37
10000,-780748.801294879,11.261344612104693,481.476362313367,1:57:35
11000,-780588.072904086,12.567764007581406,481.476362313367,1:57:35
12000,-780442.6402376359,13.761476572235212,481.476362313367,1:57:35
13000,-780213.6785726354,14.915256304191967,481.476362313367,1:57:35
14000,-779877.0009560459,16.10098634276697,481.476362313367,1:57:34
15000,-779644.2457505744,17.207269267682253,481.476362313367,1:57:33
16000,-779412.6747883409,18.500290260645553,481.476362313367,1:57:36
17000,-779190.9600856332,19.475823984389148,481.476362313367,1:57:35
18000,-778968.5283230296,20.835599280940478,481.476362313367,1:57:37
19000,-778755.7155429239,21.804595755420927,481.476362313367,1:57:39
20000,-778445.6310106125,23.09348474913554,481.476362313367,1:57:41
21000,-778263.2428584015,24.294987669115013,481.476362313367,1:57:43
22000,-778035.8625060667,25.38817794109993,481.476362313367,1:57:44
23000,-777723.112319544,26.574427153736856,481.476362313367,1:57:45
24000,-777540.6329027123,27.82384359179074,481.476362313367,1:57:47
25000,-777261.1780191383,28.96548919167411,481.476362313367,1:57:48
26000,-777029.8968898912,29.997002794944276,481.476362313367,1:57:49
27000,-776728.3725758339,31.36171776355317,481.476362313367,1:57:50
28000,-776425.5347415875,32.62706903417171,481.476362313367,1:57:52
29000,-776357.645045734,33.9815965192235,481.476362313367,1:57:52
30000,-776119.8812270642,35.21794885449233,481.476362313367,1:57:53
31000,-775989.7877272691,36.280252910030704,481.476362313367,1:57:54
32000,-775713.573164186,37.66659570573792,481.476362313367,1:57:57
33000,-775626.7311763084,38.58943315431181,481.476362313367,1:58:05
34000,-775395.5801541503,39.568300507098584,481.476362313367,1:58:09
35000,-775179.6267561521,41.09884066962839,481.476362313367,1:58:16
36000,-774895.5694375848,42.08492488446863,481.476362313367,1:58:21
37000,-774756.2697628955,43.26127724109864,481.476362313367,1:58:28
38000,-774465.3486171621,44.203526733215845,481.476362313367,1:58:36
39000,-774256.1146007287,45.364002384472016,481.476362313367,1:58:44
40000,-774073.5482481292,46.56561204868515,481.476362313367,1:58:51
41000,-773860.2703638764,47.94803702563473,481.476362313367,1:58:56
42000,-773470.4397332198,49.18830650614279,481.476362313367,1:59:05
43000,-773328.5963827216,50.47921482422675,481.476362313367,1:59:10
44000,-772984.6007007218,51.54538134103606,481.476362313367,1:59:16
45000,-772806.9985850439,53.01918579494257,481.476362313367,1:59:24
46000,-772779.4455565666,54.086260375598854,481.476362313367,1:59:28
47000,-772328.5633689086,55.183515550065074,481.476362313367,1:59:33
48000,-772256.9373689473,56.57313183561255,481.476362313367,1:59:40
49000,-771984.8233566817,57.659053928067024,481.476362313367,1:59:47
50000,-771510.2769582048,58.921550461306985,481.476362313367,1:59:51
51000,-771536.3015168353,59.61527111526603,481.476362313367,1:59:55
52000,-771143.1912724539,60.655236497421384,481.476362313367,2:00:00
53000,-770772.2948072082,62.25498250322427,481.476362313367,2:00:02
54000,-770716.5362115451,63.34935761550906,481.476362313367,2:00:04
55000,-770460.4619663558,64.58692156889259,481.476362313367,2:00:12
56000,-770235.6386581487,65.29849157832531,481.476362313367,2:00:16
57000,-769914.6415616449,67.07439090643824,481.476362313367,2:00:19
58000,-769601.2713324763,68.15620313301348,481.476362313367,2:00:21
59000,-769370.2594884015,69.04044296114502,481.476362313367,2:00:26
60000,-769187.767322645,69.9145693098004,481.476362313367,2:00:28
61000,-769070.01318835,70.82061619553487,481.476362313367,2:00:33
62000,-768572.6898444225,72.3317288096095,481.476362313367,2:00:34
63000,-768206.6644840296,74.38472270032125,481.476362313367,2:00:38
64000,-768016.2478053276,74.63410466334321,481.476362313367,2:00:42
65000,-767615.6814291314,76.31868058136683,481.476362313367,2:00:43
66000,-767352.9642769536,77.31357256611378,481.476362313367,2:00:47
67000,-767115.2557213306,78.82638835661417,481.476362313367,2:00:50
68000,-766787.0193319297,79.3887679457621,481.476362313367,2:00:53
69000,-766483.5197972723,80.89005755262887,481.476362313367,2:00:55
70000,-766299.0186038292,82.67424674596143,481.476362313367,2:00:56
71000,-766223.0095397704,83.62275814905887,481.476362313367,2:00:58
72000,-765768.7920855344,84.9998901338176,481.476362313367,2:01:01
73000,-765582.0285543101,85.90910850166966,481.476362313367,2:01:02
74000,-765054.7685805289,86.91284490560881,481.476362313367,2:01:04
75000,-764645.3255416653,88.40833068787502,481.476362313367,2:01:05
76000,-764446.9089392042,90.01419099615248,481.476362313367,2:01:07
77000,-763970.0926637861,90.7943035906586,481.476362313367,2:01:09
78000,-763880.1955282241,91.20755777482927,481.476362313367,2:01:12
79000,-763392.0652575959,92.51915974956282,481.476362313367,2:01:12
80000,-763053.2716958781,93.54307754567924,481.476362313367,2:01:14
81000,-762846.4358619398,94.50711175532417,481.476362313367,2:01:15
82000,-762413.5064637652,96.5514067257826,481.476362313367,2:01:18
83000,-762167.9175939583,97.15702513718796,481.476362313367,2:01:19
84000,-761807.8404108402,97.68459597755809,481.476362313367,2:01:24
85000,-761640.6797444625,99.69024730903264,481.476362313367,2:01:24
86000,-761196.3976100534,100.80795690388312,481.476362313367,2:01:25
87000,-760584.4689426711,102.05487888431165,481.476362313367,2:01:25
88000,-760458.3022531238,103.09241895641672,481.476362313367,2:01:28
89000,-759708.6951423397,103.54866650297711,481.476362313367,2:01:28
90000,-759627.8041495131,106.78523859827109,481.476362313367,2:01:29
91000,-758977.2031518212,106.88982563604972,481.476362313367,2:01:30
92000,-758731.6529344874,108.12046498942057,481.476362313367,2:01:32
93000,-758279.0650808569,109.6801955059651,481.476362313367,2:01:33
94000,-758521.2473013434,110.84940507466983,481.476362313367,2:01:35
95000,-757636.7193174127,111.96160578624254,481.476362313367,2:01:36
96000,-757122.1112427572,113.58084496899802,481.476362313367,2:01:37
97000,-756749.0792317633,114.04103105103654,481.476362313367,2:01:38
98000,-756766.1843125299,115.64503432832848,481.476362313367,2:01:38
99000,-756610.3514293216,116.89662163044991,481.476362313367,2:01:54
100000,-755956.9762327834,117.52807319018251,481.476362313367,2:01:53
101000,-755260.4722537682,118.89215167028539,481.476362313367,2:01:54
102000,-755097.4932120037,119.13882728437589,481.476362313367,2:01:55
103000,-754795.6298287068,121.6844870263313,481.476362313367,2:01:55
104000,-754077.1598925998,122.96554457252365,481.476362313367,2:01:57
105000,-753912.0220536056,123.10325130179923,481.476362313367,2:01:57
106000,-754020.6773728253,125.39865490046334,481.476362313367,2:01:57
107000,-753612.2640012577,126.03194425840734,481.476362313367,2:01:57
108000,-752990.4488934011,126.88103248874397,481.476362313367,2:01:58
109000,-752134.4423544803,127.89799409881967,481.476362313367,2:01:59
110000,-752043.6779422194,130.0257244373492,481.476362313367,2:02:00
111000,-751846.5065724915,129.94467199009193,481.476362313367,2:02:00
112000,-751615.5472495891,131.7638666195008,481.476362313367,2:02:00
113000,-751088.5814524153,132.85986009641795,481.476362313367,2:02:01
114000,-750868.5244956026,134.70881183305184,481.476362313367,2:02:01
115000,-750338.7351713458,136.0904070725814,481.476362313367,2:02:02
116000,-749942.2820696095,137.00460053860778,481.476362313367,2:02:02
117000,-749276.2640926316,138.1813863493272,481.476362313367,2:02:02
118000,-748949.8327778098,138.4343909192849,481.476362313367,2:02:03
119000,-748402.1653782222,140.50170439290065,481.476362313367,2:02:02
120000,-748145.3386835833,141.42829597351871,481.476362313367,2:02:02
121000,-747567.9213204132,141.6355057316694,481.476362313367,2:02:03
122000,-747384.2689678133,143.10912400537893,481.476362313367,2:02:04
123000,-746474.8116674102,143.99110736958312,481.476362313367,2:02:03
124000,-745956.5655786451,145.91509094776134,481.476362313367,2:02:05
125000,-746144.5208485783,146.83507953813154,481.476362313367,2:02:04
126000,-745282.321435215,148.91242517154356,481.476362313367,2:02:04
127000,-744974.9033804592,149.1150664944076,481.476362313367,2:02:04
128000,-744545.7789814482,150.63345912972318,481.476362313367,2:02:04
129000,-743653.0699107894,152.9422587744541,481.476362313367,2:02:04
130000,-743673.9759725025,153.67650193429273,481.476362313367,2:02:04
131000,-743276.412482104,153.6326070965141,481.476362313367,2:02:04
132000,-742450.1527619208,155.25559025918218,481.476362313367,2:02:03
133000,-742648.8603783546,157.141666538524,481.476362313367,2:02:03
134000,-741188.8031783439,156.148442797542,481.476362313367,2:02:04
135000,-741258.8373474623,157.3192443930681,481.476362313367,2:02:04
136000,-741212.1304093031,160.41099983256566,481.476362313367,2:02:06
137000,-739731.5659503578,162.08437513486058,481.476362313367,2:02:05
138000,-738960.4472899148,162.42175055165936,481.476362313367,2:02:05
139000,-738699.2795873499,163.98779005559956,481.476362313367,2:02:04
140000,-738043.7245683894,164.50108492042267,481.476362313367,2:02:04
141000,-738226.9774636021,164.70415435849435,481.476362313367,2:02:03
142000,-736873.5107702783,166.63589360931942,481.476362313367,2:02:03
143000,-736477.6727828914,169.35182839282942,481.476362313367,2:02:03
