Running SLURM prolog script on pink56.cluster.local
===============================================================================
Job started on Thu Aug  8 15:01:53 BST 2024
Job ID          : 6409986
Job name        : Equil
WorkDir         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indole_2
Command         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indole_2/run_equil_iridis.sh
Partition       : gtx1080
Num hosts       : 1
Num cores       : 6
Num of tasks    : 1
Hosts allocated : pink56
Job Output Follows ...
===============================================================================
=================================== SLURM JOB ===================================

The job will be started on the following node(s):
pink56

Slurm User:         wp1g16
Run Directory:      /scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indole_2
Job ID:             _
Job Name:           Equil
Partition:          gtx1080
Number of nodes:    1
Number of tasks:    1
Submitted From:     cyan51.cluster.local:/mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indole_2
=================================== SLURM JOB ===================================

--- SLURM job-script output ---
Free energy home directory set to /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indole_2
1
0.518 [99.4, 119.815] [100.625, 109.977, -150.813]
Adding Boresch restraints..
raA0 = 0.518 nm between atoms <Atom 2648 (C6) of chain 1 residue 166 (L02)> and <Atom 1564 (N) of chain 0 residue 99 (ALA)>
theta_A0 = 99.40000000000002 deg between [<Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>]
theta_B0 = 119.815 deg between [<Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>]
phi_A0 = 1.756237559819294 rad between [<Atom 2646 (C4) of chain 1 residue 166 (L02)>, <Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>]
phi_B0 = 1.919460751465804 rad between [<Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>]
phi_C0 = -2.632183404810208 rad between [<Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1564 (N) of chain 0 residue 99 (ALA)>, <Atom 1556 (C) of chain 0 residue 98 (ALA)>, <Atom 1555 (CA) of chain 0 residue 98 (ALA)>]
K_r = 10 kcal/(A**2 mol)
K_thetaA = 10 kcal/(mol rad**2)
K_thetaB = 10 kcal/(mol rad**2)
K_phiA = 10 kcal/(mol rad**2)
K_phiB = 10 kcal/(mol rad**2)
K_phiC = 10 kcal/(mol rad**2)
r_aA0 = 0.518 nm
theta_A0 = 1.7348572764823638 rad
theta_B0 = 2.091166243277006 rad
phi_A0 = 1.756237559819294 rad
phi_B0 = 1.919460751465804 rad
phi_C0 = -2.632183404810208 rad
Running on CUDA platform.
Minimizing energy
Running NVT
Heating...
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
1000,-754404.3652873489,3.05855044360388,465.17906010744656,--
2000,-756448.1606615395,3.222748788438185,465.17906010744656,1:50:42
3000,-757016.1507748545,3.4841757559601096,465.17906010744656,1:50:56
4000,-756924.4856187315,4.315776176688873,465.17906010744656,1:50:56
5000,-756616.8845274611,5.41871075761998,465.17906010744656,1:51:09
6000,-756324.705198488,6.573984763338247,465.17906010744656,1:51:12
7000,-755988.0346863898,7.7403332732614825,465.17906010744656,1:51:11
8000,-755708.3139763416,8.988344300534072,465.17906010744656,1:51:09
9000,-755391.4282240926,10.162434853414531,465.17906010744656,1:51:32
10000,-755133.2531062062,11.318372477442965,465.17906010744656,1:51:32
11000,-754966.2208420481,12.526052197933055,465.17906010744656,1:51:30
12000,-754798.228406461,13.824955690195694,465.17906010744656,1:51:31
13000,-754534.0260554582,14.951575591999816,465.17906010744656,1:51:29
14000,-754231.999383817,15.98332118467868,465.17906010744656,1:51:31
15000,-754027.5974261169,17.30534051559156,465.17906010744656,1:51:32
16000,-753781.3339375805,18.456156342313573,465.17906010744656,1:51:34
17000,-753375.9176325048,19.64180610960106,465.17906010744656,1:51:34
18000,-753087.3765962818,20.772455821153553,465.17906010744656,1:51:35
19000,-752851.486716355,21.860897822795614,465.17906010744656,1:51:38
20000,-752534.9270491684,22.936454342600708,465.17906010744656,1:51:39
21000,-752278.5382715492,24.359934934609587,465.17906010744656,1:51:45
22000,-752033.873182521,25.58004525324313,465.17906010744656,1:51:45
23000,-751976.2403565352,26.54243022025521,465.17906010744656,1:51:45
24000,-751731.6912619616,27.87665430299216,465.17906010744656,1:51:46
25000,-751569.1751165874,29.015439827758435,465.17906010744656,1:51:46
26000,-751202.2254243584,30.19094974220632,465.17906010744656,1:51:47
27000,-751090.174065162,31.237469306041593,465.17906010744656,1:51:47
28000,-750934.933661887,32.75035044271486,465.17906010744656,1:51:48
29000,-750752.8069320957,33.80389202103024,465.17906010744656,1:51:49
30000,-750488.2280264259,35.17884073523044,465.17906010744656,1:51:49
31000,-750384.176482118,36.448927525208376,465.17906010744656,1:51:49
32000,-750107.8193857453,37.00844052896345,465.17906010744656,1:51:49
33000,-749965.8346373071,38.59906708824804,465.17906010744656,1:51:50
34000,-749816.0624184345,39.47893675039603,465.17906010744656,1:51:50
35000,-749619.5788743407,40.73937265271371,465.17906010744656,1:51:51
36000,-749201.347112546,41.88830033616782,465.17906010744656,1:51:52
37000,-749058.8649479309,43.411574076490886,465.17906010744656,1:51:52
38000,-748961.1313708834,44.28716498371394,465.17906010744656,1:51:53
39000,-748698.2643892439,45.13329162142884,465.17906010744656,1:51:54
40000,-748527.3791596417,46.75223625370729,465.17906010744656,1:51:54
41000,-748068.236003618,47.98128435756879,465.17906010744656,1:51:55
42000,-747852.1680370183,48.765618351596125,465.17906010744656,1:51:55
43000,-747751.4208426445,50.319157222427194,465.17906010744656,1:51:56
44000,-747276.0596485506,51.16489840928556,465.17906010744656,1:51:56
45000,-746801.5684645795,52.94312973383527,465.17906010744656,1:51:57
46000,-746679.4763530924,54.19053338056037,465.17906010744656,1:51:58
47000,-746559.453595099,55.08564628695251,465.17906010744656,1:51:58
48000,-746017.2532291114,56.38198002769383,465.17906010744656,1:51:59
