Moves,repeat_0,repeat_1,repeat_2,repeat_3
772,0.47906867243278783,0.47906867243278783,0.31937911495519183,0.42583881994025574
773,0.47906867243278783,0.47906867243278783,0.3459940412014578,0.42583881994025574
774,0.47906867243278783,0.5056835986790538,0.3459940412014578,0.45245374618652173
775,0.47906867243278783,0.5056835986790538,0.3459940412014578,0.45245374618652173
776,0.47906867243278783,0.5056835986790538,0.3459940412014578,0.45245374618652173
777,0.47906867243278783,0.5322985249253197,0.31937911495519183,0.45245374618652173
778,0.47906867243278783,0.5589134511715856,0.29276418870892584,0.45245374618652173
779,0.47906867243278783,0.5589134511715856,0.29276418870892584,0.45245374618652173
780,0.5056835986790538,0.5589134511715856,0.31937911495519183,0.45245374618652173
781,0.5322985249253197,0.5589134511715856,0.31937911495519183,0.45245374618652173
782,0.5322985249253197,0.5855283774178517,0.31937911495519183,0.45245374618652173
783,0.5322985249253197,0.5855283774178517,0.31937911495519183,0.45245374618652173
784,0.5322985249253197,0.5589134511715856,0.31937911495519183,0.45245374618652173
785,0.5589134511715856,0.5589134511715856,0.3459940412014578,0.45245374618652173
786,0.5589134511715856,0.5589134511715856,0.3459940412014578,0.47906867243278783
787,0.5589134511715856,0.5589134511715856,0.3459940412014578,0.47906867243278783
788,0.5589134511715856,0.5589134511715856,0.31937911495519183,0.47906867243278783
789,0.5855283774178517,0.5589134511715856,0.31937911495519183,0.47906867243278783
790,0.6121433036641177,0.5589134511715856,0.31937911495519183,0.47906867243278783
791,0.6387582299103837,0.5589134511715856,0.3459940412014578,0.45245374618652173
792,0.6387582299103837,0.5589134511715856,0.31937911495519183,0.45245374618652173
793,0.6387582299103837,0.5589134511715856,0.31937911495519183,0.47906867243278783
794,0.6387582299103837,0.5322985249253197,0.31937911495519183,0.45245374618652173
795,0.6387582299103837,0.5322985249253197,0.31937911495519183,0.45245374618652173
796,0.6121433036641177,0.5322985249253197,0.31937911495519183,0.45245374618652173
797,0.5855283774178517,0.5056835986790538,0.29276418870892584,0.45245374618652173
798,0.5855283774178517,0.5056835986790538,0.29276418870892584,0.45245374618652173
799,0.5855283774178517,0.5056835986790538,0.29276418870892584,0.45245374618652173
800,0.6121433036641177,0.47906867243278783,0.29276418870892584,0.45245374618652173
801,0.6121433036641177,0.47906867243278783,0.31937911495519183,0.42583881994025574
802,0.6121433036641177,0.47906867243278783,0.31937911495519183,0.42583881994025574
803,0.6121433036641177,0.47906867243278783,0.3459940412014578,0.42583881994025574
804,0.6121433036641177,0.47906867243278783,0.37260896744772376,0.45245374618652173
805,0.6121433036641177,0.47906867243278783,0.37260896744772376,0.45245374618652173
806,0.5855283774178517,0.5056835986790538,0.3992238936939898,0.42583881994025574
807,0.5855283774178517,0.5056835986790538,0.3992238936939898,0.45245374618652173
808,0.5855283774178517,0.5056835986790538,0.3992238936939898,0.42583881994025574
809,0.5855283774178517,0.5056835986790538,0.3992238936939898,0.42583881994025574
810,0.5855283774178517,0.5322985249253197,0.42583881994025574,0.42583881994025574
811,0.5855283774178517,0.5322985249253197,0.42583881994025574,0.42583881994025574
812,0.5855283774178517,0.5322985249253197,0.42583881994025574,0.42583881994025574
813,0.5855283774178517,0.5322985249253197,0.42583881994025574,0.45245374618652173
814,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.45245374618652173
815,0.5855283774178517,0.5589134511715856,0.45245374618652173,0.45245374618652173
816,0.5855283774178517,0.5589134511715856,0.47906867243278783,0.42583881994025574
817,0.5855283774178517,0.5589134511715856,0.47906867243278783,0.3992238936939898
818,0.5855283774178517,0.5589134511715856,0.47906867243278783,0.3992238936939898
819,0.5589134511715856,0.5589134511715856,0.5056835986790538,0.3992238936939898
820,0.5589134511715856,0.5855283774178517,0.5056835986790538,0.3992238936939898
821,0.5589134511715856,0.5855283774178517,0.47906867243278783,0.3992238936939898
822,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.3992238936939898
823,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.3992238936939898
824,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.42583881994025574
825,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.3992238936939898
826,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.3992238936939898
827,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.3992238936939898
828,0.5589134511715856,0.5056835986790538,0.45245374618652173,0.3992238936939898
829,0.5589134511715856,0.47906867243278783,0.45245374618652173,0.3992238936939898
830,0.5589134511715856,0.47906867243278783,0.47906867243278783,0.3992238936939898
831,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.42583881994025574
832,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.42583881994025574
833,0.5056835986790538,0.47906867243278783,0.47906867243278783,0.42583881994025574
834,0.47906867243278783,0.47906867243278783,0.47906867243278783,0.3992238936939898
835,0.47906867243278783,0.47906867243278783,0.45245374618652173,0.37260896744772376
836,0.47906867243278783,0.47906867243278783,0.47906867243278783,0.37260896744772376
837,0.47906867243278783,0.5056835986790538,0.47906867243278783,0.37260896744772376
838,0.47906867243278783,0.5056835986790538,0.47906867243278783,0.37260896744772376
839,0.47906867243278783,0.5056835986790538,0.5056835986790538,0.37260896744772376
840,0.47906867243278783,0.5056835986790538,0.47906867243278783,0.37260896744772376
841,0.47906867243278783,0.5056835986790538,0.47906867243278783,0.37260896744772376
842,0.47906867243278783,0.5056835986790538,0.47906867243278783,0.37260896744772376
843,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.37260896744772376
844,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.37260896744772376
845,0.5056835986790538,0.5322985249253197,0.5322985249253197,0.37260896744772376
846,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.3459940412014578
847,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.3459940412014578
848,0.5322985249253197,0.5322985249253197,0.5056835986790538,0.3459940412014578
849,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.3459940412014578
850,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.37260896744772376
851,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.3992238936939898
852,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.3992238936939898
853,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.3992238936939898
854,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.3992238936939898
855,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.37260896744772376
856,0.5589134511715856,0.5322985249253197,0.5056835986790538,0.37260896744772376
857,0.5855283774178517,0.5589134511715856,0.5322985249253197,0.37260896744772376
858,0.5855283774178517,0.5589134511715856,0.5322985249253197,0.3992238936939898
859,0.6121433036641177,0.5589134511715856,0.5322985249253197,0.3992238936939898
860,0.6121433036641177,0.5589134511715856,0.5589134511715856,0.3992238936939898
861,0.5855283774178517,0.5589134511715856,0.5589134511715856,0.3992238936939898
862,0.5855283774178517,0.5589134511715856,0.5589134511715856,0.3992238936939898
863,0.5589134511715856,0.5855283774178517,0.5589134511715856,0.3992238936939898
864,0.5589134511715856,0.5855283774178517,0.5322985249253197,0.3992238936939898
865,0.5589134511715856,0.5855283774178517,0.5322985249253197,0.3992238936939898
866,0.5322985249253197,0.5589134511715856,0.5322985249253197,0.3992238936939898
867,0.5322985249253197,0.5589134511715856,0.5322985249253197,0.3992238936939898
868,0.5056835986790538,0.5589134511715856,0.5056835986790538,0.3992238936939898
869,0.47906867243278783,0.5589134511715856,0.5322985249253197,0.3992238936939898
870,0.5056835986790538,0.5589134511715856,0.5056835986790538,0.42583881994025574
871,0.5056835986790538,0.5589134511715856,0.5056835986790538,0.42583881994025574
872,0.5056835986790538,0.5589134511715856,0.47906867243278783,0.42583881994025574
873,0.5056835986790538,0.5855283774178517,0.47906867243278783,0.42583881994025574
874,0.5056835986790538,0.6121433036641177,0.47906867243278783,0.42583881994025574
875,0.5056835986790538,0.6121433036641177,0.47906867243278783,0.42583881994025574
876,0.47906867243278783,0.6121433036641177,0.47906867243278783,0.45245374618652173
877,0.47906867243278783,0.6121433036641177,0.47906867243278783,0.45245374618652173
878,0.47906867243278783,0.6121433036641177,0.47906867243278783,0.45245374618652173
879,0.47906867243278783,0.6121433036641177,0.47906867243278783,0.45245374618652173
880,0.47906867243278783,0.6121433036641177,0.47906867243278783,0.45245374618652173
881,0.5056835986790538,0.6387582299103837,0.45245374618652173,0.45245374618652173
882,0.47906867243278783,0.6387582299103837,0.42583881994025574,0.45245374618652173
883,0.5056835986790538,0.6653731561566497,0.45245374618652173,0.42583881994025574
884,0.5322985249253197,0.6653731561566497,0.47906867243278783,0.42583881994025574
885,0.5322985249253197,0.6919880824029156,0.47906867243278783,0.42583881994025574
886,0.5322985249253197,0.6653731561566497,0.47906867243278783,0.45245374618652173
887,0.5322985249253197,0.6919880824029156,0.45245374618652173,0.45245374618652173
888,0.5322985249253197,0.6919880824029156,0.45245374618652173,0.45245374618652173
889,0.5056835986790538,0.7186030086491817,0.45245374618652173,0.45245374618652173
890,0.5056835986790538,0.6919880824029156,0.42583881994025574,0.47906867243278783
891,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.47906867243278783
892,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.47906867243278783
893,0.5056835986790538,0.6653731561566497,0.42583881994025574,0.5056835986790538
894,0.5056835986790538,0.6919880824029156,0.3992238936939898,0.5056835986790538
895,0.5056835986790538,0.6919880824029156,0.3992238936939898,0.5056835986790538
896,0.5056835986790538,0.6919880824029156,0.3992238936939898,0.5056835986790538
897,0.5056835986790538,0.6653731561566497,0.3992238936939898,0.5056835986790538
898,0.5056835986790538,0.6653731561566497,0.3992238936939898,0.5056835986790538
899,0.5056835986790538,0.6387582299103837,0.3992238936939898,0.5056835986790538
900,0.5322985249253197,0.6653731561566497,0.37260896744772376,0.47906867243278783
901,0.5322985249253197,0.6653731561566497,0.37260896744772376,0.47906867243278783
902,0.5589134511715856,0.6653731561566497,0.3459940412014578,0.5056835986790538
903,0.5855283774178517,0.6653731561566497,0.3459940412014578,0.5056835986790538
904,0.6121433036641177,0.6653731561566497,0.3459940412014578,0.5056835986790538
905,0.5855283774178517,0.6653731561566497,0.37260896744772376,0.5322985249253197
906,0.5855283774178517,0.6653731561566497,0.37260896744772376,0.5322985249253197
907,0.5855283774178517,0.6653731561566497,0.37260896744772376,0.5322985249253197
908,0.5855283774178517,0.6653731561566497,0.37260896744772376,0.5322985249253197
909,0.6121433036641177,0.6387582299103837,0.37260896744772376,0.5589134511715856
910,0.6121433036641177,0.6387582299103837,0.3992238936939898,0.5855283774178517
911,0.6387582299103837,0.6387582299103837,0.3992238936939898,0.5855283774178517
912,0.6387582299103837,0.6387582299103837,0.3992238936939898,0.5855283774178517
913,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5855283774178517
914,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5855283774178517
915,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5589134511715856
916,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5589134511715856
917,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5322985249253197
918,0.6121433036641177,0.6387582299103837,0.3992238936939898,0.5056835986790538
919,0.5855283774178517,0.6387582299103837,0.3992238936939898,0.5056835986790538
920,0.5589134511715856,0.6653731561566497,0.3992238936939898,0.47906867243278783
921,0.5589134511715856,0.6653731561566497,0.42583881994025574,0.5056835986790538
922,0.5589134511715856,0.6387582299103837,0.42583881994025574,0.5056835986790538
923,0.5589134511715856,0.6387582299103837,0.42583881994025574,0.5056835986790538
924,0.5322985249253197,0.6121433036641177,0.42583881994025574,0.5056835986790538
925,0.5056835986790538,0.6387582299103837,0.42583881994025574,0.5056835986790538
926,0.5056835986790538,0.6387582299103837,0.42583881994025574,0.5056835986790538
927,0.5056835986790538,0.6387582299103837,0.42583881994025574,0.47906867243278783
928,0.47906867243278783,0.6653731561566497,0.42583881994025574,0.5056835986790538
929,0.5056835986790538,0.6919880824029156,0.42583881994025574,0.47906867243278783
930,0.5056835986790538,0.6653731561566497,0.45245374618652173,0.45245374618652173
931,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.45245374618652173
932,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.45245374618652173
933,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.45245374618652173
934,0.45245374618652173,0.6653731561566497,0.5056835986790538,0.47906867243278783
935,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.47906867243278783
936,0.45245374618652173,0.6121433036641177,0.5056835986790538,0.5056835986790538
937,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5056835986790538
938,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5056835986790538
939,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5056835986790538
940,0.45245374618652173,0.6121433036641177,0.47906867243278783,0.5322985249253197
941,0.45245374618652173,0.5855283774178517,0.5056835986790538,0.5589134511715856
942,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5589134511715856
943,0.47906867243278783,0.5589134511715856,0.5056835986790538,0.5589134511715856
944,0.47906867243278783,0.5855283774178517,0.5322985249253197,0.5322985249253197
945,0.47906867243278783,0.6121433036641177,0.5056835986790538,0.5322985249253197
946,0.47906867243278783,0.5855283774178517,0.5056835986790538,0.5322985249253197
947,0.47906867243278783,0.6121433036641177,0.5056835986790538,0.5056835986790538
948,0.5056835986790538,0.6121433036641177,0.5056835986790538,0.5056835986790538
949,0.5056835986790538,0.5855283774178517,0.5322985249253197,0.5056835986790538
950,0.5056835986790538,0.5589134511715856,0.5322985249253197,0.47906867243278783
951,0.5056835986790538,0.5322985249253197,0.5322985249253197,0.47906867243278783
952,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.5056835986790538
953,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.5322985249253197
954,0.5056835986790538,0.5056835986790538,0.5589134511715856,0.5322985249253197
955,0.5056835986790538,0.5056835986790538,0.5589134511715856,0.5322985249253197
956,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.5056835986790538
957,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.5056835986790538
958,0.47906867243278783,0.47906867243278783,0.5056835986790538,0.5056835986790538
959,0.47906867243278783,0.47906867243278783,0.5056835986790538,0.5056835986790538
960,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.5056835986790538
961,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.5056835986790538
962,0.47906867243278783,0.47906867243278783,0.5056835986790538,0.5056835986790538
963,0.45245374618652173,0.47906867243278783,0.47906867243278783,0.5056835986790538
964,0.45245374618652173,0.47906867243278783,0.5056835986790538,0.5056835986790538
965,0.45245374618652173,0.47906867243278783,0.5322985249253197,0.5056835986790538
966,0.47906867243278783,0.47906867243278783,0.5056835986790538,0.5056835986790538
967,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.5056835986790538
968,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.5056835986790538
969,0.5056835986790538,0.45245374618652173,0.5056835986790538,0.5056835986790538
970,0.47906867243278783,0.42583881994025574,0.5056835986790538,0.5056835986790538
971,0.47906867243278783,0.42583881994025574,0.5322985249253197,0.5056835986790538
972,0.45245374618652173,0.42583881994025574,0.5322985249253197,0.5322985249253197
973,0.45245374618652173,0.42583881994025574,0.5322985249253197,0.5056835986790538
974,0.45245374618652173,0.45245374618652173,0.5322985249253197,0.5056835986790538
975,0.45245374618652173,0.45245374618652173,0.5322985249253197,0.47906867243278783
976,0.45245374618652173,0.47906867243278783,0.5322985249253197,0.5056835986790538
977,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.5056835986790538
978,0.5056835986790538,0.5056835986790538,0.5322985249253197,0.5056835986790538
979,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.47906867243278783
980,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.5056835986790538
981,0.5056835986790538,0.47906867243278783,0.5589134511715856,0.47906867243278783
982,0.5056835986790538,0.47906867243278783,0.5589134511715856,0.47906867243278783
983,0.5322985249253197,0.47906867243278783,0.5589134511715856,0.47906867243278783
984,0.5322985249253197,0.47906867243278783,0.5322985249253197,0.47906867243278783
985,0.5322985249253197,0.5056835986790538,0.5056835986790538,0.47906867243278783
986,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.47906867243278783
987,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.47906867243278783
988,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.47906867243278783
989,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.47906867243278783
990,0.5589134511715856,0.5056835986790538,0.45245374618652173,0.47906867243278783
991,0.5589134511715856,0.5056835986790538,0.42583881994025574,0.45245374618652173
992,0.5855283774178517,0.5056835986790538,0.42583881994025574,0.42583881994025574
993,0.5855283774178517,0.5056835986790538,0.42583881994025574,0.45245374618652173
994,0.5855283774178517,0.5056835986790538,0.42583881994025574,0.42583881994025574
995,0.5855283774178517,0.5056835986790538,0.42583881994025574,0.42583881994025574
996,0.5855283774178517,0.5322985249253197,0.3992238936939898,0.42583881994025574
997,0.5855283774178517,0.5589134511715856,0.3992238936939898,0.45245374618652173
998,0.5855283774178517,0.5589134511715856,0.42583881994025574,0.47906867243278783
999,0.5589134511715856,0.5855283774178517,0.45245374618652173,0.45245374618652173
1000,0.5589134511715856,0.5589134511715856,0.45245374618652173,0.45245374618652173
1001,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.47906867243278783
1002,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.47906867243278783
1003,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.5056835986790538
1004,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.5056835986790538
1005,0.5322985249253197,0.5589134511715856,0.45245374618652173,0.5056835986790538
1006,0.5322985249253197,0.5589134511715856,0.45245374618652173,0.5322985249253197
1007,0.5589134511715856,0.5322985249253197,0.45245374618652173,0.5322985249253197
1008,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.5056835986790538
1009,0.5589134511715856,0.5322985249253197,0.42583881994025574,0.5056835986790538
1010,0.5855283774178517,0.5589134511715856,0.42583881994025574,0.5056835986790538
1011,0.5855283774178517,0.5589134511715856,0.42583881994025574,0.5322985249253197
1012,0.5855283774178517,0.5589134511715856,0.45245374618652173,0.5322985249253197
1013,0.5589134511715856,0.5589134511715856,0.47906867243278783,0.5322985249253197
1014,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.5322985249253197
1015,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.5322985249253197
1016,0.5589134511715856,0.5322985249253197,0.47906867243278783,0.5589134511715856
1017,0.5589134511715856,0.5589134511715856,0.5056835986790538,0.5589134511715856
1018,0.5589134511715856,0.5855283774178517,0.47906867243278783,0.5589134511715856
1019,0.5589134511715856,0.6121433036641177,0.47906867243278783,0.5589134511715856
1020,0.5589134511715856,0.6121433036641177,0.47906867243278783,0.5589134511715856
1021,0.5589134511715856,0.6121433036641177,0.47906867243278783,0.5589134511715856
1022,0.5589134511715856,0.6121433036641177,0.47906867243278783,0.5589134511715856
1023,0.5589134511715856,0.6121433036641177,0.45245374618652173,0.5589134511715856
1024,0.5855283774178517,0.6387582299103837,0.45245374618652173,0.5589134511715856
1025,0.5855283774178517,0.6387582299103837,0.45245374618652173,0.5589134511715856
1026,0.6121433036641177,0.6653731561566497,0.45245374618652173,0.5589134511715856
1027,0.6387582299103837,0.6653731561566497,0.45245374618652173,0.5589134511715856
1028,0.6387582299103837,0.6387582299103837,0.45245374618652173,0.5589134511715856
1029,0.6387582299103837,0.6387582299103837,0.42583881994025574,0.5589134511715856
1030,0.6121433036641177,0.6653731561566497,0.42583881994025574,0.5855283774178517
1031,0.6121433036641177,0.6653731561566497,0.42583881994025574,0.5589134511715856
1032,0.6121433036641177,0.6653731561566497,0.42583881994025574,0.5589134511715856
1033,0.6121433036641177,0.6653731561566497,0.42583881994025574,0.5589134511715856
1034,0.6121433036641177,0.6387582299103837,0.42583881994025574,0.5855283774178517
1035,0.6121433036641177,0.6121433036641177,0.42583881994025574,0.5855283774178517
1036,0.5855283774178517,0.5855283774178517,0.45245374618652173,0.5855283774178517
1037,0.5589134511715856,0.6121433036641177,0.42583881994025574,0.6121433036641177
1038,0.5589134511715856,0.6387582299103837,0.3992238936939898,0.6121433036641177
1039,0.5589134511715856,0.6387582299103837,0.42583881994025574,0.6121433036641177
1040,0.5589134511715856,0.6387582299103837,0.42583881994025574,0.5855283774178517
1041,0.5322985249253197,0.6387582299103837,0.3992238936939898,0.5855283774178517
1042,0.5322985249253197,0.6387582299103837,0.3992238936939898,0.6121433036641177
1043,0.5322985249253197,0.6121433036641177,0.3992238936939898,0.6121433036641177
1044,0.5589134511715856,0.5855283774178517,0.3992238936939898,0.6121433036641177
1045,0.5589134511715856,0.5855283774178517,0.3992238936939898,0.6121433036641177
1046,0.5855283774178517,0.5589134511715856,0.3992238936939898,0.6121433036641177
1047,0.5855283774178517,0.5855283774178517,0.42583881994025574,0.6387582299103837
1048,0.5855283774178517,0.5855283774178517,0.42583881994025574,0.6387582299103837
1049,0.6121433036641177,0.5589134511715856,0.42583881994025574,0.6387582299103837
1050,0.5855283774178517,0.5322985249253197,0.3992238936939898,0.6387582299103837
1051,0.5855283774178517,0.5322985249253197,0.42583881994025574,0.6653731561566497
1052,0.6121433036641177,0.5322985249253197,0.42583881994025574,0.6653731561566497
1053,0.6121433036641177,0.5589134511715856,0.42583881994025574,0.6387582299103837
1054,0.6121433036641177,0.5589134511715856,0.3992238936939898,0.6387582299103837
1055,0.6387582299103837,0.5589134511715856,0.3992238936939898,0.6387582299103837
1056,0.6387582299103837,0.5855283774178517,0.3992238936939898,0.6387582299103837
1057,0.6387582299103837,0.5855283774178517,0.3992238936939898,0.6387582299103837
1058,0.6387582299103837,0.5855283774178517,0.3992238936939898,0.6387582299103837
1059,0.6653731561566497,0.5855283774178517,0.3992238936939898,0.6121433036641177
1060,0.6387582299103837,0.6121433036641177,0.3992238936939898,0.6387582299103837
1061,0.6121433036641177,0.6387582299103837,0.3992238936939898,0.6387582299103837
1062,0.6121433036641177,0.6387582299103837,0.3992238936939898,0.6121433036641177
1063,0.5855283774178517,0.6387582299103837,0.3992238936939898,0.6121433036641177
1064,0.5855283774178517,0.6387582299103837,0.3992238936939898,0.5855283774178517
1065,0.5855283774178517,0.6387582299103837,0.3992238936939898,0.5589134511715856
1066,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5322985249253197
1067,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5322985249253197
1068,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5322985249253197
1069,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5589134511715856
1070,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5589134511715856
1071,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5589134511715856
1072,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5589134511715856
1073,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5589134511715856
1074,0.6121433036641177,0.6653731561566497,0.3992238936939898,0.5589134511715856
1075,0.5855283774178517,0.6653731561566497,0.3992238936939898,0.5322985249253197
1076,0.5589134511715856,0.6653731561566497,0.3992238936939898,0.5322985249253197
1077,0.5322985249253197,0.6653731561566497,0.3992238936939898,0.5322985249253197
1078,0.5589134511715856,0.6653731561566497,0.3992238936939898,0.5322985249253197
1079,0.5589134511715856,0.6653731561566497,0.3992238936939898,0.5322985249253197
1080,0.5589134511715856,0.6653731561566497,0.37260896744772376,0.5322985249253197
1081,0.5322985249253197,0.6653731561566497,0.3459940412014578,0.5322985249253197
1082,0.5322985249253197,0.6653731561566497,0.3459940412014578,0.5322985249253197
1083,0.5056835986790538,0.6653731561566497,0.37260896744772376,0.5322985249253197
1084,0.5056835986790538,0.6653731561566497,0.37260896744772376,0.5322985249253197
1085,0.5056835986790538,0.6653731561566497,0.37260896744772376,0.5322985249253197
1086,0.5056835986790538,0.6653731561566497,0.3992238936939898,0.5322985249253197
1087,0.47906867243278783,0.6653731561566497,0.3992238936939898,0.5322985249253197
1088,0.45245374618652173,0.6653731561566497,0.3992238936939898,0.5322985249253197
1089,0.47906867243278783,0.6653731561566497,0.42583881994025574,0.5589134511715856
1090,0.47906867243278783,0.6387582299103837,0.42583881994025574,0.5589134511715856
1091,0.45245374618652173,0.6387582299103837,0.42583881994025574,0.5589134511715856
1092,0.45245374618652173,0.6121433036641177,0.45245374618652173,0.5855283774178517
1093,0.47906867243278783,0.5855283774178517,0.47906867243278783,0.6121433036641177
1094,0.47906867243278783,0.5855283774178517,0.5056835986790538,0.6121433036641177
1095,0.47906867243278783,0.5855283774178517,0.5056835986790538,0.6121433036641177
1096,0.5056835986790538,0.5855283774178517,0.5056835986790538,0.6121433036641177
1097,0.5056835986790538,0.5855283774178517,0.5322985249253197,0.6121433036641177
1098,0.5056835986790538,0.5589134511715856,0.5056835986790538,0.6121433036641177
1099,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.6121433036641177
1100,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.6121433036641177
1101,0.5589134511715856,0.5589134511715856,0.47906867243278783,0.6121433036641177
1102,0.5589134511715856,0.5589134511715856,0.47906867243278783,0.6387582299103837
1103,0.5855283774178517,0.5589134511715856,0.47906867243278783,0.6387582299103837
1104,0.5855283774178517,0.5322985249253197,0.47906867243278783,0.6387582299103837
1105,0.5589134511715856,0.5589134511715856,0.45245374618652173,0.6387582299103837
1106,0.5589134511715856,0.5589134511715856,0.45245374618652173,0.6387582299103837
1107,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.6121433036641177
1108,0.5322985249253197,0.5589134511715856,0.45245374618652173,0.6121433036641177
1109,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.6121433036641177
1110,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.6387582299103837
1111,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.6387582299103837
1112,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.6387582299103837
1113,0.5322985249253197,0.5322985249253197,0.5056835986790538,0.6387582299103837
1114,0.5322985249253197,0.5589134511715856,0.5322985249253197,0.6387582299103837
1115,0.5322985249253197,0.5589134511715856,0.5322985249253197,0.6653731561566497
1116,0.5589134511715856,0.5589134511715856,0.5322985249253197,0.6653731561566497
1117,0.5589134511715856,0.5589134511715856,0.5322985249253197,0.6653731561566497
1118,0.5589134511715856,0.5589134511715856,0.5322985249253197,0.6653731561566497
1119,0.5855283774178517,0.5855283774178517,0.5589134511715856,0.6653731561566497
1120,0.5855283774178517,0.5855283774178517,0.5855283774178517,0.6919880824029156
1121,0.5855283774178517,0.5855283774178517,0.5855283774178517,0.6919880824029156
1122,0.5855283774178517,0.5855283774178517,0.5855283774178517,0.6919880824029156
1123,0.5855283774178517,0.5855283774178517,0.5855283774178517,0.6653731561566497
1124,0.5855283774178517,0.6121433036641177,0.5589134511715856,0.6653731561566497
1125,0.5855283774178517,0.6387582299103837,0.5855283774178517,0.6653731561566497
1126,0.5855283774178517,0.6387582299103837,0.5855283774178517,0.6387582299103837
1127,0.5855283774178517,0.6121433036641177,0.5589134511715856,0.6121433036641177
1128,0.5855283774178517,0.5855283774178517,0.5589134511715856,0.5855283774178517
1129,0.5589134511715856,0.5855283774178517,0.5589134511715856,0.5855283774178517
1130,0.5589134511715856,0.5855283774178517,0.5589134511715856,0.5855283774178517
1131,0.5589134511715856,0.5589134511715856,0.5589134511715856,0.6121433036641177
1132,0.5855283774178517,0.5855283774178517,0.5589134511715856,0.6387582299103837
1133,0.5855283774178517,0.5855283774178517,0.5855283774178517,0.6387582299103837
1134,0.5855283774178517,0.5855283774178517,0.5855283774178517,0.6121433036641177
1135,0.5589134511715856,0.5589134511715856,0.5855283774178517,0.5855283774178517
