Moves,repeat_0,repeat_1,repeat_2,repeat_3,repeat_4,repeat_5,repeat_6,repeat_7
4407,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.5589134511715856,0.5056835986790538,0.45245374618652173,0.47906867243278783,0.3459940412014578
4408,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.5589134511715856,0.5056835986790538,0.47906867243278783,0.47906867243278783,0.3459940412014578
4409,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.47906867243278783,0.3459940412014578
4410,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.47906867243278783,0.3459940412014578
4411,0.5589134511715856,0.5322985249253197,0.45245374618652173,0.5322985249253197,0.5056835986790538,0.42583881994025574,0.47906867243278783,0.3459940412014578
4412,0.5589134511715856,0.5589134511715856,0.45245374618652173,0.5322985249253197,0.5056835986790538,0.45245374618652173,0.47906867243278783,0.3459940412014578
4413,0.5589134511715856,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.5056835986790538,0.45245374618652173,0.47906867243278783,0.3459940412014578
4414,0.5322985249253197,0.5589134511715856,0.45245374618652173,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.3459940412014578
4415,0.5322985249253197,0.5589134511715856,0.47906867243278783,0.5056835986790538,0.5322985249253197,0.45245374618652173,0.45245374618652173,0.3459940412014578
4416,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.47906867243278783,0.5056835986790538,0.45245374618652173,0.45245374618652173,0.3459940412014578
4417,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.45245374618652173,0.45245374618652173,0.3459940412014578
4418,0.5322985249253197,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.5056835986790538,0.42583881994025574,0.45245374618652173,0.3459940412014578
4419,0.5322985249253197,0.5056835986790538,0.47906867243278783,0.42583881994025574,0.5056835986790538,0.3992238936939898,0.45245374618652173,0.3459940412014578
4420,0.5322985249253197,0.5322985249253197,0.5056835986790538,0.42583881994025574,0.5056835986790538,0.3992238936939898,0.45245374618652173,0.3459940412014578
4421,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.3992238936939898,0.5322985249253197,0.3992238936939898,0.45245374618652173,0.3459940412014578
4422,0.47906867243278783,0.5322985249253197,0.47906867243278783,0.3992238936939898,0.5322985249253197,0.3992238936939898,0.45245374618652173,0.3459940412014578
4423,0.5056835986790538,0.5322985249253197,0.45245374618652173,0.3992238936939898,0.5322985249253197,0.42583881994025574,0.45245374618652173,0.3459940412014578
4424,0.5056835986790538,0.5322985249253197,0.42583881994025574,0.37260896744772376,0.5322985249253197,0.45245374618652173,0.47906867243278783,0.3459940412014578
4425,0.5056835986790538,0.5589134511715856,0.42583881994025574,0.37260896744772376,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.37260896744772376
4426,0.5056835986790538,0.5589134511715856,0.42583881994025574,0.3992238936939898,0.5322985249253197,0.45245374618652173,0.5056835986790538,0.3992238936939898
4427,0.5056835986790538,0.5589134511715856,0.42583881994025574,0.42583881994025574,0.5322985249253197,0.45245374618652173,0.47906867243278783,0.3992238936939898
4428,0.5056835986790538,0.5589134511715856,0.3992238936939898,0.3992238936939898,0.5322985249253197,0.45245374618652173,0.47906867243278783,0.42583881994025574
4429,0.5056835986790538,0.5322985249253197,0.3992238936939898,0.42583881994025574,0.5589134511715856,0.45245374618652173,0.47906867243278783,0.42583881994025574
4430,0.5056835986790538,0.5056835986790538,0.3992238936939898,0.3992238936939898,0.5855283774178517,0.47906867243278783,0.47906867243278783,0.42583881994025574
4431,0.5056835986790538,0.5056835986790538,0.37260896744772376,0.3992238936939898,0.5855283774178517,0.47906867243278783,0.5056835986790538,0.3992238936939898
4432,0.5056835986790538,0.5056835986790538,0.37260896744772376,0.3992238936939898,0.5855283774178517,0.47906867243278783,0.5056835986790538,0.37260896744772376
4433,0.5056835986790538,0.5056835986790538,0.37260896744772376,0.3992238936939898,0.5855283774178517,0.47906867243278783,0.5322985249253197,0.37260896744772376
4434,0.5056835986790538,0.5056835986790538,0.37260896744772376,0.3992238936939898,0.5855283774178517,0.5056835986790538,0.5322985249253197,0.3459940412014578
4435,0.5056835986790538,0.5056835986790538,0.37260896744772376,0.42583881994025574,0.5855283774178517,0.47906867243278783,0.5322985249253197,0.3459940412014578
4436,0.5056835986790538,0.5322985249253197,0.37260896744772376,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5589134511715856,0.3459940412014578
4437,0.47906867243278783,0.5589134511715856,0.37260896744772376,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5589134511715856,0.3459940412014578
4438,0.45245374618652173,0.5589134511715856,0.37260896744772376,0.45245374618652173,0.5855283774178517,0.47906867243278783,0.5589134511715856,0.31937911495519183
4439,0.45245374618652173,0.5322985249253197,0.3459940412014578,0.42583881994025574,0.5855283774178517,0.45245374618652173,0.5589134511715856,0.31937911495519183
4440,0.45245374618652173,0.5322985249253197,0.3459940412014578,0.42583881994025574,0.5589134511715856,0.45245374618652173,0.5589134511715856,0.31937911495519183
4441,0.42583881994025574,0.5322985249253197,0.3459940412014578,0.42583881994025574,0.5855283774178517,0.45245374618652173,0.5589134511715856,0.31937911495519183
4442,0.45245374618652173,0.5322985249253197,0.37260896744772376,0.42583881994025574,0.5855283774178517,0.47906867243278783,0.5589134511715856,0.31937911495519183
4443,0.45245374618652173,0.5322985249253197,0.3992238936939898,0.3992238936939898,0.5855283774178517,0.5056835986790538,0.5589134511715856,0.31937911495519183
4444,0.45245374618652173,0.5322985249253197,0.37260896744772376,0.42583881994025574,0.5855283774178517,0.5056835986790538,0.5322985249253197,0.3459940412014578
4445,0.45245374618652173,0.5322985249253197,0.3992238936939898,0.3992238936939898,0.5855283774178517,0.5056835986790538,0.5322985249253197,0.3459940412014578
4446,0.45245374618652173,0.5589134511715856,0.42583881994025574,0.37260896744772376,0.5855283774178517,0.5056835986790538,0.5322985249253197,0.37260896744772376
4447,0.45245374618652173,0.5589134511715856,0.3992238936939898,0.3992238936939898,0.6121433036641177,0.5056835986790538,0.5056835986790538,0.37260896744772376
4448,0.45245374618652173,0.5855283774178517,0.3992238936939898,0.3992238936939898,0.5855283774178517,0.5056835986790538,0.5056835986790538,0.3459940412014578
4449,0.47906867243278783,0.5589134511715856,0.3992238936939898,0.3992238936939898,0.5855283774178517,0.5322985249253197,0.5056835986790538,0.31937911495519183
4450,0.47906867243278783,0.5589134511715856,0.3992238936939898,0.42583881994025574,0.6121433036641177,0.5322985249253197,0.5056835986790538,0.31937911495519183
4451,0.5056835986790538,0.5589134511715856,0.3992238936939898,0.42583881994025574,0.6387582299103837,0.5589134511715856,0.5056835986790538,0.29276418870892584
4452,0.5056835986790538,0.5589134511715856,0.37260896744772376,0.3992238936939898,0.6387582299103837,0.5855283774178517,0.5056835986790538,0.29276418870892584
4453,0.5056835986790538,0.5589134511715856,0.37260896744772376,0.3992238936939898,0.6121433036641177,0.5855283774178517,0.5056835986790538,0.31937911495519183
4454,0.5056835986790538,0.5855283774178517,0.37260896744772376,0.3992238936939898,0.6121433036641177,0.5855283774178517,0.5322985249253197,0.31937911495519183
4455,0.5322985249253197,0.5855283774178517,0.37260896744772376,0.3992238936939898,0.6121433036641177,0.5855283774178517,0.5056835986790538,0.31937911495519183
4456,0.5322985249253197,0.6121433036641177,0.3992238936939898,0.3992238936939898,0.6121433036641177,0.6121433036641177,0.5056835986790538,0.29276418870892584
4457,0.5322985249253197,0.5855283774178517,0.3992238936939898,0.3992238936939898,0.6121433036641177,0.6121433036641177,0.47906867243278783,0.29276418870892584
4458,0.5322985249253197,0.5589134511715856,0.42583881994025574,0.37260896744772376,0.6121433036641177,0.6121433036641177,0.45245374618652173,0.29276418870892584
4459,0.5322985249253197,0.5589134511715856,0.42583881994025574,0.3992238936939898,0.6121433036641177,0.5855283774178517,0.47906867243278783,0.29276418870892584
4460,0.5322985249253197,0.5589134511715856,0.42583881994025574,0.3992238936939898,0.5855283774178517,0.5589134511715856,0.47906867243278783,0.29276418870892584
4461,0.5322985249253197,0.5589134511715856,0.42583881994025574,0.3992238936939898,0.5855283774178517,0.5589134511715856,0.47906867243278783,0.31937911495519183
4462,0.5589134511715856,0.5589134511715856,0.42583881994025574,0.42583881994025574,0.6121433036641177,0.5589134511715856,0.47906867243278783,0.29276418870892584
4463,0.5589134511715856,0.5589134511715856,0.42583881994025574,0.42583881994025574,0.6121433036641177,0.5322985249253197,0.47906867243278783,0.31937911495519183
4464,0.5589134511715856,0.5589134511715856,0.42583881994025574,0.45245374618652173,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.31937911495519183
4465,0.5589134511715856,0.5589134511715856,0.42583881994025574,0.42583881994025574,0.6121433036641177,0.5322985249253197,0.45245374618652173,0.31937911495519183
4466,0.5589134511715856,0.5589134511715856,0.42583881994025574,0.42583881994025574,0.6121433036641177,0.5322985249253197,0.45245374618652173,0.31937911495519183
4467,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.42583881994025574,0.6121433036641177,0.5322985249253197,0.45245374618652173,0.3459940412014578
4468,0.6121433036641177,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.6121433036641177,0.5589134511715856,0.45245374618652173,0.3459940412014578
4469,0.6387582299103837,0.5322985249253197,0.47906867243278783,0.45245374618652173,0.5855283774178517,0.5589134511715856,0.45245374618652173,0.37260896744772376
4470,0.6653731561566497,0.5056835986790538,0.45245374618652173,0.42583881994025574,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.37260896744772376
4471,0.6387582299103837,0.5056835986790538,0.45245374618652173,0.42583881994025574,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.37260896744772376
4472,0.6387582299103837,0.5056835986790538,0.42583881994025574,0.45245374618652173,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.3992238936939898
4473,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.42583881994025574,0.5855283774178517,0.5322985249253197,0.45245374618652173,0.3992238936939898
4474,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.3992238936939898,0.5589134511715856,0.5589134511715856,0.45245374618652173,0.3992238936939898
4475,0.6121433036641177,0.47906867243278783,0.3992238936939898,0.3992238936939898,0.5322985249253197,0.5322985249253197,0.45245374618652173,0.3992238936939898
4476,0.6387582299103837,0.47906867243278783,0.42583881994025574,0.3992238936939898,0.5322985249253197,0.5322985249253197,0.45245374618652173,0.37260896744772376
4477,0.6387582299103837,0.45245374618652173,0.45245374618652173,0.3992238936939898,0.5322985249253197,0.5322985249253197,0.45245374618652173,0.37260896744772376
4478,0.6387582299103837,0.47906867243278783,0.45245374618652173,0.3992238936939898,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.37260896744772376
4479,0.6387582299103837,0.47906867243278783,0.45245374618652173,0.37260896744772376,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.37260896744772376
4480,0.6387582299103837,0.47906867243278783,0.42583881994025574,0.37260896744772376,0.5056835986790538,0.5589134511715856,0.47906867243278783,0.37260896744772376
4481,0.6387582299103837,0.5056835986790538,0.42583881994025574,0.37260896744772376,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.3459940412014578
4482,0.6387582299103837,0.5322985249253197,0.42583881994025574,0.37260896744772376,0.5056835986790538,0.5322985249253197,0.47906867243278783,0.31937911495519183
4483,0.6387582299103837,0.5322985249253197,0.3992238936939898,0.37260896744772376,0.5056835986790538,0.5322985249253197,0.5056835986790538,0.31937911495519183
4484,0.6387582299103837,0.5322985249253197,0.3992238936939898,0.3992238936939898,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.31937911495519183
4485,0.6387582299103837,0.5322985249253197,0.37260896744772376,0.3992238936939898,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.31937911495519183
4486,0.6387582299103837,0.5056835986790538,0.37260896744772376,0.3992238936939898,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.31937911495519183
4487,0.6653731561566497,0.47906867243278783,0.37260896744772376,0.3992238936939898,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.31937911495519183
4488,0.6653731561566497,0.47906867243278783,0.37260896744772376,0.37260896744772376,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.31937911495519183
4489,0.6653731561566497,0.47906867243278783,0.37260896744772376,0.3459940412014578,0.5056835986790538,0.5056835986790538,0.5056835986790538,0.31937911495519183
4490,0.6919880824029156,0.47906867243278783,0.3992238936939898,0.31937911495519183,0.5056835986790538,0.47906867243278783,0.5056835986790538,0.31937911495519183
4491,0.6919880824029156,0.5056835986790538,0.3992238936939898,0.31937911495519183,0.5056835986790538,0.47906867243278783,0.5322985249253197,0.31937911495519183
4492,0.6653731561566497,0.5056835986790538,0.3992238936939898,0.31937911495519183,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.31937911495519183
4493,0.6919880824029156,0.5056835986790538,0.3992238936939898,0.31937911495519183,0.47906867243278783,0.47906867243278783,0.5322985249253197,0.31937911495519183
4494,0.7186030086491817,0.5056835986790538,0.42583881994025574,0.31937911495519183,0.47906867243278783,0.47906867243278783,0.5589134511715856,0.29276418870892584
4495,0.6919880824029156,0.5056835986790538,0.3992238936939898,0.31937911495519183,0.47906867243278783,0.47906867243278783,0.5589134511715856,0.31937911495519183
4496,0.7186030086491817,0.5056835986790538,0.42583881994025574,0.3459940412014578,0.47906867243278783,0.47906867243278783,0.5589134511715856,0.31937911495519183
4497,0.7186030086491817,0.5056835986790538,0.3992238936939898,0.3459940412014578,0.47906867243278783,0.47906867243278783,0.5589134511715856,0.31937911495519183
4498,0.7186030086491817,0.47906867243278783,0.3992238936939898,0.3459940412014578,0.47906867243278783,0.45245374618652173,0.5589134511715856,0.31937911495519183
4499,0.7186030086491817,0.47906867243278783,0.42583881994025574,0.37260896744772376,0.47906867243278783,0.45245374618652173,0.5855283774178517,0.31937911495519183
4500,0.7186030086491817,0.47906867243278783,0.42583881994025574,0.37260896744772376,0.47906867243278783,0.45245374618652173,0.5855283774178517,0.31937911495519183
4501,0.7186030086491817,0.5056835986790538,0.3992238936939898,0.37260896744772376,0.47906867243278783,0.45245374618652173,0.5855283774178517,0.31937911495519183
4502,0.7186030086491817,0.47906867243278783,0.3992238936939898,0.3992238936939898,0.47906867243278783,0.47906867243278783,0.5855283774178517,0.31937911495519183
4503,0.6919880824029156,0.45245374618652173,0.37260896744772376,0.3992238936939898,0.47906867243278783,0.5056835986790538,0.5855283774178517,0.31937911495519183
4504,0.6919880824029156,0.45245374618652173,0.3992238936939898,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5855283774178517,0.31937911495519183
4505,0.6919880824029156,0.45245374618652173,0.42583881994025574,0.42583881994025574,0.5056835986790538,0.5322985249253197,0.5855283774178517,0.31937911495519183
4506,0.6919880824029156,0.47906867243278783,0.42583881994025574,0.42583881994025574,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.3459940412014578
4507,0.6919880824029156,0.47906867243278783,0.42583881994025574,0.45245374618652173,0.5322985249253197,0.5056835986790538,0.5589134511715856,0.37260896744772376
4508,0.6919880824029156,0.47906867243278783,0.42583881994025574,0.45245374618652173,0.5322985249253197,0.5056835986790538,0.5855283774178517,0.37260896744772376
4509,0.6919880824029156,0.47906867243278783,0.3992238936939898,0.45245374618652173,0.5322985249253197,0.5322985249253197,0.5855283774178517,0.37260896744772376
4510,0.6919880824029156,0.47906867243278783,0.3992238936939898,0.47906867243278783,0.5589134511715856,0.5322985249253197,0.5855283774178517,0.3459940412014578
4511,0.6653731561566497,0.47906867243278783,0.3992238936939898,0.47906867243278783,0.5589134511715856,0.5322985249253197,0.6121433036641177,0.3459940412014578
4512,0.6653731561566497,0.5056835986790538,0.3992238936939898,0.45245374618652173,0.5589134511715856,0.5322985249253197,0.5855283774178517,0.31937911495519183
4513,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.5855283774178517,0.31937911495519183
4514,0.6653731561566497,0.5056835986790538,0.3992238936939898,0.45245374618652173,0.5322985249253197,0.5589134511715856,0.6121433036641177,0.3459940412014578
4515,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.45245374618652173,0.5056835986790538,0.5589134511715856,0.6121433036641177,0.3459940412014578
4516,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.45245374618652173,0.5056835986790538,0.5589134511715856,0.6121433036641177,0.3459940412014578
4517,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.6121433036641177,0.3459940412014578
4518,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.5855283774178517,0.3459940412014578
4519,0.6387582299103837,0.5322985249253197,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.5589134511715856,0.3459940412014578
4520,0.6387582299103837,0.5322985249253197,0.3992238936939898,0.47906867243278783,0.5056835986790538,0.5589134511715856,0.5855283774178517,0.31937911495519183
4521,0.6653731561566497,0.5322985249253197,0.3992238936939898,0.47906867243278783,0.5056835986790538,0.5589134511715856,0.5855283774178517,0.29276418870892584
4522,0.6653731561566497,0.5056835986790538,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.5855283774178517,0.29276418870892584
4523,0.6387582299103837,0.5056835986790538,0.3992238936939898,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.6121433036641177,0.31937911495519183
4524,0.6653731561566497,0.47906867243278783,0.3992238936939898,0.5056835986790538,0.5322985249253197,0.5589134511715856,0.6121433036641177,0.3459940412014578
4525,0.6653731561566497,0.47906867243278783,0.42583881994025574,0.47906867243278783,0.5322985249253197,0.5589134511715856,0.6121433036641177,0.3459940412014578
4526,0.6653731561566497,0.45245374618652173,0.42583881994025574,0.5056835986790538,0.5322985249253197,0.5855283774178517,0.6387582299103837,0.31937911495519183
4527,0.6653731561566497,0.45245374618652173,0.42583881994025574,0.47906867243278783,0.5322985249253197,0.5855283774178517,0.6121433036641177,0.31937911495519183
4528,0.6653731561566497,0.47906867243278783,0.42583881994025574,0.47906867243278783,0.5056835986790538,0.5855283774178517,0.6121433036641177,0.29276418870892584
4529,0.6653731561566497,0.47906867243278783,0.42583881994025574,0.47906867243278783,0.5056835986790538,0.5589134511715856,0.5855283774178517,0.29276418870892584
4530,0.6387582299103837,0.47906867243278783,0.42583881994025574,0.5056835986790538,0.5056835986790538,0.5589134511715856,0.5855283774178517,0.31937911495519183
4531,0.6387582299103837,0.47906867243278783,0.42583881994025574,0.5322985249253197,0.5056835986790538,0.5589134511715856,0.5855283774178517,0.3459940412014578
4532,0.6653731561566497,0.5056835986790538,0.42583881994025574,0.5322985249253197,0.5056835986790538,0.5589134511715856,0.5855283774178517,0.37260896744772376
4533,0.6653731561566497,0.5056835986790538,0.42583881994025574,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.5855283774178517,0.37260896744772376
4534,0.6653731561566497,0.5322985249253197,0.42583881994025574,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.5855283774178517,0.3992238936939898
4535,0.6919880824029156,0.5056835986790538,0.42583881994025574,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.5855283774178517,0.3992238936939898
4536,0.6919880824029156,0.5056835986790538,0.42583881994025574,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.5589134511715856,0.3992238936939898
4537,0.6919880824029156,0.5056835986790538,0.42583881994025574,0.5056835986790538,0.47906867243278783,0.5855283774178517,0.5322985249253197,0.42583881994025574
4538,0.6653731561566497,0.5056835986790538,0.42583881994025574,0.5056835986790538,0.5056835986790538,0.5855283774178517,0.5322985249253197,0.3992238936939898
4539,0.6653731561566497,0.5322985249253197,0.3992238936939898,0.5056835986790538,0.47906867243278783,0.6121433036641177,0.5322985249253197,0.37260896744772376
4540,0.6653731561566497,0.5322985249253197,0.37260896744772376,0.5056835986790538,0.45245374618652173,0.6121433036641177,0.5589134511715856,0.3459940412014578
4541,0.6653731561566497,0.5322985249253197,0.37260896744772376,0.5056835986790538,0.47906867243278783,0.6121433036641177,0.5589134511715856,0.37260896744772376
4542,0.6387582299103837,0.5322985249253197,0.3459940412014578,0.5322985249253197,0.45245374618652173,0.5855283774178517,0.5322985249253197,0.37260896744772376
4543,0.6387582299103837,0.5322985249253197,0.31937911495519183,0.5589134511715856,0.45245374618652173,0.5855283774178517,0.5322985249253197,0.3459940412014578
4544,0.6387582299103837,0.5322985249253197,0.31937911495519183,0.5322985249253197,0.45245374618652173,0.5855283774178517,0.5322985249253197,0.3459940412014578
4545,0.6387582299103837,0.5056835986790538,0.31937911495519183,0.5322985249253197,0.45245374618652173,0.6121433036641177,0.5322985249253197,0.31937911495519183
4546,0.6387582299103837,0.5056835986790538,0.31937911495519183,0.5322985249253197,0.45245374618652173,0.6121433036641177,0.5322985249253197,0.31937911495519183
4547,0.6653731561566497,0.5056835986790538,0.31937911495519183,0.5322985249253197,0.45245374618652173,0.6121433036641177,0.5322985249253197,0.3459940412014578
4548,0.6653731561566497,0.5322985249253197,0.31937911495519183,0.5056835986790538,0.45245374618652173,0.6121433036641177,0.5056835986790538,0.3459940412014578
4549,0.6919880824029156,0.5322985249253197,0.31937911495519183,0.5056835986790538,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.37260896744772376
4550,0.7186030086491817,0.5322985249253197,0.31937911495519183,0.5056835986790538,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.3992238936939898
4551,0.7186030086491817,0.5056835986790538,0.31937911495519183,0.5056835986790538,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.3992238936939898
4552,0.7186030086491817,0.5322985249253197,0.31937911495519183,0.5056835986790538,0.45245374618652173,0.6121433036641177,0.5322985249253197,0.3992238936939898
4553,0.7186030086491817,0.5322985249253197,0.31937911495519183,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.3992238936939898
4554,0.7186030086491817,0.5322985249253197,0.29276418870892584,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.3992238936939898
4555,0.6919880824029156,0.5322985249253197,0.29276418870892584,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.3992238936939898
4556,0.6653731561566497,0.5322985249253197,0.29276418870892584,0.45245374618652173,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.3992238936939898
4557,0.6653731561566497,0.5056835986790538,0.29276418870892584,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5322985249253197,0.3992238936939898
4558,0.6653731561566497,0.5056835986790538,0.29276418870892584,0.47906867243278783,0.45245374618652173,0.6387582299103837,0.5056835986790538,0.3992238936939898
4559,0.6387582299103837,0.47906867243278783,0.31937911495519183,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.5056835986790538,0.42583881994025574
4560,0.6387582299103837,0.45245374618652173,0.31937911495519183,0.5056835986790538,0.3992238936939898,0.6653731561566497,0.5056835986790538,0.42583881994025574
4561,0.6387582299103837,0.45245374618652173,0.31937911495519183,0.5056835986790538,0.3992238936939898,0.6653731561566497,0.47906867243278783,0.42583881994025574
4562,0.6387582299103837,0.45245374618652173,0.3459940412014578,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.47906867243278783,0.3992238936939898
4563,0.6387582299103837,0.45245374618652173,0.3459940412014578,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.45245374618652173,0.3992238936939898
4564,0.6387582299103837,0.45245374618652173,0.3459940412014578,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.45245374618652173,0.42583881994025574
4565,0.6121433036641177,0.45245374618652173,0.37260896744772376,0.5056835986790538,0.42583881994025574,0.6653731561566497,0.45245374618652173,0.3992238936939898
4566,0.6121433036641177,0.45245374618652173,0.37260896744772376,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.42583881994025574,0.3992238936939898
4567,0.6121433036641177,0.45245374618652173,0.3459940412014578,0.5056835986790538,0.45245374618652173,0.6653731561566497,0.45245374618652173,0.3992238936939898
4568,0.6121433036641177,0.47906867243278783,0.3459940412014578,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.37260896744772376
4569,0.5855283774178517,0.5056835986790538,0.3459940412014578,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.37260896744772376
4570,0.5855283774178517,0.5056835986790538,0.37260896744772376,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.47906867243278783,0.3459940412014578
4571,0.5855283774178517,0.47906867243278783,0.3459940412014578,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.47906867243278783,0.37260896744772376
4572,0.5855283774178517,0.47906867243278783,0.3459940412014578,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.37260896744772376
4573,0.5855283774178517,0.47906867243278783,0.3459940412014578,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.37260896744772376
4574,0.5855283774178517,0.47906867243278783,0.31937911495519183,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.37260896744772376
4575,0.5589134511715856,0.47906867243278783,0.31937911495519183,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.47906867243278783,0.3992238936939898
4576,0.5322985249253197,0.5056835986790538,0.29276418870892584,0.5322985249253197,0.45245374618652173,0.6919880824029156,0.47906867243278783,0.3992238936939898
4577,0.5322985249253197,0.5056835986790538,0.29276418870892584,0.5322985249253197,0.47906867243278783,0.6919880824029156,0.45245374618652173,0.42583881994025574
4578,0.5589134511715856,0.5056835986790538,0.31937911495519183,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.42583881994025574
4579,0.5589134511715856,0.5056835986790538,0.29276418870892584,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.42583881994025574
4580,0.5322985249253197,0.5056835986790538,0.29276418870892584,0.5322985249253197,0.47906867243278783,0.6919880824029156,0.45245374618652173,0.42583881994025574
4581,0.5056835986790538,0.5056835986790538,0.26614926246265985,0.5589134511715856,0.47906867243278783,0.6919880824029156,0.45245374618652173,0.42583881994025574
4582,0.5056835986790538,0.5056835986790538,0.26614926246265985,0.5589134511715856,0.45245374618652173,0.6919880824029156,0.45245374618652173,0.3992238936939898
4583,0.47906867243278783,0.5056835986790538,0.26614926246265985,0.5589134511715856,0.45245374618652173,0.7186030086491817,0.45245374618652173,0.42583881994025574
4584,0.47906867243278783,0.5056835986790538,0.26614926246265985,0.5589134511715856,0.45245374618652173,0.7186030086491817,0.45245374618652173,0.42583881994025574
4585,0.47906867243278783,0.47906867243278783,0.23953433621639392,0.5322985249253197,0.47906867243278783,0.7186030086491817,0.45245374618652173,0.42583881994025574
4586,0.5056835986790538,0.47906867243278783,0.26614926246265985,0.5056835986790538,0.45245374618652173,0.7186030086491817,0.45245374618652173,0.3992238936939898
4587,0.5056835986790538,0.47906867243278783,0.26614926246265985,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.45245374618652173,0.3992238936939898
4588,0.47906867243278783,0.5056835986790538,0.29276418870892584,0.5056835986790538,0.47906867243278783,0.6919880824029156,0.42583881994025574,0.3992238936939898
4589,0.47906867243278783,0.5056835986790538,0.31937911495519183,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.45245374618652173,0.3992238936939898
4590,0.5056835986790538,0.5056835986790538,0.3459940412014578,0.5056835986790538,0.47906867243278783,0.6387582299103837,0.45245374618652173,0.37260896744772376
4591,0.5056835986790538,0.5056835986790538,0.3459940412014578,0.5322985249253197,0.5056835986790538,0.6121433036641177,0.45245374618652173,0.3459940412014578
