Moves,repeat_0,repeat_1,repeat_2,repeat_3,repeat_4,repeat_5,repeat_6,repeat_7
1757,0.6930128404418642,0.7408068294378548,0.40624890646592043,0.7169098349398595,0.7886008184338454,0.6213218569478782,0.8841887964258267,0.8124978129318409
1758,0.7169098349398595,0.7647038239358501,0.38235191196792506,0.7408068294378548,0.7886008184338454,0.6213218569478782,0.8841887964258267,0.8124978129318409
1759,0.6930128404418642,0.7886008184338454,0.38235191196792506,0.7408068294378548,0.7886008184338454,0.6213218569478782,0.8841887964258267,0.7886008184338454
1760,0.6691158459438689,0.7886008184338454,0.38235191196792506,0.7169098349398595,0.7886008184338454,0.5974248624498829,0.8841887964258267,0.7886008184338454
1761,0.6691158459438689,0.7886008184338454,0.38235191196792506,0.6930128404418642,0.7886008184338454,0.5974248624498829,0.8841887964258267,0.7886008184338454
1762,0.6930128404418642,0.7886008184338454,0.40624890646592043,0.6930128404418642,0.7886008184338454,0.5735278679518876,0.8841887964258267,0.7886008184338454
1763,0.7169098349398595,0.7886008184338454,0.40624890646592043,0.7169098349398595,0.7647038239358501,0.5496308734538923,0.8841887964258267,0.7886008184338454
1764,0.6930128404418642,0.7886008184338454,0.43014590096391575,0.7408068294378548,0.7647038239358501,0.5496308734538923,0.8841887964258267,0.7647038239358501
1765,0.6930128404418642,0.7886008184338454,0.454042895461911,0.7408068294378548,0.7647038239358501,0.525733878955897,0.8841887964258267,0.7647038239358501
1766,0.6930128404418642,0.7886008184338454,0.454042895461911,0.7169098349398595,0.7408068294378548,0.525733878955897,0.8841887964258267,0.7647038239358501
1767,0.6930128404418642,0.7886008184338454,0.454042895461911,0.7408068294378548,0.7408068294378548,0.5496308734538923,0.8841887964258267,0.7647038239358501
1768,0.6930128404418642,0.7647038239358501,0.454042895461911,0.7408068294378548,0.7408068294378548,0.5496308734538923,0.8841887964258267,0.7886008184338454
1769,0.6930128404418642,0.7647038239358501,0.454042895461911,0.7408068294378548,0.7408068294378548,0.525733878955897,0.8602918019278315,0.7886008184338454
1770,0.6930128404418642,0.7408068294378548,0.454042895461911,0.7647038239358501,0.7647038239358501,0.5018368844579016,0.8602918019278315,0.7886008184338454
1771,0.6930128404418642,0.7647038239358501,0.4779398899599064,0.7886008184338454,0.7647038239358501,0.525733878955897,0.8602918019278315,0.7886008184338454
1772,0.6691158459438689,0.7408068294378548,0.5018368844579016,0.7886008184338454,0.7886008184338454,0.525733878955897,0.8841887964258267,0.7886008184338454
1773,0.6691158459438689,0.7408068294378548,0.5018368844579016,0.8124978129318409,0.8124978129318409,0.5496308734538923,0.8841887964258267,0.7647038239358501
1774,0.6452188514458735,0.7647038239358501,0.5018368844579016,0.8124978129318409,0.8124978129318409,0.5496308734538923,0.8841887964258267,0.7408068294378548
1775,0.6213218569478782,0.7886008184338454,0.4779398899599064,0.8124978129318409,0.8124978129318409,0.5735278679518876,0.8841887964258267,0.7647038239358501
1776,0.6213218569478782,0.7886008184338454,0.4779398899599064,0.8124978129318409,0.8124978129318409,0.5974248624498829,0.8841887964258267,0.7408068294378548
1777,0.6213218569478782,0.7647038239358501,0.4779398899599064,0.8124978129318409,0.8124978129318409,0.5974248624498829,0.8841887964258267,0.7408068294378548
1778,0.5974248624498829,0.7647038239358501,0.5018368844579016,0.7886008184338454,0.8124978129318409,0.5735278679518876,0.8841887964258267,0.7408068294378548
1779,0.5974248624498829,0.7408068294378548,0.525733878955897,0.7886008184338454,0.8363948074298362,0.5735278679518876,0.8841887964258267,0.7169098349398595
1780,0.5735278679518876,0.7169098349398595,0.5496308734538923,0.7886008184338454,0.8124978129318409,0.5735278679518876,0.8602918019278315,0.7169098349398595
1781,0.5974248624498829,0.7169098349398595,0.5735278679518876,0.7886008184338454,0.8124978129318409,0.5974248624498829,0.8602918019278315,0.7169098349398595
1782,0.5974248624498829,0.7408068294378548,0.5496308734538923,0.7886008184338454,0.8124978129318409,0.5735278679518876,0.8602918019278315,0.7408068294378548
1783,0.6213218569478782,0.7408068294378548,0.5735278679518876,0.8124978129318409,0.8124978129318409,0.5735278679518876,0.8602918019278315,0.7408068294378548
1784,0.6213218569478782,0.7169098349398595,0.5735278679518876,0.8124978129318409,0.7886008184338454,0.5735278679518876,0.8602918019278315,0.7647038239358501
1785,0.6213218569478782,0.7169098349398595,0.5735278679518876,0.8124978129318409,0.8124978129318409,0.5735278679518876,0.8602918019278315,0.7647038239358501
1786,0.6213218569478782,0.7169098349398595,0.5496308734538923,0.8124978129318409,0.8124978129318409,0.5735278679518876,0.8602918019278315,0.7647038239358501
1787,0.6213218569478782,0.6930128404418642,0.5496308734538923,0.8124978129318409,0.8363948074298362,0.5974248624498829,0.8602918019278315,0.7647038239358501
1788,0.6213218569478782,0.7169098349398595,0.5496308734538923,0.8124978129318409,0.8363948074298362,0.5974248624498829,0.8602918019278315,0.7647038239358501
1789,0.6213218569478782,0.7169098349398595,0.525733878955897,0.8124978129318409,0.8124978129318409,0.5974248624498829,0.8602918019278315,0.7886008184338454
1790,0.6213218569478782,0.7408068294378548,0.525733878955897,0.7886008184338454,0.8124978129318409,0.6213218569478782,0.8602918019278315,0.7886008184338454
1791,0.6213218569478782,0.7169098349398595,0.525733878955897,0.7886008184338454,0.8363948074298362,0.5974248624498829,0.8602918019278315,0.7647038239358501
1792,0.6213218569478782,0.7169098349398595,0.525733878955897,0.7886008184338454,0.8124978129318409,0.5974248624498829,0.8602918019278315,0.7647038239358501
1793,0.5974248624498829,0.7169098349398595,0.5018368844579016,0.8124978129318409,0.8124978129318409,0.5974248624498829,0.8602918019278315,0.7647038239358501
1794,0.5974248624498829,0.7169098349398595,0.525733878955897,0.8124978129318409,0.7886008184338454,0.5735278679518876,0.8602918019278315,0.7647038239358501
1795,0.5974248624498829,0.6930128404418642,0.5018368844579016,0.8124978129318409,0.7886008184338454,0.5974248624498829,0.8602918019278315,0.7647038239358501
1796,0.6213218569478782,0.6930128404418642,0.5018368844579016,0.8124978129318409,0.7886008184338454,0.5974248624498829,0.8602918019278315,0.7647038239358501
1797,0.6452188514458735,0.7169098349398595,0.5018368844579016,0.8124978129318409,0.7886008184338454,0.5974248624498829,0.8602918019278315,0.7408068294378548
1798,0.6452188514458735,0.7169098349398595,0.5018368844579016,0.8124978129318409,0.7886008184338454,0.5974248624498829,0.8363948074298362,0.7169098349398595
1799,0.6452188514458735,0.6930128404418642,0.5018368844579016,0.8363948074298362,0.7647038239358501,0.6213218569478782,0.8363948074298362,0.7169098349398595
1800,0.6213218569478782,0.6930128404418642,0.4779398899599064,0.8124978129318409,0.7647038239358501,0.6213218569478782,0.8124978129318409,0.7408068294378548
1801,0.6213218569478782,0.6930128404418642,0.4779398899599064,0.8124978129318409,0.7408068294378548,0.6213218569478782,0.8124978129318409,0.7408068294378548
1802,0.6213218569478782,0.6930128404418642,0.454042895461911,0.7886008184338454,0.7408068294378548,0.6213218569478782,0.7886008184338454,0.7408068294378548
1803,0.6213218569478782,0.7169098349398595,0.43014590096391575,0.7886008184338454,0.7169098349398595,0.6213218569478782,0.7886008184338454,0.7408068294378548
1804,0.6213218569478782,0.7169098349398595,0.43014590096391575,0.7647038239358501,0.7408068294378548,0.6213218569478782,0.7886008184338454,0.7647038239358501
1805,0.6213218569478782,0.7169098349398595,0.43014590096391575,0.7647038239358501,0.7408068294378548,0.6213218569478782,0.8124978129318409,0.7647038239358501
1806,0.6213218569478782,0.7408068294378548,0.43014590096391575,0.7647038239358501,0.7408068294378548,0.5974248624498829,0.8124978129318409,0.7647038239358501
1807,0.6213218569478782,0.7408068294378548,0.43014590096391575,0.7647038239358501,0.7647038239358501,0.5974248624498829,0.8124978129318409,0.7647038239358501
1808,0.6213218569478782,0.7408068294378548,0.454042895461911,0.7647038239358501,0.7647038239358501,0.6213218569478782,0.8124978129318409,0.7647038239358501
1809,0.6213218569478782,0.7408068294378548,0.43014590096391575,0.7647038239358501,0.7647038239358501,0.5974248624498829,0.8124978129318409,0.7647038239358501
1810,0.6213218569478782,0.7408068294378548,0.43014590096391575,0.7647038239358501,0.7886008184338454,0.5735278679518876,0.8124978129318409,0.7647038239358501
1811,0.6213218569478782,0.7647038239358501,0.43014590096391575,0.7886008184338454,0.7886008184338454,0.5735278679518876,0.8363948074298362,0.7886008184338454
1812,0.6452188514458735,0.7886008184338454,0.454042895461911,0.7886008184338454,0.7886008184338454,0.5496308734538923,0.8602918019278315,0.7647038239358501
1813,0.6452188514458735,0.7886008184338454,0.454042895461911,0.7886008184338454,0.7647038239358501,0.5496308734538923,0.8602918019278315,0.7647038239358501
1814,0.6213218569478782,0.7647038239358501,0.4779398899599064,0.8124978129318409,0.7886008184338454,0.5496308734538923,0.8602918019278315,0.7647038239358501
1815,0.6213218569478782,0.7647038239358501,0.5018368844579016,0.8124978129318409,0.7886008184338454,0.5496308734538923,0.8363948074298362,0.7647038239358501
1816,0.6213218569478782,0.7647038239358501,0.4779398899599064,0.7886008184338454,0.7886008184338454,0.525733878955897,0.8363948074298362,0.7647038239358501
1817,0.6213218569478782,0.7647038239358501,0.5018368844579016,0.7647038239358501,0.7886008184338454,0.525733878955897,0.8363948074298362,0.7647038239358501
1818,0.6452188514458735,0.7647038239358501,0.5018368844579016,0.7886008184338454,0.7886008184338454,0.525733878955897,0.8124978129318409,0.7647038239358501
1819,0.6452188514458735,0.7647038239358501,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.5496308734538923,0.8363948074298362,0.7647038239358501
1820,0.6452188514458735,0.7647038239358501,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.5496308734538923,0.8363948074298362,0.7647038239358501
1821,0.6452188514458735,0.7408068294378548,0.5018368844579016,0.7886008184338454,0.7408068294378548,0.5735278679518876,0.8363948074298362,0.7647038239358501
1822,0.6452188514458735,0.7408068294378548,0.5018368844579016,0.7886008184338454,0.7408068294378548,0.5735278679518876,0.8363948074298362,0.7886008184338454
1823,0.6452188514458735,0.7169098349398595,0.5018368844579016,0.7647038239358501,0.7408068294378548,0.5735278679518876,0.8602918019278315,0.7886008184338454
1824,0.6452188514458735,0.7169098349398595,0.5018368844579016,0.7408068294378548,0.7408068294378548,0.5735278679518876,0.8602918019278315,0.7647038239358501
1825,0.6213218569478782,0.6930128404418642,0.5018368844579016,0.7408068294378548,0.7408068294378548,0.5496308734538923,0.8602918019278315,0.7647038239358501
1826,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7408068294378548,0.7169098349398595,0.5496308734538923,0.8602918019278315,0.7647038239358501
1827,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7408068294378548,0.6930128404418642,0.5496308734538923,0.8602918019278315,0.7647038239358501
1828,0.6213218569478782,0.6930128404418642,0.5018368844579016,0.7408068294378548,0.6691158459438689,0.5496308734538923,0.8363948074298362,0.7647038239358501
1829,0.6213218569478782,0.6930128404418642,0.5018368844579016,0.7408068294378548,0.6691158459438689,0.5496308734538923,0.8363948074298362,0.7886008184338454
1830,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7408068294378548,0.6691158459438689,0.5735278679518876,0.8363948074298362,0.7886008184338454
1831,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7408068294378548,0.6930128404418642,0.5735278679518876,0.8363948074298362,0.7886008184338454
1832,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7647038239358501,0.6930128404418642,0.5735278679518876,0.8124978129318409,0.7886008184338454
1833,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.8124978129318409,0.7886008184338454
1834,0.6213218569478782,0.7169098349398595,0.5018368844579016,0.7886008184338454,0.6930128404418642,0.5735278679518876,0.7886008184338454,0.8124978129318409
1835,0.6213218569478782,0.7169098349398595,0.4779398899599064,0.8124978129318409,0.6691158459438689,0.5496308734538923,0.7647038239358501,0.8363948074298362
1836,0.6213218569478782,0.7169098349398595,0.4779398899599064,0.8124978129318409,0.6691158459438689,0.5496308734538923,0.7886008184338454,0.8602918019278315
1837,0.6213218569478782,0.7169098349398595,0.454042895461911,0.8363948074298362,0.6930128404418642,0.5496308734538923,0.7886008184338454,0.8602918019278315
1838,0.6213218569478782,0.7169098349398595,0.454042895461911,0.8602918019278315,0.6930128404418642,0.5496308734538923,0.7886008184338454,0.8602918019278315
1839,0.6452188514458735,0.7169098349398595,0.454042895461911,0.8602918019278315,0.6930128404418642,0.5496308734538923,0.7886008184338454,0.8363948074298362
1840,0.6452188514458735,0.7169098349398595,0.4779398899599064,0.8841887964258267,0.6930128404418642,0.5735278679518876,0.7647038239358501,0.8124978129318409
1841,0.6452188514458735,0.7169098349398595,0.4779398899599064,0.8841887964258267,0.6930128404418642,0.5735278679518876,0.7647038239358501,0.7886008184338454
1842,0.6452188514458735,0.7408068294378548,0.4779398899599064,0.8841887964258267,0.6930128404418642,0.5735278679518876,0.7647038239358501,0.7886008184338454
1843,0.6452188514458735,0.7408068294378548,0.4779398899599064,0.8841887964258267,0.7169098349398595,0.5735278679518876,0.7647038239358501,0.7886008184338454
1844,0.6452188514458735,0.7408068294378548,0.5018368844579016,0.908085790923822,0.6930128404418642,0.5735278679518876,0.7647038239358501,0.7886008184338454
1845,0.6213218569478782,0.7408068294378548,0.5018368844579016,0.908085790923822,0.6930128404418642,0.5735278679518876,0.7408068294378548,0.7886008184338454
1846,0.6213218569478782,0.7408068294378548,0.4779398899599064,0.908085790923822,0.6930128404418642,0.5974248624498829,0.7408068294378548,0.7886008184338454
1847,0.5974248624498829,0.7408068294378548,0.454042895461911,0.908085790923822,0.6930128404418642,0.5974248624498829,0.7408068294378548,0.7886008184338454
1848,0.5974248624498829,0.7647038239358501,0.454042895461911,0.908085790923822,0.6930128404418642,0.5974248624498829,0.7408068294378548,0.7886008184338454
1849,0.6213218569478782,0.7408068294378548,0.454042895461911,0.8841887964258267,0.6930128404418642,0.5974248624498829,0.7169098349398595,0.7886008184338454
1850,0.6213218569478782,0.7169098349398595,0.454042895461911,0.8841887964258267,0.6930128404418642,0.5974248624498829,0.7169098349398595,0.7647038239358501
1851,0.6213218569478782,0.7169098349398595,0.4779398899599064,0.8841887964258267,0.6691158459438689,0.5974248624498829,0.7169098349398595,0.7647038239358501
1852,0.6213218569478782,0.7169098349398595,0.4779398899599064,0.8602918019278315,0.6691158459438689,0.5974248624498829,0.7169098349398595,0.7886008184338454
1853,0.6213218569478782,0.7169098349398595,0.4779398899599064,0.8602918019278315,0.6691158459438689,0.5735278679518876,0.7408068294378548,0.7886008184338454
1854,0.6452188514458735,0.7169098349398595,0.4779398899599064,0.8363948074298362,0.6452188514458735,0.5735278679518876,0.7408068294378548,0.7647038239358501
1855,0.6452188514458735,0.7169098349398595,0.4779398899599064,0.8363948074298362,0.6691158459438689,0.5974248624498829,0.7408068294378548,0.7647038239358501
1856,0.6691158459438689,0.7169098349398595,0.5018368844579016,0.8124978129318409,0.6930128404418642,0.5735278679518876,0.7408068294378548,0.7647038239358501
1857,0.6691158459438689,0.7169098349398595,0.5018368844579016,0.8124978129318409,0.7169098349398595,0.5735278679518876,0.7408068294378548,0.7647038239358501
1858,0.6691158459438689,0.7169098349398595,0.5018368844579016,0.8124978129318409,0.7169098349398595,0.5735278679518876,0.7408068294378548,0.7647038239358501
1859,0.6691158459438689,0.6930128404418642,0.5018368844579016,0.8124978129318409,0.7169098349398595,0.5735278679518876,0.7408068294378548,0.7408068294378548
1860,0.6691158459438689,0.6930128404418642,0.5018368844579016,0.7886008184338454,0.7169098349398595,0.5735278679518876,0.7647038239358501,0.7408068294378548
1861,0.6930128404418642,0.6691158459438689,0.5018368844579016,0.7886008184338454,0.7169098349398595,0.5974248624498829,0.7886008184338454,0.7408068294378548
1862,0.6930128404418642,0.6691158459438689,0.5018368844579016,0.7886008184338454,0.7169098349398595,0.6213218569478782,0.7886008184338454,0.7169098349398595
1863,0.7169098349398595,0.6691158459438689,0.5018368844579016,0.7886008184338454,0.7408068294378548,0.6213218569478782,0.7886008184338454,0.6930128404418642
1864,0.7408068294378548,0.6691158459438689,0.4779398899599064,0.7886008184338454,0.7408068294378548,0.6213218569478782,0.7886008184338454,0.6930128404418642
1865,0.7169098349398595,0.6691158459438689,0.4779398899599064,0.7886008184338454,0.7408068294378548,0.6213218569478782,0.7886008184338454,0.7169098349398595
1866,0.7169098349398595,0.6691158459438689,0.4779398899599064,0.7886008184338454,0.7169098349398595,0.6213218569478782,0.7647038239358501,0.7169098349398595
1867,0.6930128404418642,0.6691158459438689,0.5018368844579016,0.7647038239358501,0.7408068294378548,0.6213218569478782,0.7408068294378548,0.6930128404418642
1868,0.7169098349398595,0.6691158459438689,0.5018368844579016,0.7647038239358501,0.7647038239358501,0.6452188514458735,0.7408068294378548,0.6930128404418642
1869,0.7408068294378548,0.6452188514458735,0.5018368844579016,0.7647038239358501,0.7647038239358501,0.6691158459438689,0.7408068294378548,0.6930128404418642
1870,0.7408068294378548,0.6691158459438689,0.5018368844579016,0.7647038239358501,0.7408068294378548,0.6691158459438689,0.7408068294378548,0.6930128404418642
1871,0.7169098349398595,0.6691158459438689,0.5018368844579016,0.7647038239358501,0.7408068294378548,0.6691158459438689,0.7408068294378548,0.6930128404418642
1872,0.7408068294378548,0.6691158459438689,0.4779398899599064,0.7647038239358501,0.7647038239358501,0.6691158459438689,0.7408068294378548,0.6930128404418642
1873,0.7408068294378548,0.6930128404418642,0.4779398899599064,0.7647038239358501,0.7647038239358501,0.6452188514458735,0.7408068294378548,0.6930128404418642
1874,0.7169098349398595,0.6930128404418642,0.5018368844579016,0.7647038239358501,0.7647038239358501,0.6213218569478782,0.7408068294378548,0.6930128404418642
1875,0.7169098349398595,0.6930128404418642,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.5974248624498829,0.7647038239358501,0.6930128404418642
1876,0.7169098349398595,0.6930128404418642,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.5735278679518876,0.7647038239358501,0.6930128404418642
1877,0.7169098349398595,0.6930128404418642,0.5018368844579016,0.7647038239358501,0.7647038239358501,0.5735278679518876,0.7886008184338454,0.7169098349398595
1878,0.7169098349398595,0.6691158459438689,0.525733878955897,0.7886008184338454,0.7647038239358501,0.5974248624498829,0.7886008184338454,0.7169098349398595
1879,0.7169098349398595,0.6452188514458735,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.5974248624498829,0.7886008184338454,0.7169098349398595
1880,0.7169098349398595,0.6452188514458735,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.5974248624498829,0.7886008184338454,0.7169098349398595
1881,0.7408068294378548,0.6213218569478782,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.6213218569478782,0.7886008184338454,0.7408068294378548
1882,0.7408068294378548,0.5974248624498829,0.5018368844579016,0.7886008184338454,0.7647038239358501,0.6213218569478782,0.7886008184338454,0.7169098349398595
1883,0.7408068294378548,0.5974248624498829,0.5018368844579016,0.7886008184338454,0.7408068294378548,0.6213218569478782,0.7886008184338454,0.7169098349398595
1884,0.7169098349398595,0.6213218569478782,0.5018368844579016,0.7886008184338454,0.7169098349398595,0.5974248624498829,0.8124978129318409,0.7169098349398595
1885,0.7169098349398595,0.6213218569478782,0.525733878955897,0.7647038239358501,0.7169098349398595,0.5974248624498829,0.8124978129318409,0.7169098349398595
1886,0.7169098349398595,0.6213218569478782,0.525733878955897,0.7647038239358501,0.7408068294378548,0.5735278679518876,0.8124978129318409,0.7169098349398595
1887,0.7169098349398595,0.5974248624498829,0.525733878955897,0.7886008184338454,0.7169098349398595,0.5735278679518876,0.8124978129318409,0.7169098349398595
1888,0.7169098349398595,0.5974248624498829,0.525733878955897,0.8124978129318409,0.7169098349398595,0.5974248624498829,0.8124978129318409,0.7169098349398595
1889,0.6930128404418642,0.5974248624498829,0.525733878955897,0.8124978129318409,0.7169098349398595,0.5974248624498829,0.8124978129318409,0.7169098349398595
1890,0.6930128404418642,0.5974248624498829,0.5018368844579016,0.8124978129318409,0.7169098349398595,0.5974248624498829,0.7886008184338454,0.7169098349398595
1891,0.6930128404418642,0.5974248624498829,0.4779398899599064,0.7886008184338454,0.7169098349398595,0.5735278679518876,0.7886008184338454,0.7169098349398595
1892,0.6691158459438689,0.5974248624498829,0.4779398899599064,0.7886008184338454,0.7169098349398595,0.5735278679518876,0.7886008184338454,0.7169098349398595
1893,0.6691158459438689,0.5735278679518876,0.4779398899599064,0.7886008184338454,0.7169098349398595,0.5496308734538923,0.7886008184338454,0.6930128404418642
1894,0.6930128404418642,0.5735278679518876,0.454042895461911,0.7647038239358501,0.7169098349398595,0.5496308734538923,0.7647038239358501,0.6930128404418642
1895,0.7169098349398595,0.5735278679518876,0.454042895461911,0.7886008184338454,0.7169098349398595,0.5496308734538923,0.7408068294378548,0.6930128404418642
1896,0.7169098349398595,0.5974248624498829,0.454042895461911,0.7647038239358501,0.7169098349398595,0.525733878955897,0.7647038239358501,0.6930128404418642
1897,0.6930128404418642,0.5735278679518876,0.454042895461911,0.7647038239358501,0.7169098349398595,0.5018368844579016,0.7647038239358501,0.6691158459438689
1898,0.6930128404418642,0.5735278679518876,0.454042895461911,0.7647038239358501,0.7169098349398595,0.5018368844579016,0.7647038239358501,0.6691158459438689
1899,0.6930128404418642,0.5735278679518876,0.454042895461911,0.7647038239358501,0.6930128404418642,0.5018368844579016,0.7647038239358501,0.6691158459438689
1900,0.6930128404418642,0.5735278679518876,0.4779398899599064,0.7647038239358501,0.7169098349398595,0.525733878955897,0.7408068294378548,0.6691158459438689
1901,0.6930128404418642,0.5496308734538923,0.4779398899599064,0.7886008184338454,0.7169098349398595,0.525733878955897,0.7408068294378548,0.6691158459438689
1902,0.7169098349398595,0.5735278679518876,0.4779398899599064,0.7647038239358501,0.6930128404418642,0.525733878955897,0.7408068294378548,0.6691158459438689
1903,0.7169098349398595,0.5735278679518876,0.4779398899599064,0.7647038239358501,0.6930128404418642,0.5018368844579016,0.7408068294378548,0.6452188514458735
1904,0.7408068294378548,0.5735278679518876,0.4779398899599064,0.7408068294378548,0.6691158459438689,0.5018368844579016,0.7408068294378548,0.6452188514458735
1905,0.7408068294378548,0.5735278679518876,0.4779398899599064,0.7408068294378548,0.6452188514458735,0.5018368844579016,0.7408068294378548,0.6452188514458735
1906,0.7408068294378548,0.5735278679518876,0.4779398899599064,0.7408068294378548,0.6452188514458735,0.525733878955897,0.7408068294378548,0.6452188514458735
1907,0.7408068294378548,0.5735278679518876,0.4779398899599064,0.7408068294378548,0.6452188514458735,0.525733878955897,0.7408068294378548,0.6213218569478782
1908,0.7408068294378548,0.5735278679518876,0.454042895461911,0.7408068294378548,0.6213218569478782,0.525733878955897,0.7408068294378548,0.6452188514458735
1909,0.7169098349398595,0.5735278679518876,0.454042895461911,0.7169098349398595,0.6213218569478782,0.525733878955897,0.7408068294378548,0.6452188514458735
1910,0.7169098349398595,0.5496308734538923,0.454042895461911,0.7408068294378548,0.6213218569478782,0.5018368844579016,0.7408068294378548,0.6452188514458735
1911,0.6930128404418642,0.5496308734538923,0.454042895461911,0.7408068294378548,0.6213218569478782,0.5018368844579016,0.7408068294378548,0.6213218569478782
1912,0.6930128404418642,0.5496308734538923,0.454042895461911,0.7408068294378548,0.6213218569478782,0.5018368844579016,0.7408068294378548,0.6213218569478782
1913,0.6691158459438689,0.5496308734538923,0.4779398899599064,0.7408068294378548,0.6213218569478782,0.5018368844579016,0.7408068294378548,0.6213218569478782
1914,0.6691158459438689,0.5496308734538923,0.4779398899599064,0.7408068294378548,0.6213218569478782,0.525733878955897,0.7408068294378548,0.6452188514458735
1915,0.6691158459438689,0.5735278679518876,0.4779398899599064,0.7408068294378548,0.6213218569478782,0.5018368844579016,0.7408068294378548,0.6452188514458735
1916,0.6452188514458735,0.5496308734538923,0.4779398899599064,0.7408068294378548,0.6213218569478782,0.4779398899599064,0.7647038239358501,0.6452188514458735
1917,0.6691158459438689,0.5735278679518876,0.4779398899599064,0.7169098349398595,0.6213218569478782,0.4779398899599064,0.7647038239358501,0.6452188514458735
1918,0.6691158459438689,0.5735278679518876,0.4779398899599064,0.7169098349398595,0.6213218569478782,0.4779398899599064,0.7647038239358501,0.6452188514458735
1919,0.6691158459438689,0.5735278679518876,0.4779398899599064,0.7169098349398595,0.6213218569478782,0.4779398899599064,0.7408068294378548,0.6691158459438689
1920,0.6691158459438689,0.5735278679518876,0.4779398899599064,0.7169098349398595,0.6452188514458735,0.5018368844579016,0.7647038239358501,0.6691158459438689
1921,0.6691158459438689,0.5735278679518876,0.5018368844579016,0.7169098349398595,0.6452188514458735,0.5018368844579016,0.7647038239358501,0.6691158459438689
1922,0.6691158459438689,0.5735278679518876,0.5018368844579016,0.7169098349398595,0.6691158459438689,0.5018368844579016,0.7647038239358501,0.6691158459438689
1923,0.6691158459438689,0.5735278679518876,0.5018368844579016,0.7408068294378548,0.6930128404418642,0.5018368844579016,0.7647038239358501,0.6691158459438689
1924,0.6691158459438689,0.5974248624498829,0.5018368844579016,0.7408068294378548,0.6691158459438689,0.5018368844579016,0.7886008184338454,0.6691158459438689
1925,0.6930128404418642,0.6213218569478782,0.4779398899599064,0.7647038239358501,0.6930128404418642,0.525733878955897,0.7886008184338454,0.6930128404418642
1926,0.6930128404418642,0.5974248624498829,0.5018368844579016,0.7886008184338454,0.6930128404418642,0.525733878955897,0.7886008184338454,0.6930128404418642
1927,0.6930128404418642,0.6213218569478782,0.5018368844579016,0.7886008184338454,0.6930128404418642,0.525733878955897,0.7886008184338454,0.7169098349398595
1928,0.6691158459438689,0.6213218569478782,0.5018368844579016,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.7886008184338454,0.7169098349398595
1929,0.6691158459438689,0.6213218569478782,0.525733878955897,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.7886008184338454,0.6930128404418642
1930,0.6691158459438689,0.6213218569478782,0.525733878955897,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.8124978129318409,0.6930128404418642
1931,0.6691158459438689,0.5974248624498829,0.525733878955897,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.8124978129318409,0.6930128404418642
1932,0.6452188514458735,0.5974248624498829,0.525733878955897,0.8124978129318409,0.6930128404418642,0.525733878955897,0.8124978129318409,0.6930128404418642
1933,0.6452188514458735,0.6213218569478782,0.525733878955897,0.8124978129318409,0.6930128404418642,0.5496308734538923,0.8124978129318409,0.6930128404418642
1934,0.6452188514458735,0.5974248624498829,0.5018368844579016,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.8124978129318409,0.7169098349398595
1935,0.6452188514458735,0.5974248624498829,0.5018368844579016,0.7886008184338454,0.7169098349398595,0.5496308734538923,0.8124978129318409,0.7169098349398595
1936,0.6452188514458735,0.5974248624498829,0.5018368844579016,0.8124978129318409,0.7169098349398595,0.5735278679518876,0.8363948074298362,0.7169098349398595
1937,0.6452188514458735,0.5974248624498829,0.4779398899599064,0.8124978129318409,0.6930128404418642,0.5735278679518876,0.8363948074298362,0.7169098349398595
1938,0.6452188514458735,0.5974248624498829,0.4779398899599064,0.7886008184338454,0.6930128404418642,0.5496308734538923,0.8363948074298362,0.7169098349398595
1939,0.6691158459438689,0.5735278679518876,0.5018368844579016,0.7886008184338454,0.7169098349398595,0.5735278679518876,0.8602918019278315,0.7169098349398595
1940,0.6930128404418642,0.5735278679518876,0.5018368844579016,0.7647038239358501,0.7169098349398595,0.5735278679518876,0.8841887964258267,0.7169098349398595
1941,0.6930128404418642,0.5735278679518876,0.5018368844579016,0.7647038239358501,0.7169098349398595,0.5735278679518876,0.8841887964258267,0.6930128404418642
1942,0.6930128404418642,0.5974248624498829,0.5018368844579016,0.7408068294378548,0.6930128404418642,0.5735278679518876,0.8602918019278315,0.7169098349398595
