Moves,repeat_0,repeat_1,repeat_2,repeat_3
6135,0.5855283774178517,0.7452179348954475,0.7718328611417136,0.6121433036641177
6136,0.5855283774178517,0.7718328611417136,0.7718328611417136,0.5855283774178517
6137,0.5589134511715856,0.7984477873879796,0.7718328611417136,0.5855283774178517
6138,0.5589134511715856,0.7984477873879796,0.7718328611417136,0.5855283774178517
6139,0.5589134511715856,0.7984477873879796,0.7984477873879796,0.5855283774178517
6140,0.5855283774178517,0.7718328611417136,0.7984477873879796,0.5855283774178517
6141,0.5855283774178517,0.7718328611417136,0.7984477873879796,0.5855283774178517
6142,0.5589134511715856,0.7718328611417136,0.7984477873879796,0.5589134511715856
6143,0.5589134511715856,0.7984477873879796,0.7984477873879796,0.5589134511715856
6144,0.5589134511715856,0.7984477873879796,0.8250627136342455,0.5589134511715856
6145,0.5589134511715856,0.7984477873879796,0.8250627136342455,0.5589134511715856
6146,0.5589134511715856,0.7984477873879796,0.8250627136342455,0.5855283774178517
6147,0.5589134511715856,0.7984477873879796,0.8250627136342455,0.5855283774178517
6148,0.5855283774178517,0.7984477873879796,0.7984477873879796,0.6121433036641177
6149,0.6121433036641177,0.7984477873879796,0.7984477873879796,0.6121433036641177
6150,0.5855283774178517,0.7984477873879796,0.8250627136342455,0.6121433036641177
6151,0.5855283774178517,0.7984477873879796,0.8250627136342455,0.6121433036641177
6152,0.5855283774178517,0.7718328611417136,0.8250627136342455,0.6121433036641177
6153,0.5855283774178517,0.7452179348954475,0.8250627136342455,0.6121433036641177
6154,0.6121433036641177,0.7452179348954475,0.8250627136342455,0.5855283774178517
6155,0.6121433036641177,0.7452179348954475,0.7984477873879796,0.5855283774178517
6156,0.6387582299103837,0.7452179348954475,0.7984477873879796,0.5855283774178517
6157,0.6387582299103837,0.7452179348954475,0.7984477873879796,0.6121433036641177
6158,0.6653731561566497,0.7452179348954475,0.7984477873879796,0.6121433036641177
6159,0.6653731561566497,0.7186030086491817,0.7984477873879796,0.6387582299103837
6160,0.6653731561566497,0.7186030086491817,0.7984477873879796,0.6387582299103837
6161,0.6653731561566497,0.7186030086491817,0.7984477873879796,0.6653731561566497
6162,0.6653731561566497,0.6919880824029156,0.8250627136342455,0.6653731561566497
6163,0.6653731561566497,0.6653731561566497,0.7984477873879796,0.6653731561566497
6164,0.6653731561566497,0.6653731561566497,0.7718328611417136,0.6653731561566497
6165,0.6387582299103837,0.6653731561566497,0.7452179348954475,0.6653731561566497
6166,0.6387582299103837,0.6653731561566497,0.7452179348954475,0.6653731561566497
6167,0.6387582299103837,0.6653731561566497,0.7186030086491817,0.6653731561566497
6168,0.6387582299103837,0.6653731561566497,0.7186030086491817,0.6653731561566497
6169,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6653731561566497
6170,0.6387582299103837,0.6387582299103837,0.6919880824029156,0.6653731561566497
6171,0.6121433036641177,0.6387582299103837,0.6919880824029156,0.6653731561566497
6172,0.6121433036641177,0.6121433036641177,0.7186030086491817,0.6919880824029156
6173,0.6121433036641177,0.6121433036641177,0.7186030086491817,0.6653731561566497
6174,0.5855283774178517,0.6387582299103837,0.7186030086491817,0.6653731561566497
6175,0.6121433036641177,0.6387582299103837,0.7186030086491817,0.6387582299103837
6176,0.6121433036641177,0.6387582299103837,0.7186030086491817,0.6121433036641177
6177,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6121433036641177
6178,0.6387582299103837,0.6387582299103837,0.7452179348954475,0.6121433036641177
6179,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6121433036641177
6180,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6121433036641177
6181,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6121433036641177
6182,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6121433036641177
6183,0.6387582299103837,0.6387582299103837,0.6919880824029156,0.6121433036641177
6184,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6121433036641177
6185,0.6387582299103837,0.6387582299103837,0.7186030086491817,0.6387582299103837
6186,0.6121433036641177,0.6121433036641177,0.7186030086491817,0.6387582299103837
6187,0.6121433036641177,0.6121433036641177,0.6919880824029156,0.6387582299103837
6188,0.6121433036641177,0.6121433036641177,0.6919880824029156,0.6653731561566497
6189,0.6121433036641177,0.6121433036641177,0.6653731561566497,0.6653731561566497
6190,0.6121433036641177,0.6387582299103837,0.6653731561566497,0.6653731561566497
6191,0.6121433036641177,0.6653731561566497,0.6653731561566497,0.6653731561566497
6192,0.5855283774178517,0.6653731561566497,0.6387582299103837,0.6653731561566497
6193,0.6121433036641177,0.6653731561566497,0.6387582299103837,0.6653731561566497
6194,0.6121433036641177,0.6653731561566497,0.6387582299103837,0.6653731561566497
6195,0.6121433036641177,0.6653731561566497,0.6387582299103837,0.6653731561566497
6196,0.6121433036641177,0.6387582299103837,0.6387582299103837,0.6387582299103837
6197,0.6121433036641177,0.6653731561566497,0.6121433036641177,0.6387582299103837
6198,0.6121433036641177,0.6653731561566497,0.6121433036641177,0.6387582299103837
6199,0.6121433036641177,0.6387582299103837,0.6387582299103837,0.6387582299103837
6200,0.6121433036641177,0.6387582299103837,0.6387582299103837,0.6387582299103837
6201,0.5855283774178517,0.6387582299103837,0.6387582299103837,0.6387582299103837
6202,0.5589134511715856,0.6121433036641177,0.6387582299103837,0.6121433036641177
6203,0.5589134511715856,0.6121433036641177,0.6387582299103837,0.6121433036641177
6204,0.5855283774178517,0.6121433036641177,0.6387582299103837,0.6121433036641177
6205,0.5855283774178517,0.6121433036641177,0.6387582299103837,0.5855283774178517
6206,0.5855283774178517,0.6121433036641177,0.6653731561566497,0.5589134511715856
6207,0.5855283774178517,0.6121433036641177,0.6653731561566497,0.5589134511715856
6208,0.5855283774178517,0.6387582299103837,0.6653731561566497,0.5589134511715856
6209,0.6121433036641177,0.6387582299103837,0.6387582299103837,0.5589134511715856
6210,0.6121433036641177,0.6387582299103837,0.6387582299103837,0.5322985249253197
6211,0.6387582299103837,0.6121433036641177,0.6387582299103837,0.5322985249253197
6212,0.6387582299103837,0.6121433036641177,0.6387582299103837,0.5322985249253197
6213,0.6121433036641177,0.6121433036641177,0.6387582299103837,0.5322985249253197
6214,0.6121433036641177,0.5855283774178517,0.6387582299103837,0.5322985249253197
6215,0.6121433036641177,0.5855283774178517,0.6121433036641177,0.5322985249253197
6216,0.6387582299103837,0.5589134511715856,0.6121433036641177,0.5322985249253197
6217,0.6121433036641177,0.5589134511715856,0.6121433036641177,0.5322985249253197
6218,0.6121433036641177,0.5322985249253197,0.5855283774178517,0.5322985249253197
6219,0.6121433036641177,0.5322985249253197,0.5855283774178517,0.5322985249253197
6220,0.6121433036641177,0.5322985249253197,0.6121433036641177,0.5322985249253197
6221,0.5855283774178517,0.5056835986790538,0.6121433036641177,0.5056835986790538
6222,0.5855283774178517,0.5056835986790538,0.6121433036641177,0.5056835986790538
6223,0.5855283774178517,0.5056835986790538,0.6387582299103837,0.5322985249253197
6224,0.5855283774178517,0.5056835986790538,0.6121433036641177,0.5322985249253197
6225,0.5855283774178517,0.5322985249253197,0.6121433036641177,0.5322985249253197
6226,0.5855283774178517,0.5322985249253197,0.5855283774178517,0.5322985249253197
6227,0.5589134511715856,0.5322985249253197,0.5855283774178517,0.5322985249253197
6228,0.5589134511715856,0.5322985249253197,0.6121433036641177,0.5056835986790538
6229,0.5589134511715856,0.5322985249253197,0.6121433036641177,0.5322985249253197
6230,0.5589134511715856,0.5322985249253197,0.6387582299103837,0.5589134511715856
6231,0.5589134511715856,0.5322985249253197,0.6387582299103837,0.5589134511715856
6232,0.5589134511715856,0.5322985249253197,0.6387582299103837,0.5322985249253197
6233,0.5589134511715856,0.5322985249253197,0.6387582299103837,0.5322985249253197
6234,0.5589134511715856,0.5589134511715856,0.6387582299103837,0.5322985249253197
6235,0.5855283774178517,0.5589134511715856,0.6387582299103837,0.5589134511715856
6236,0.5589134511715856,0.5589134511715856,0.6121433036641177,0.5589134511715856
6237,0.5855283774178517,0.5589134511715856,0.6387582299103837,0.5855283774178517
6238,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.6121433036641177
6239,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.6121433036641177
6240,0.6121433036641177,0.5855283774178517,0.6387582299103837,0.5855283774178517
6241,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.5855283774178517
6242,0.5855283774178517,0.5855283774178517,0.6653731561566497,0.5855283774178517
6243,0.6121433036641177,0.5855283774178517,0.6919880824029156,0.5855283774178517
6244,0.6121433036641177,0.5855283774178517,0.6919880824029156,0.5855283774178517
6245,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.6121433036641177
6246,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.6121433036641177
6247,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.6121433036641177
6248,0.6121433036641177,0.5855283774178517,0.6919880824029156,0.5855283774178517
6249,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.5855283774178517
6250,0.6121433036641177,0.5855283774178517,0.6653731561566497,0.5855283774178517
6251,0.6121433036641177,0.6121433036641177,0.6653731561566497,0.5855283774178517
6252,0.5855283774178517,0.6121433036641177,0.6653731561566497,0.5855283774178517
6253,0.5855283774178517,0.6121433036641177,0.6653731561566497,0.5855283774178517
6254,0.5589134511715856,0.6121433036641177,0.6919880824029156,0.5589134511715856
6255,0.5855283774178517,0.5855283774178517,0.6919880824029156,0.5589134511715856
6256,0.5589134511715856,0.5855283774178517,0.6919880824029156,0.5322985249253197
6257,0.5589134511715856,0.5589134511715856,0.6919880824029156,0.5589134511715856
6258,0.5589134511715856,0.5322985249253197,0.6919880824029156,0.5589134511715856
6259,0.5589134511715856,0.5322985249253197,0.6919880824029156,0.5589134511715856
6260,0.5589134511715856,0.5322985249253197,0.6653731561566497,0.5322985249253197
6261,0.5589134511715856,0.5589134511715856,0.6653731561566497,0.5322985249253197
6262,0.5322985249253197,0.5322985249253197,0.6653731561566497,0.5322985249253197
6263,0.5322985249253197,0.5322985249253197,0.6653731561566497,0.5322985249253197
6264,0.5322985249253197,0.5056835986790538,0.6653731561566497,0.5589134511715856
6265,0.5322985249253197,0.5056835986790538,0.6387582299103837,0.5322985249253197
6266,0.5322985249253197,0.5056835986790538,0.6387582299103837,0.5322985249253197
6267,0.5322985249253197,0.5322985249253197,0.6387582299103837,0.5322985249253197
6268,0.5322985249253197,0.5056835986790538,0.6121433036641177,0.5322985249253197
6269,0.5322985249253197,0.5056835986790538,0.6387582299103837,0.5322985249253197
6270,0.5056835986790538,0.5322985249253197,0.6387582299103837,0.5589134511715856
6271,0.47906867243278783,0.5322985249253197,0.6387582299103837,0.5589134511715856
6272,0.47906867243278783,0.5322985249253197,0.6653731561566497,0.5589134511715856
6273,0.47906867243278783,0.5322985249253197,0.6653731561566497,0.5589134511715856
6274,0.5056835986790538,0.5322985249253197,0.6919880824029156,0.5589134511715856
6275,0.5322985249253197,0.5056835986790538,0.6653731561566497,0.5322985249253197
6276,0.5322985249253197,0.5056835986790538,0.6653731561566497,0.5322985249253197
6277,0.5322985249253197,0.47906867243278783,0.6919880824029156,0.5322985249253197
6278,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.5589134511715856
6279,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.5589134511715856
6280,0.5056835986790538,0.47906867243278783,0.6653731561566497,0.5322985249253197
6281,0.5322985249253197,0.47906867243278783,0.6653731561566497,0.5322985249253197
6282,0.5589134511715856,0.47906867243278783,0.6653731561566497,0.5056835986790538
6283,0.5589134511715856,0.47906867243278783,0.6653731561566497,0.5056835986790538
6284,0.5589134511715856,0.45245374618652173,0.6387582299103837,0.5056835986790538
6285,0.5589134511715856,0.42583881994025574,0.6387582299103837,0.5056835986790538
6286,0.5589134511715856,0.42583881994025574,0.6387582299103837,0.5056835986790538
6287,0.5855283774178517,0.45245374618652173,0.6387582299103837,0.5056835986790538
6288,0.5855283774178517,0.45245374618652173,0.6387582299103837,0.5056835986790538
6289,0.5855283774178517,0.45245374618652173,0.6121433036641177,0.5056835986790538
6290,0.5855283774178517,0.47906867243278783,0.6387582299103837,0.5056835986790538
6291,0.6121433036641177,0.5056835986790538,0.6387582299103837,0.5056835986790538
6292,0.6121433036641177,0.5056835986790538,0.6387582299103837,0.5056835986790538
6293,0.6121433036641177,0.5056835986790538,0.6387582299103837,0.5322985249253197
6294,0.6121433036641177,0.5056835986790538,0.6653731561566497,0.5322985249253197
6295,0.6121433036641177,0.47906867243278783,0.6919880824029156,0.5322985249253197
6296,0.5855283774178517,0.45245374618652173,0.6653731561566497,0.5589134511715856
6297,0.5855283774178517,0.42583881994025574,0.6919880824029156,0.5589134511715856
6298,0.6121433036641177,0.45245374618652173,0.6919880824029156,0.5589134511715856
6299,0.6387582299103837,0.45245374618652173,0.6919880824029156,0.5589134511715856
6300,0.6653731561566497,0.45245374618652173,0.6919880824029156,0.5855283774178517
6301,0.6653731561566497,0.45245374618652173,0.6919880824029156,0.6121433036641177
6302,0.6653731561566497,0.45245374618652173,0.6919880824029156,0.6387582299103837
6303,0.6919880824029156,0.45245374618652173,0.6919880824029156,0.6121433036641177
6304,0.7186030086491817,0.45245374618652173,0.6919880824029156,0.6121433036641177
6305,0.7186030086491817,0.45245374618652173,0.6653731561566497,0.6387582299103837
6306,0.7186030086491817,0.45245374618652173,0.6653731561566497,0.6387582299103837
6307,0.6919880824029156,0.45245374618652173,0.6653731561566497,0.6387582299103837
6308,0.6919880824029156,0.47906867243278783,0.6387582299103837,0.6653731561566497
6309,0.6919880824029156,0.5056835986790538,0.6387582299103837,0.6653731561566497
6310,0.6919880824029156,0.5056835986790538,0.6653731561566497,0.6653731561566497
6311,0.7186030086491817,0.5056835986790538,0.6919880824029156,0.6653731561566497
6312,0.7186030086491817,0.5056835986790538,0.6919880824029156,0.6919880824029156
6313,0.7186030086491817,0.5056835986790538,0.6919880824029156,0.6919880824029156
6314,0.6919880824029156,0.5322985249253197,0.7186030086491817,0.6919880824029156
6315,0.6919880824029156,0.5322985249253197,0.7452179348954475,0.6653731561566497
6316,0.6653731561566497,0.5056835986790538,0.7452179348954475,0.6653731561566497
6317,0.6919880824029156,0.5056835986790538,0.7452179348954475,0.6653731561566497
6318,0.6919880824029156,0.5056835986790538,0.7452179348954475,0.6653731561566497
6319,0.6653731561566497,0.5056835986790538,0.7452179348954475,0.6387582299103837
6320,0.6653731561566497,0.5322985249253197,0.7186030086491817,0.6121433036641177
6321,0.6653731561566497,0.5322985249253197,0.7452179348954475,0.6121433036641177
6322,0.6653731561566497,0.5322985249253197,0.7718328611417136,0.6387582299103837
6323,0.6653731561566497,0.5322985249253197,0.7718328611417136,0.6653731561566497
6324,0.6653731561566497,0.5322985249253197,0.7452179348954475,0.6387582299103837
6325,0.6387582299103837,0.5589134511715856,0.7452179348954475,0.6121433036641177
6326,0.6387582299103837,0.5322985249253197,0.7186030086491817,0.5855283774178517
6327,0.6387582299103837,0.5056835986790538,0.7186030086491817,0.5855283774178517
6328,0.6121433036641177,0.5056835986790538,0.7452179348954475,0.5855283774178517
6329,0.6121433036641177,0.5056835986790538,0.7452179348954475,0.6121433036641177
6330,0.6121433036641177,0.5322985249253197,0.7452179348954475,0.6121433036641177
6331,0.6387582299103837,0.5589134511715856,0.7452179348954475,0.6121433036641177
6332,0.6387582299103837,0.5855283774178517,0.7452179348954475,0.6121433036641177
6333,0.6387582299103837,0.6121433036641177,0.7452179348954475,0.5855283774178517
6334,0.6387582299103837,0.5855283774178517,0.7452179348954475,0.5855283774178517
6335,0.6387582299103837,0.6121433036641177,0.7452179348954475,0.5855283774178517
6336,0.6387582299103837,0.6121433036641177,0.7452179348954475,0.5855283774178517
6337,0.6121433036641177,0.6387582299103837,0.7186030086491817,0.5589134511715856
6338,0.6121433036641177,0.6387582299103837,0.7186030086491817,0.5589134511715856
6339,0.6121433036641177,0.6387582299103837,0.7452179348954475,0.5589134511715856
6340,0.6121433036641177,0.6387582299103837,0.7186030086491817,0.5589134511715856
6341,0.6387582299103837,0.6121433036641177,0.7186030086491817,0.5855283774178517
6342,0.6653731561566497,0.5855283774178517,0.6919880824029156,0.6121433036641177
6343,0.6653731561566497,0.5855283774178517,0.6653731561566497,0.6121433036641177
6344,0.6653731561566497,0.5855283774178517,0.6653731561566497,0.6121433036641177
6345,0.6653731561566497,0.5855283774178517,0.6653731561566497,0.6121433036641177
6346,0.6919880824029156,0.5855283774178517,0.6653731561566497,0.6121433036641177
6347,0.6919880824029156,0.5855283774178517,0.6387582299103837,0.6121433036641177
6348,0.7186030086491817,0.5855283774178517,0.6387582299103837,0.6121433036641177
6349,0.7186030086491817,0.5589134511715856,0.6387582299103837,0.5855283774178517
6350,0.7186030086491817,0.5855283774178517,0.6387582299103837,0.5855283774178517
6351,0.7452179348954475,0.5855283774178517,0.6387582299103837,0.5855283774178517
6352,0.7186030086491817,0.5855283774178517,0.6387582299103837,0.5855283774178517
6353,0.7186030086491817,0.5855283774178517,0.6653731561566497,0.5855283774178517
6354,0.7186030086491817,0.5855283774178517,0.6653731561566497,0.5855283774178517
6355,0.7186030086491817,0.6121433036641177,0.6653731561566497,0.5855283774178517
6356,0.7186030086491817,0.6387582299103837,0.6387582299103837,0.5855283774178517
6357,0.7186030086491817,0.6387582299103837,0.6387582299103837,0.5855283774178517
6358,0.7186030086491817,0.6653731561566497,0.6387582299103837,0.5589134511715856
6359,0.7186030086491817,0.6653731561566497,0.6653731561566497,0.5855283774178517
6360,0.7186030086491817,0.6653731561566497,0.6653731561566497,0.5855283774178517
6361,0.7186030086491817,0.6387582299103837,0.6653731561566497,0.5855283774178517
6362,0.7452179348954475,0.6387582299103837,0.6653731561566497,0.5855283774178517
6363,0.7452179348954475,0.6387582299103837,0.6653731561566497,0.5855283774178517
6364,0.7452179348954475,0.6387582299103837,0.6653731561566497,0.6121433036641177
6365,0.7452179348954475,0.6387582299103837,0.6387582299103837,0.5855283774178517
6366,0.7452179348954475,0.6387582299103837,0.6387582299103837,0.5855283774178517
6367,0.7452179348954475,0.6387582299103837,0.6387582299103837,0.5589134511715856
6368,0.7452179348954475,0.6653731561566497,0.6121433036641177,0.5589134511715856
6369,0.7718328611417136,0.6653731561566497,0.6121433036641177,0.5589134511715856
6370,0.7718328611417136,0.6387582299103837,0.5855283774178517,0.5855283774178517
6371,0.7984477873879796,0.6653731561566497,0.5855283774178517,0.5855283774178517
6372,0.7718328611417136,0.6653731561566497,0.5855283774178517,0.5589134511715856
6373,0.7718328611417136,0.6653731561566497,0.5589134511715856,0.5855283774178517
6374,0.7718328611417136,0.6653731561566497,0.5589134511715856,0.5855283774178517
6375,0.7718328611417136,0.6653731561566497,0.5589134511715856,0.5589134511715856
6376,0.7718328611417136,0.6653731561566497,0.5589134511715856,0.5322985249253197
6377,0.7718328611417136,0.6919880824029156,0.5589134511715856,0.5322985249253197
6378,0.7718328611417136,0.7186030086491817,0.5589134511715856,0.5589134511715856
6379,0.7984477873879796,0.7186030086491817,0.5589134511715856,0.5589134511715856
6380,0.8250627136342455,0.7186030086491817,0.5589134511715856,0.5589134511715856
6381,0.8250627136342455,0.6919880824029156,0.5855283774178517,0.5855283774178517
6382,0.8250627136342455,0.7186030086491817,0.5855283774178517,0.5855283774178517
6383,0.8250627136342455,0.7186030086491817,0.6121433036641177,0.5855283774178517
6384,0.7984477873879796,0.7186030086491817,0.6121433036641177,0.5589134511715856
6385,0.7984477873879796,0.6919880824029156,0.6387582299103837,0.5855283774178517
6386,0.7984477873879796,0.6919880824029156,0.6387582299103837,0.5855283774178517
6387,0.8250627136342455,0.6919880824029156,0.6387582299103837,0.5855283774178517
6388,0.8250627136342455,0.6653731561566497,0.6653731561566497,0.5855283774178517
6389,0.8250627136342455,0.6653731561566497,0.6919880824029156,0.6121433036641177
6390,0.8250627136342455,0.6653731561566497,0.6919880824029156,0.6121433036641177
6391,0.7984477873879796,0.6387582299103837,0.6919880824029156,0.5855283774178517
6392,0.7984477873879796,0.6653731561566497,0.6919880824029156,0.5855283774178517
6393,0.7984477873879796,0.6653731561566497,0.6919880824029156,0.5855283774178517
6394,0.7984477873879796,0.6387582299103837,0.6653731561566497,0.5855283774178517
6395,0.8250627136342455,0.6387582299103837,0.6919880824029156,0.6121433036641177
6396,0.7984477873879796,0.6387582299103837,0.6653731561566497,0.6121433036641177
6397,0.7984477873879796,0.6121433036641177,0.6387582299103837,0.6121433036641177
6398,0.7718328611417136,0.6387582299103837,0.6653731561566497,0.6121433036641177
6399,0.7984477873879796,0.6387582299103837,0.6653731561566497,0.5855283774178517
6400,0.7984477873879796,0.6387582299103837,0.6387582299103837,0.5589134511715856
6401,0.7718328611417136,0.6387582299103837,0.6387582299103837,0.5322985249253197
6402,0.7984477873879796,0.6387582299103837,0.6387582299103837,0.5322985249253197
6403,0.7984477873879796,0.6387582299103837,0.6387582299103837,0.5589134511715856
6404,0.8250627136342455,0.6387582299103837,0.6121433036641177,0.5589134511715856
6405,0.8250627136342455,0.6387582299103837,0.6387582299103837,0.5855283774178517
6406,0.8250627136342455,0.6387582299103837,0.6387582299103837,0.5589134511715856
6407,0.8250627136342455,0.6387582299103837,0.6387582299103837,0.5322985249253197
6408,0.8250627136342455,0.6387582299103837,0.6387582299103837,0.5322985249253197
6409,0.8250627136342455,0.6653731561566497,0.6387582299103837,0.5322985249253197
6410,0.8250627136342455,0.6387582299103837,0.6653731561566497,0.5322985249253197
6411,0.7984477873879796,0.6387582299103837,0.6387582299103837,0.5322985249253197
6412,0.8250627136342455,0.6387582299103837,0.6653731561566497,0.5056835986790538
6413,0.8250627136342455,0.6121433036641177,0.6653731561566497,0.5322985249253197
6414,0.8250627136342455,0.6121433036641177,0.6919880824029156,0.5589134511715856
6415,0.7984477873879796,0.6121433036641177,0.6919880824029156,0.5589134511715856
6416,0.7718328611417136,0.6121433036641177,0.6919880824029156,0.5589134511715856
6417,0.7718328611417136,0.6121433036641177,0.6919880824029156,0.5589134511715856
6418,0.7718328611417136,0.6121433036641177,0.6919880824029156,0.5855283774178517
6419,0.7718328611417136,0.6121433036641177,0.6919880824029156,0.6121433036641177
6420,0.7718328611417136,0.6121433036641177,0.6653731561566497,0.6121433036641177
6421,0.7718328611417136,0.6121433036641177,0.6387582299103837,0.6121433036641177
6422,0.7718328611417136,0.5855283774178517,0.6387582299103837,0.6121433036641177
6423,0.7718328611417136,0.5855283774178517,0.6653731561566497,0.6387582299103837
6424,0.7718328611417136,0.5855283774178517,0.6387582299103837,0.6387582299103837
6425,0.7718328611417136,0.5855283774178517,0.6653731561566497,0.6121433036641177
6426,0.7452179348954475,0.5855283774178517,0.6387582299103837,0.6121433036641177
6427,0.7452179348954475,0.5855283774178517,0.6387582299103837,0.6121433036641177
6428,0.7186030086491817,0.5855283774178517,0.6387582299103837,0.5855283774178517
6429,0.6919880824029156,0.5855283774178517,0.6387582299103837,0.6121433036641177
6430,0.6919880824029156,0.5855283774178517,0.6653731561566497,0.6121433036641177
6431,0.7186030086491817,0.5855283774178517,0.6653731561566497,0.6121433036641177
6432,0.7186030086491817,0.5855283774178517,0.6653731561566497,0.6121433036641177
6433,0.6919880824029156,0.5855283774178517,0.6653731561566497,0.6121433036641177
6434,0.7186030086491817,0.5855283774178517,0.6653731561566497,0.6121433036641177
6435,0.6919880824029156,0.6121433036641177,0.6653731561566497,0.5855283774178517
6436,0.6919880824029156,0.6121433036641177,0.6653731561566497,0.5855283774178517
6437,0.6919880824029156,0.6121433036641177,0.6653731561566497,0.5589134511715856
6438,0.7186030086491817,0.6121433036641177,0.6919880824029156,0.5589134511715856
6439,0.7452179348954475,0.6121433036641177,0.6919880824029156,0.5855283774178517
6440,0.7452179348954475,0.6121433036641177,0.6919880824029156,0.5855283774178517
6441,0.7718328611417136,0.6387582299103837,0.6919880824029156,0.5855283774178517
6442,0.7984477873879796,0.6387582299103837,0.6919880824029156,0.5855283774178517
6443,0.7718328611417136,0.6387582299103837,0.6919880824029156,0.6121433036641177
6444,0.7718328611417136,0.6121433036641177,0.6653731561566497,0.6121433036641177
6445,0.7718328611417136,0.6387582299103837,0.6653731561566497,0.6387582299103837
6446,0.7718328611417136,0.6387582299103837,0.6387582299103837,0.6653731561566497
6447,0.7984477873879796,0.6121433036641177,0.6387582299103837,0.6653731561566497
6448,0.8250627136342455,0.6121433036641177,0.6387582299103837,0.6653731561566497
6449,0.7984477873879796,0.5855283774178517,0.6387582299103837,0.6653731561566497
6450,0.7984477873879796,0.5589134511715856,0.6653731561566497,0.6387582299103837
6451,0.7984477873879796,0.5322985249253197,0.6653731561566497,0.6387582299103837
6452,0.7718328611417136,0.5056835986790538,0.6653731561566497,0.6653731561566497
6453,0.7452179348954475,0.5056835986790538,0.6653731561566497,0.6653731561566497
6454,0.7452179348954475,0.5056835986790538,0.6919880824029156,0.6653731561566497
6455,0.7452179348954475,0.5056835986790538,0.6919880824029156,0.6387582299103837
6456,0.7186030086491817,0.5056835986790538,0.6919880824029156,0.6387582299103837
6457,0.6919880824029156,0.5056835986790538,0.6919880824029156,0.6121433036641177
6458,0.6919880824029156,0.5056835986790538,0.6919880824029156,0.5855283774178517
6459,0.6919880824029156,0.5056835986790538,0.6919880824029156,0.5855283774178517
6460,0.6919880824029156,0.5056835986790538,0.7186030086491817,0.6121433036641177
6461,0.6919880824029156,0.5056835986790538,0.6919880824029156,0.6121433036641177
6462,0.6653731561566497,0.5056835986790538,0.6919880824029156,0.6387582299103837
6463,0.6653731561566497,0.5056835986790538,0.6919880824029156,0.6387582299103837
6464,0.6653731561566497,0.5056835986790538,0.6919880824029156,0.6387582299103837
6465,0.6653731561566497,0.5056835986790538,0.6653731561566497,0.6387582299103837
6466,0.6653731561566497,0.5322985249253197,0.6653731561566497,0.6387582299103837
6467,0.6653731561566497,0.5322985249253197,0.6387582299103837,0.6387582299103837
6468,0.6653731561566497,0.5589134511715856,0.6653731561566497,0.6653731561566497
6469,0.6653731561566497,0.5322985249253197,0.6653731561566497,0.6653731561566497
6470,0.6653731561566497,0.5322985249253197,0.6387582299103837,0.6387582299103837
6471,0.6653731561566497,0.5322985249253197,0.6387582299103837,0.6387582299103837
6472,0.6653731561566497,0.5322985249253197,0.6387582299103837,0.6653731561566497
6473,0.6919880824029156,0.5322985249253197,0.6387582299103837,0.6653731561566497
6474,0.6919880824029156,0.5322985249253197,0.6387582299103837,0.6387582299103837
6475,0.6919880824029156,0.5322985249253197,0.6387582299103837,0.6653731561566497
6476,0.6919880824029156,0.5589134511715856,0.6121433036641177,0.6653731561566497
6477,0.6919880824029156,0.5589134511715856,0.5855283774178517,0.6919880824029156
6478,0.6919880824029156,0.5589134511715856,0.5855283774178517,0.6919880824029156
6479,0.6919880824029156,0.5589134511715856,0.5855283774178517,0.6919880824029156
6480,0.7186030086491817,0.5589134511715856,0.5855283774178517,0.6919880824029156
6481,0.7186030086491817,0.5855283774178517,0.5855283774178517,0.6919880824029156
6482,0.7186030086491817,0.5855283774178517,0.5589134511715856,0.6919880824029156
6483,0.6919880824029156,0.5855283774178517,0.5322985249253197,0.6919880824029156
6484,0.6919880824029156,0.5855283774178517,0.5322985249253197,0.6919880824029156
6485,0.6919880824029156,0.6121433036641177,0.5322985249253197,0.6919880824029156
6486,0.6919880824029156,0.6121433036641177,0.5322985249253197,0.6653731561566497
6487,0.6919880824029156,0.6121433036641177,0.5322985249253197,0.6653731561566497
6488,0.6919880824029156,0.6121433036641177,0.5322985249253197,0.6653731561566497
6489,0.6919880824029156,0.6121433036641177,0.5322985249253197,0.6919880824029156
6490,0.6919880824029156,0.6387582299103837,0.5322985249253197,0.6919880824029156
6491,0.6919880824029156,0.6121433036641177,0.5322985249253197,0.6653731561566497
6492,0.6919880824029156,0.6387582299103837,0.5322985249253197,0.6387582299103837
