0,0.47063770774477803
1,0.4458673020740002,0.47063770774477803,0.47063770774477803,0.47063770774477803,0.47063770774477803,0.47063770774477803,0.47063770774477803,0.4458673020740002
2,0.42109689640322245,0.4458673020740002,0.47063770774477803,0.47063770774477803,0.4458673020740002,0.4458673020740002,0.4954081134155558,0.47063770774477803
3,0.42109689640322245,0.42109689640322245,0.47063770774477803,0.47063770774477803,0.4458673020740002,0.4458673020740002,0.47063770774477803,0.47063770774477803
4,0.42109689640322245,0.42109689640322245,0.47063770774477803,0.4458673020740002,0.4458673020740002,0.4458673020740002,0.4954081134155558,0.47063770774477803
5,0.39632649073244464,0.42109689640322245,0.4954081134155558,0.42109689640322245,0.4458673020740002,0.4458673020740002,0.4954081134155558,0.47063770774477803
6,0.39632649073244464,0.42109689640322245,0.47063770774477803,0.42109689640322245,0.4458673020740002,0.42109689640322245,0.4954081134155558,0.47063770774477803
7,0.3715560850616668,0.42109689640322245,0.47063770774477803,0.42109689640322245,0.4458673020740002,0.42109689640322245,0.4954081134155558,0.4458673020740002
8,0.3715560850616668,0.42109689640322245,0.47063770774477803,0.42109689640322245,0.4458673020740002,0.39632649073244464,0.47063770774477803,0.42109689640322245
9,0.3715560850616668,0.42109689640322245,0.47063770774477803,0.42109689640322245,0.4458673020740002,0.39632649073244464,0.47063770774477803,0.42109689640322245
10,0.3715560850616668,0.42109689640322245,0.47063770774477803,0.42109689640322245,0.4458673020740002,0.39632649073244464,0.47063770774477803,0.42109689640322245
11,0.39632649073244464,0.39632649073244464,0.47063770774477803,0.39632649073244464,0.4458673020740002,0.39632649073244464,0.47063770774477803,0.42109689640322245
12,0.3715560850616668,0.39632649073244464,0.47063770774477803,0.39632649073244464,0.4458673020740002,0.3715560850616668,0.47063770774477803,0.39632649073244464
13,0.3715560850616668,0.39632649073244464,0.47063770774477803,0.42109689640322245,0.42109689640322245,0.3715560850616668,0.47063770774477803,0.39632649073244464
14,0.3715560850616668,0.3715560850616668,0.4458673020740002,0.42109689640322245,0.39632649073244464,0.3715560850616668,0.47063770774477803,0.3715560850616668
15,0.3715560850616668,0.3715560850616668,0.4458673020740002,0.42109689640322245,0.39632649073244464,0.346785679390889,0.47063770774477803,0.3715560850616668
16,0.3715560850616668,0.3715560850616668,0.42109689640322245,0.42109689640322245,0.39632649073244464,0.346785679390889,0.4458673020740002,0.3715560850616668
17,0.3715560850616668,0.39632649073244464,0.42109689640322245,0.42109689640322245,0.39632649073244464,0.346785679390889,0.4458673020740002,0.346785679390889
18,0.3715560850616668,0.39632649073244464,0.42109689640322245,0.42109689640322245,0.39632649073244464,0.346785679390889,0.42109689640322245,0.346785679390889
19,0.39632649073244464,0.42109689640322245,0.42109689640322245,0.42109689640322245,0.39632649073244464,0.3220152737201113,0.42109689640322245,0.3220152737201113
20,0.39632649073244464,0.42109689640322245,0.42109689640322245,0.42109689640322245,0.39632649073244464,0.2972448680493335,0.39632649073244464,0.2972448680493335
21,0.39632649073244464,0.42109689640322245,0.39632649073244464,0.42109689640322245,0.3715560850616668,0.27247446237855566,0.39632649073244464,0.2972448680493335
22,0.39632649073244464,0.42109689640322245,0.39632649073244464,0.42109689640322245,0.346785679390889,0.2477040567077779,0.39632649073244464,0.2972448680493335
23,0.39632649073244464,0.42109689640322245,0.39632649073244464,0.39632649073244464,0.3220152737201113,0.2477040567077779,0.39632649073244464,0.27247446237855566
24,0.3715560850616668,0.42109689640322245,0.42109689640322245,0.39632649073244464,0.3220152737201113,0.2477040567077779,0.39632649073244464,0.27247446237855566
25,0.3715560850616668,0.42109689640322245,0.4458673020740002,0.3715560850616668,0.346785679390889,0.2477040567077779,0.39632649073244464,0.2972448680493335
26,0.39632649073244464,0.42109689640322245,0.47063770774477803,0.3715560850616668,0.3220152737201113,0.2477040567077779,0.39632649073244464,0.2972448680493335
27,0.39632649073244464,0.42109689640322245,0.47063770774477803,0.346785679390889,0.3220152737201113,0.2477040567077779,0.39632649073244464,0.2972448680493335
28,0.42109689640322245,0.39632649073244464,0.47063770774477803,0.346785679390889,0.3220152737201113,0.27247446237855566,0.39632649073244464,0.2972448680493335
29,0.42109689640322245,0.39632649073244464,0.4458673020740002,0.346785679390889,0.3220152737201113,0.27247446237855566,0.39632649073244464,0.2972448680493335
30,0.42109689640322245,0.39632649073244464,0.4458673020740002,0.3715560850616668,0.2972448680493335,0.27247446237855566,0.39632649073244464,0.2972448680493335
31,0.42109689640322245,0.3715560850616668,0.4458673020740002,0.3715560850616668,0.3220152737201113,0.27247446237855566,0.39632649073244464,0.2972448680493335
32,0.42109689640322245,0.3715560850616668,0.4458673020740002,0.3715560850616668,0.3220152737201113,0.27247446237855566,0.42109689640322245,0.27247446237855566
33,0.39632649073244464,0.3715560850616668,0.4458673020740002,0.3715560850616668,0.3220152737201113,0.27247446237855566,0.42109689640322245,0.27247446237855566
34,0.39632649073244464,0.3715560850616668,0.4458673020740002,0.3715560850616668,0.2972448680493335,0.2477040567077779,0.42109689640322245,0.27247446237855566
35,0.39632649073244464,0.3715560850616668,0.4458673020740002,0.3715560850616668,0.3220152737201113,0.27247446237855566,0.42109689640322245,0.27247446237855566
36,0.39632649073244464,0.3715560850616668,0.42109689640322245,0.3715560850616668,0.3220152737201113,0.2477040567077779,0.4458673020740002,0.27247446237855566
37,0.39632649073244464,0.3715560850616668,0.42109689640322245,0.346785679390889,0.3220152737201113,0.2477040567077779,0.4458673020740002,0.27247446237855566
