#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
100,-709692.5493794456,0.9007212155945458,439.9878510897433,--
200,-710089.9004203021,1.5709153243634728,439.9878510897433,1:55:00
300,-710472.4012796034,2.087171467515608,439.9878510897433,1:52:46
400,-710893.1665802512,2.506257434077297,439.9878510897433,1:52:43
500,-711245.4695044081,2.6735433541288045,439.9878510897433,1:50:37
600,-711584.6912109419,2.814737433717319,439.9878510897433,1:50:30
700,-711925.6605610803,2.923568294250605,439.9878510897433,1:49:24
800,-712244.4797495417,2.989892924843931,439.9878510897433,1:48:37
900,-712562.8040785885,3.0679129107259073,439.9878510897433,1:48:48
1000,-712877.9072051635,3.1684870100096045,439.9878510897433,2:26:58
1100,-713176.9298494083,3.2252022401391924,439.9878510897433,2:23:19
1200,-713448.1109762213,3.2481343389019797,439.9878510897433,2:19:46
1300,-713705.2362861782,3.27172319984665,439.9878510897433,2:16:47
1400,-713949.7355427737,3.2709061201289047,439.9878510897433,2:14:43
1500,-714126.4432736181,3.187462613463093,439.9878510897433,2:12:31
1600,-714273.5623443425,3.0821605434801502,439.9878510897433,2:11:02
1700,-714406.496316676,3.0128515590621796,439.9878510897433,2:09:20
1800,-714521.6808766387,2.9626701553349477,439.9878510897433,2:07:51
1900,-714604.6649342973,2.909208705861698,439.9878510897433,2:06:52
2000,-714708.0443433635,2.9432092371478245,439.9878510897433,2:05:40
2100,-714787.7709194031,2.9563349469320777,439.9878510897433,2:04:54
2200,-714859.3901992654,2.949763848845092,439.9878510897433,2:03:54
2300,-714883.6607765653,2.9054832892990787,439.9878510897433,2:02:59
2400,-714949.6688033836,3.001302592194248,439.9878510897433,2:02:25
2500,-714980.5466269488,3.0285989607795476,439.9878510897433,2:01:38
2600,-715012.0151360799,3.1059659470342758,439.9878510897433,2:01:11
2700,-715044.8643186393,3.184234261130032,439.9878510897433,2:00:31
2800,-715062.2078082499,3.2256647343464717,439.9878510897433,1:59:53
2900,-715075.6010791836,3.3040246616795095,439.9878510897433,1:59:31
3000,-715067.7251211694,3.3636809580918037,439.9878510897433,1:58:59
3100,-715081.275438095,3.4862783695147823,439.9878510897433,1:58:41
3200,-715063.8492655009,3.5053958557065843,439.9878510897433,1:58:12
3300,-715064.424823388,3.6130246133329513,439.9878510897433,1:57:46
3400,-715080.8349840657,3.761876867894749,439.9878510897433,1:57:33
3500,-715069.8142193165,3.828321931902463,439.9878510897433,1:57:09
3600,-715076.0099990154,3.93989269419798,439.9878510897433,1:56:57
3700,-715066.0989215097,4.0565365765247385,439.9878510897433,1:56:35
3800,-715051.7381870972,4.166103867241452,439.9878510897433,1:56:14
3900,-715063.2358910562,4.318450133403231,439.9878510897433,1:56:03
4000,-715042.0949202413,4.383528681483185,439.9878510897433,1:55:45
4100,-715022.9336804389,4.513082244257348,439.9878510897433,1:55:36
4200,-715013.4358451527,4.607379725271605,439.9878510897433,1:55:19
4300,-714992.5088147032,4.679404105820431,439.9878510897433,1:55:03
4400,-714974.2416397235,4.822101849950024,439.9878510897433,1:54:56
4500,-714959.3059891108,4.963335668031815,439.9878510897433,1:54:41
4600,-714942.0685297237,5.0568890616295565,439.9878510897433,1:54:34
4700,-714935.3999632057,5.139937819599048,439.9878510897433,1:54:20
4800,-714925.7520085494,5.252256679235668,439.9878510897433,1:54:07
4900,-714909.7679825125,5.361670817503439,439.9878510897433,1:54:01
5000,-714876.2623360571,5.465131359746005,439.9878510897433,1:53:49
5100,-714867.5027064108,5.583229655598487,439.9878510897433,1:53:44
