#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
17400,-657215.5957190001,20.106409916091003,408.6429940351762,1:40:04
17500,-657141.3306953385,20.21325424340358,408.6429940351762,1:40:04
17600,-657186.125431678,20.312441203457848,408.6429940351762,1:40:02
17700,-657129.2488195673,20.471353342542564,408.6429940351762,1:40:02
17800,-657112.0237232768,20.526771148108224,408.6429940351762,1:40:00
17900,-657161.0127556084,20.656291586975723,408.6429940351762,1:39:58
18000,-657176.3410997824,20.849021673754038,408.6429940351762,1:39:59
18100,-657098.008427141,20.869171462879425,408.6429940351762,1:39:57
18200,-657144.2857996607,21.14076868319701,408.6429940351762,1:39:57
18300,-657067.0764338793,21.157602157722778,408.6429940351762,1:39:55
18400,-657060.1560140857,21.238052929396442,408.6429940351762,1:39:53
18500,-657000.4734422751,21.406329819401076,408.6429940351762,1:39:53
18600,-657067.6079862276,21.59042606937054,408.6429940351762,1:39:51
18700,-657025.1268214071,21.532734945698394,408.6429940351762,1:39:51
18800,-657032.0400168002,21.786425918100488,408.6429940351762,1:39:49
18900,-656942.7165642963,21.78514530585423,408.6429940351762,1:39:47
19000,-656939.4053779952,22.083325154803607,408.6429940351762,1:39:48
19100,-656983.1734534889,22.425740894812918,408.6429940351762,1:39:46
19200,-656879.2974491618,22.27854354741513,408.6429940351762,1:39:46
19300,-656854.448762459,22.372166779346344,408.6429940351762,1:39:44
19400,-656835.9169337312,22.61412549021454,408.6429940351762,1:39:43
19500,-656798.5730263307,22.605677911843703,408.6429940351762,1:39:43
19600,-656778.2937006648,22.669493152029226,408.6429940351762,1:39:41
19700,-656752.4158501034,22.791780709745435,408.6429940351762,1:39:41
19800,-656751.863490937,22.96860092517908,408.6429940351762,1:39:39
19900,-656731.5948112139,23.10101651236401,408.6429940351762,1:39:38
20000,-656769.7586001684,23.424788610236426,408.6429940351762,1:39:38
20100,-656706.3401447944,23.4000444265589,408.6429940351762,1:39:36
20200,-656688.8359210193,23.54914415020344,408.6429940351762,1:39:36
20300,-656611.0226752383,23.302063099166507,408.6429940351762,1:39:35
20400,-656640.0677243622,23.523633981610786,408.6429940351762,1:39:33
20500,-656608.0993517023,23.692702608873027,408.6429940351762,1:39:33
20600,-656613.9078122913,23.82112029363421,408.6429940351762,1:39:32
20700,-656580.1517472584,23.883024364646552,408.6429940351762,1:39:32
20800,-656486.2023669675,24.196416820368164,408.6429940351762,1:39:30
20900,-656452.1801545299,24.198961333568636,408.6429940351762,1:39:28
21000,-656510.06677562,24.332711979152506,408.6429940351762,1:39:29
21100,-656484.4598189809,24.414359426640683,408.6429940351762,1:39:27
21200,-656462.1056319016,24.438007151725564,408.6429940351762,1:39:27
21300,-656489.0591469479,24.625653224309243,408.6429940351762,1:39:26
21400,-656445.120715084,24.52077133032031,408.6429940351762,1:39:24
21500,-656496.4655116897,24.907135099264867,408.6429940351762,1:39:24
21600,-656499.0469745565,25.0467664448866,408.6429940351762,1:39:23
21700,-656425.3194708067,25.190352549054868,408.6429940351762,1:39:21
21800,-656411.9525075394,25.31907241430651,408.6429940351762,1:39:22
21900,-656371.9732823349,25.439626015612134,408.6429940351762,1:39:20
22000,-656422.7307314933,25.46028445728363,408.6429940351762,1:39:20
22100,-656331.0276701478,25.443890556072947,408.6429940351762,1:39:19
22200,-656360.2833955297,25.783526439114496,408.6429940351762,1:39:18
22300,-656344.8151646692,25.82156774208619,408.6429940351762,1:39:18
22400,-656309.4409285693,25.973488915098994,408.6429940351762,1:39:16
22500,-656309.5932581273,26.066378161155836,408.6429940351762,1:39:17
22600,-656297.209225053,26.172185078466374,408.6429940351762,1:39:15
22700,-656286.644333245,26.20734184730211,408.6429940351762,1:39:14
22800,-656327.6968055419,26.402571251795532,408.6429940351762,1:39:14
22900,-656325.0388393062,26.56594832655048,408.6429940351762,1:39:13
23000,-656294.4970259364,26.727244511794986,408.6429940351762,1:39:13
23100,-656252.6812499999,26.747054667541224,408.6429940351762,1:39:12
23200,-656284.3257778687,27.054045021503192,408.6429940351762,1:39:10
23300,-656300.2320354702,27.089526268294627,408.6429940351762,1:39:11
23400,-656272.3823065944,27.07903745399431,408.6429940351762,1:39:09
23500,-656325.8895724297,27.308416610548793,408.6429940351762,1:39:10
23600,-656263.5367021272,27.377760450136943,408.6429940351762,1:39:08
23700,-656236.0143453514,27.629121189505682,408.6429940351762,1:39:07
23800,-656233.1520804637,27.864470735758594,408.6429940351762,1:39:08
23900,-656253.4662701688,27.980509866573733,408.6429940351762,1:39:06
24000,-656183.7075421498,27.987699377013683,408.6429940351762,1:39:07
24100,-656293.6714743616,28.376536656603804,408.6429940351762,1:39:05
24200,-656230.2850917934,28.176654295755306,408.6429940351762,1:39:04
24300,-656215.707141153,28.245591865605807,408.6429940351762,1:39:04
24400,-656158.9759829997,28.242574251632895,408.6429940351762,1:39:03
24500,-656129.5262643769,28.539509691033498,408.6429940351762,1:39:03
24600,-656165.34476635,28.840392338281156,408.6429940351762,1:39:02
24700,-656056.5412266152,28.72203353834839,408.6429940351762,1:39:01
24800,-656050.5530171143,28.93119127808177,408.6429940351762,1:39:01
24900,-656034.2676977892,29.04859035815805,408.6429940351762,1:39:00
25000,-656040.4300016735,29.276575771303264,408.6429940351762,1:39:00
25100,-655988.5400696578,29.33293613025495,408.6429940351762,1:38:59
25200,-656046.6093288283,29.42851461313007,408.6429940351762,1:38:58
25300,-655971.2305359778,29.485102203590987,408.6429940351762,1:38:59
25400,-655920.4867206335,29.65939061640609,408.6429940351762,1:38:58
25500,-655884.4527392671,29.77883056437938,408.6429940351762,1:38:58
25600,-655864.808701189,30.00837171160029,408.6429940351762,1:38:57
25700,-655829.365062013,29.981981041680843,408.6429940351762,1:38:56
25800,-655855.8885129574,30.169127519767148,408.6429940351762,1:38:56
25900,-655836.7846400612,30.171484821456765,408.6429940351762,1:38:55
26000,-655856.5460731837,30.35798623240883,408.6429940351762,1:38:55
26100,-655817.3930741616,30.31626458438055,408.6429940351762,1:38:54
26200,-655769.5006692824,30.39918561102323,408.6429940351762,1:38:53
26300,-655778.3520237259,30.453688486238836,408.6429940351762,1:38:53
26400,-655779.6116815615,30.733305732906345,408.6429940351762,1:38:52
26500,-655729.2233134229,30.732393736437523,408.6429940351762,1:38:52
26600,-655649.1592579412,30.64049034006461,408.6429940351762,1:38:51
26700,-655647.0604289984,30.845915616054867,408.6429940351762,1:38:50
26800,-655695.482711785,31.27019867164637,408.6429940351762,1:38:50
26900,-655617.8937256839,31.460226773027248,408.6429940351762,1:38:49
27000,-655609.1829981068,31.756240606589902,408.6429940351762,1:38:50
27100,-655551.9285818657,31.87031887447128,408.6429940351762,1:38:49
27200,-655544.8151967558,31.856030574477405,408.6429940351762,1:38:48
27300,-655515.2444825037,31.70891694137671,408.6429940351762,1:38:48
27400,-655529.79560569,32.05730356894547,408.6429940351762,1:38:47
27500,-655492.3789658363,32.04969539452464,408.6429940351762,1:38:47
27600,-655522.6952410464,32.17037829764551,408.6429940351762,1:38:46
27700,-655449.6124629923,32.224669515051495,408.6429940351762,1:38:45
27800,-655557.1827793492,32.629324397365274,408.6429940351762,1:38:45
27900,-655490.1435014587,32.523691032883136,408.6429940351762,1:38:44
28000,-655409.2068947766,32.4814010933117,408.6429940351762,1:38:44
28100,-655419.1062232028,32.67959025574885,408.6429940351762,1:38:43
28200,-655344.7324362348,32.529927397422234,408.6429940351762,1:38:42
28300,-655424.7819183685,33.05648909347013,408.6429940351762,1:38:43
28400,-655298.7993042865,32.6919041425169,408.6429940351762,1:38:42
28500,-655348.560946827,33.04470640393225,408.6429940351762,1:38:42
28600,-655261.5440753167,33.05474110292485,408.6429940351762,1:38:41
28700,-655305.8263694998,33.36956006842038,408.6429940351762,1:38:40
28800,-655237.8211964229,33.23405917086129,408.6429940351762,1:38:40
28900,-655150.8977081473,33.636002378181786,408.6429940351762,1:38:39
29000,-655193.2629584353,33.94688586215156,408.6429940351762,1:38:40
29100,-655128.271164071,33.78286180730948,408.6429940351762,1:38:39
29200,-655100.1341942421,34.07096896320562,408.6429940351762,1:38:38
29300,-655071.0249351049,34.20735094559537,408.6429940351762,1:38:38
29400,-655094.0838898404,34.5782368930079,408.6429940351762,1:38:37
29500,-655039.6186889214,34.465543035897795,408.6429940351762,1:38:37
29600,-654971.0695687248,34.354414704895575,408.6429940351762,1:38:36
29700,-654919.7629913001,34.38430202552937,408.6429940351762,1:38:35
29800,-654962.679906972,34.59205646122204,408.6429940351762,1:38:36
29900,-654891.8374642006,34.55170253662824,408.6429940351762,1:38:35
30000,-654795.561986808,34.49332761987012,408.6429940351762,1:38:35
30100,-654848.3309905867,34.83554688939915,408.6429940351762,1:38:34
30200,-654805.707134943,35.00164199579468,408.6429940351762,1:38:33
30300,-654800.738632957,35.16006302661901,408.6429940351762,1:38:34
30400,-654805.826736274,35.243722084888745,408.6429940351762,1:38:33
30500,-654745.8293226568,35.35933180044152,408.6429940351762,1:38:33
30600,-654755.0150801686,35.42886395032384,408.6429940351762,1:38:32
30700,-654816.0817078464,35.81216072620374,408.6429940351762,1:38:31
30800,-654700.4264819934,35.63852448338435,408.6429940351762,1:38:32
30900,-654697.5855783382,35.936609453312904,408.6429940351762,1:38:31
31000,-654649.7892913446,36.06988375815491,408.6429940351762,1:38:31
31100,-654607.4133295412,36.394956313160016,408.6429940351762,1:38:30
31200,-654566.2603663427,36.63522861227944,408.6429940351762,1:38:29
31300,-654497.5661714419,36.5736212706336,408.6429940351762,1:38:30
31400,-654587.226573847,36.69996011000459,408.6429940351762,1:38:29
31500,-654500.2539824056,36.557601926078775,408.6429940351762,1:38:29
31600,-654510.4884494678,36.910787823969684,408.6429940351762,1:38:28
31700,-654472.533219265,37.082697049261625,408.6429940351762,1:38:28
31800,-654492.1821461888,37.135046404287976,408.6429940351762,1:38:28
31900,-654433.6981438999,37.20468870903174,408.6429940351762,1:38:27
32000,-654435.3484872156,37.49441087531477,408.6429940351762,1:38:27
32100,-654445.8666296871,37.77563238397164,408.6429940351762,1:38:26
32200,-654300.9719855879,37.63443913308498,408.6429940351762,1:38:26
32300,-654392.9411805735,38.066860955978726,408.6429940351762,1:38:26
32400,-654265.1895570098,37.77148004891939,408.6429940351762,1:38:25
32500,-654296.4899605834,38.02346358372262,408.6429940351762,1:38:25
32600,-654303.6573482607,37.86551558751455,408.6429940351762,1:38:25
32700,-654268.9003942893,37.942590650481726,408.6429940351762,1:38:24
32800,-654324.9935486829,38.0776703385432,408.6429940351762,1:38:24
32900,-654368.0496918573,38.30265320304929,408.6429940351762,1:38:23
33000,-654303.5037470227,38.639219085495476,408.6429940351762,1:38:24
33100,-654304.0804975946,38.6510821104548,408.6429940351762,1:38:23
33200,-654275.4422271245,38.60047845677905,408.6429940351762,1:38:22
33300,-654200.9961647277,38.66454428782342,408.6429940351762,1:38:22
33400,-654281.7282783003,39.07948828333272,408.6429940351762,1:38:22
33500,-654168.6945439938,39.316824188069276,408.6429940351762,1:38:22
33600,-654015.2118480797,39.08040527773176,408.6429940351762,1:38:21
33700,-654135.1429067077,39.46049606800147,408.6429940351762,1:38:20
33800,-654061.1536737827,39.280282156664086,408.6429940351762,1:38:21
33900,-654048.9560785415,39.494788993292005,408.6429940351762,1:38:20
34000,-654042.1871481182,39.5382417415459,408.6429940351762,1:38:20
34100,-654056.0364451818,40.03204744187783,408.6429940351762,1:38:19
34200,-653984.7933385246,40.075966878053144,408.6429940351762,1:38:19
34300,-654000.3919826904,39.98619685290899,408.6429940351762,1:38:19
34400,-653925.1490585238,39.90533190837673,408.6429940351762,1:38:18
34500,-653948.7891147607,40.1503608555205,408.6429940351762,1:38:17
34600,-653958.9519020233,40.21839043847148,408.6429940351762,1:38:18
34700,-653819.9068145487,40.103917835855704,408.6429940351762,1:38:17
34800,-653892.1241566695,40.75626862004917,408.6429940351762,1:38:17
34900,-653823.941980721,40.820980521415066,408.6429940351762,1:38:17
35000,-653837.5553100395,41.231619109336414,408.6429940351762,1:38:16
35100,-653685.9306188603,40.946917811560475,408.6429940351762,1:38:16
35200,-653739.0159834111,41.32714204229216,408.6429940351762,1:38:16
35300,-653723.00750753,41.37922781288902,408.6429940351762,1:38:16
35400,-653770.0449466878,41.755527258847984,408.6429940351762,1:38:15
35500,-653597.8858983782,41.431099843026246,408.6429940351762,1:38:14
35600,-653614.9505690904,41.62330223172539,408.6429940351762,1:38:15
35700,-653538.7124127459,41.58151854609161,408.6429940351762,1:38:14
35800,-653612.3128367197,42.048790024619514,408.6429940351762,1:38:14
35900,-653567.9450342255,41.92110349752805,408.6429940351762,1:38:14
36000,-653571.4956973924,41.97760321053675,408.6429940351762,1:38:13
36100,-653621.1347908289,42.26315816848859,408.6429940351762,1:38:13
36200,-653647.230967544,42.43215585233538,408.6429940351762,1:38:13
36300,-653695.1335785096,42.448486534752135,408.6429940351762,1:38:13
36400,-653585.0457939687,42.42297235218954,408.6429940351762,1:38:12
36500,-653583.1878139244,42.63279619652985,408.6429940351762,1:38:12
36600,-653603.741804118,42.983360635363695,408.6429940351762,1:38:12
36700,-653450.2764003908,42.48455912097203,408.6429940351762,1:38:11
36800,-653500.6712366357,42.723681324471166,408.6429940351762,1:38:12
36900,-653439.193791663,42.978030279328756,408.6429940351762,1:38:11
37000,-653565.7740629739,43.509376149053814,408.6429940351762,1:38:10
37100,-653432.3673043936,43.62995535399415,408.6429940351762,1:38:11
37200,-653430.5569882933,43.57164622908997,408.6429940351762,1:38:10
37300,-653456.4802319198,43.572579353189155,408.6429940351762,1:38:10
37400,-653286.763029689,43.39598589120877,408.6429940351762,1:38:10
37500,-653313.7292287699,44.07656051593756,408.6429940351762,1:38:09
37600,-653357.065206504,44.0738606477546,408.6429940351762,1:38:09
37700,-653358.4858787532,44.15602419340834,408.6429940351762,1:38:09
37800,-653282.7268714551,43.992760859190724,408.6429940351762,1:38:09
37900,-653294.4785047132,44.36163271532134,408.6429940351762,1:38:08
38000,-653241.5748351747,44.322164357705724,408.6429940351762,1:38:08
38100,-653185.6492107643,44.62493992655526,408.6429940351762,1:38:08
38200,-653238.4834986832,44.789565624006784,408.6429940351762,1:38:07
38300,-653279.1928245388,45.23299356966079,408.6429940351762,1:38:08
38400,-653125.6716198009,44.85784003660011,408.6429940351762,1:38:07
38500,-653066.7315827985,44.87965659533034,408.6429940351762,1:38:06
38600,-653020.9152198625,44.845743050421746,408.6429940351762,1:38:07
38700,-653072.628751344,45.34443659089915,408.6429940351762,1:38:06
38800,-653018.3192205513,45.36541901974259,408.6429940351762,1:38:06
38900,-653056.0132962284,45.599844828498995,408.6429940351762,1:38:06
39000,-653005.3372966545,45.4925848817242,408.6429940351762,1:38:05
39100,-652936.5837898504,45.57393537039494,408.6429940351762,1:38:05
39200,-652945.4139224095,45.71963976997887,408.6429940351762,1:38:05
39300,-652948.3041883009,45.977598875540046,408.6429940351762,1:38:05
39400,-653012.4970965481,46.25772497560447,408.6429940351762,1:38:04
39500,-652982.8056439233,46.136334579295905,408.6429940351762,1:38:04
39600,-652984.1301323976,46.373239912605776,408.6429940351762,1:38:04
39700,-652885.2943672179,46.11461823176947,408.6429940351762,1:38:04
39800,-652843.1046665751,46.24384952938384,408.6429940351762,1:38:04
39900,-652989.7980947657,46.7863553120655,408.6429940351762,1:38:04
40000,-652919.4937837208,46.77918443990832,408.6429940351762,1:38:03
40100,-652856.1413843445,46.56017468824982,408.6429940351762,1:38:03
40200,-652727.8529794882,47.115556903353955,408.6429940351762,1:38:03
40300,-652718.9309252459,47.28557059237786,408.6429940351762,1:38:03
40400,-652812.2283300464,47.64541837669116,408.6429940351762,1:38:03
40500,-652641.1690557913,47.17903719549203,408.6429940351762,1:38:02
40600,-652618.9653565432,47.163753692468276,408.6429940351762,1:38:02
40700,-652625.3850675339,47.54868062416597,408.6429940351762,1:38:02
40800,-652597.1380444323,48.122183790649,408.6429940351762,1:38:02
40900,-652469.0855285013,47.82478232208438,408.6429940351762,1:38:01
41000,-652611.6869812838,48.21850766266141,408.6429940351762,1:38:01
