#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
100,-657819.2480513626,0.639808524089258,409.95504988576306,--
200,-658101.8800898562,1.214355602588651,409.95504988576306,1:38:56
300,-658352.7506926917,1.5313164152478072,409.95504988576306,1:40:43
400,-658620.6480923933,1.8596372419299658,409.95504988576306,1:38:58
500,-658870.7561863172,2.0336544487523756,409.95504988576306,1:38:06
600,-659171.4696389365,2.3229078158974037,409.95504988576306,1:38:45
700,-659433.9871917712,2.465050993330609,409.95504988576306,1:38:12
800,-659684.5883046808,2.588495563448271,409.95504988576306,1:38:35
900,-659970.5278763208,2.7698592170570717,409.95504988576306,1:38:11
1000,-660195.8875426233,2.7780514652969766,409.95504988576306,2:17:46
1100,-660422.7317182864,2.8302076530934928,409.95504988576306,2:14:03
1200,-660614.7032192871,2.8244914430044377,409.95504988576306,2:10:30
1300,-660814.713463119,2.8898980336082376,409.95504988576306,2:08:02
1400,-660948.1662053028,2.8104643372297367,409.95504988576306,2:05:33
1500,-661085.3958479632,2.79446754318551,409.95504988576306,2:03:22
1600,-661203.3656282546,2.760697359050214,409.95504988576306,2:01:53
1700,-661343.5325294186,2.8578344780680562,409.95504988576306,2:00:13
1800,-661442.3064421262,2.834981688577706,409.95504988576306,1:59:03
1900,-661517.2766972925,2.8193824580406326,409.95504988576306,1:57:43
2000,-661585.7501091196,2.8174275786945504,409.95504988576306,1:56:30
2100,-661630.1233670157,2.7972306380893963,409.95504988576306,1:55:44
2200,-661664.1157489021,2.7991216275182005,409.95504988576306,1:54:44
2300,-661689.7705852767,2.815756767891247,409.95504988576306,1:53:50
2400,-661702.0016797611,2.8297132317042037,409.95504988576306,1:53:15
2500,-661719.7681563573,2.8761729438104378,409.95504988576306,1:52:29
2600,-661719.1726493244,2.945667872915251,409.95504988576306,1:52:00
2700,-661726.3477369333,3.0324468247576406,409.95504988576306,1:51:22
2800,-661731.4975224112,3.1296561699156604,409.95504988576306,1:50:49
2900,-661716.5794105139,3.1653176309083175,409.95504988576306,1:50:28
