#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
100,-682045.8176992247,0.9962145023625136,428.9013115848858,--
200,-682555.5278872764,1.9512100757239568,428.9013115848858,1:56:07
300,-682998.392957367,2.4676161365253875,428.9013115848858,1:49:20
400,-683384.0258904644,2.7269630344846205,428.9013115848858,1:45:31
500,-683797.1318106621,3.0044627092108285,428.9013115848858,1:44:56
600,-684250.3457059157,3.3042924311662265,428.9013115848858,1:43:28
700,-684709.7837610608,3.579236050401984,428.9013115848858,1:42:28
800,-685049.7807912074,3.500888820499935,428.9013115848858,1:42:34
900,-685437.9216659479,3.618342951076695,428.9013115848858,1:42:01
1000,-685691.6519347343,3.4201789153676425,428.9013115848858,2:20:58
1100,-685917.9748514672,3.2462575714105397,428.9013115848858,2:16:40
1200,-686156.6217673835,3.2107971802375914,428.9013115848858,2:13:07
1300,-686391.5318093065,3.1981789027447998,428.9013115848858,2:10:39
1400,-686604.908346772,3.180330770374783,428.9013115848858,2:08:06
1500,-686754.868970986,3.052933933298958,428.9013115848858,2:06:20
1600,-686943.95942721,3.107847736154348,428.9013115848858,2:04:26
1700,-687053.985372725,3.002238121541432,428.9013115848858,2:02:47
1800,-687152.5445731885,2.9221661013057645,428.9013115848858,2:01:38
1900,-687239.716900317,2.863911093870147,428.9013115848858,2:00:18
2000,-687298.6046809177,2.8209823973196775,428.9013115848858,1:59:24
2100,-687383.479309767,2.8788916060913,428.9013115848858,1:58:20
2200,-687406.6274080975,2.847329605709236,428.9013115848858,1:57:20
2300,-687450.3466157515,2.8830058770207048,428.9013115848858,1:56:40
2400,-687496.4359802981,2.97047753479166,428.9013115848858,1:55:52
2500,-687559.7895667457,3.1009915854452514,428.9013115848858,1:55:21
2600,-687585.9520892408,3.1395079995147945,428.9013115848858,1:54:38
2700,-687605.9515371153,3.1781727213004194,428.9013115848858,1:53:59
2800,-687623.1354623751,3.245417522428481,428.9013115848858,1:53:35
2900,-687622.0602702824,3.3021018475526387,428.9013115848858,1:53:01
3000,-687636.2398224068,3.3978416794095274,428.9013115848858,1:52:41
3100,-687668.1864564945,3.5401439754446535,428.9013115848858,1:52:11
3200,-687678.6206656708,3.650860367071039,428.9013115848858,1:51:43
3300,-687684.9509925419,3.741230770216901,428.9013115848858,1:51:27
3400,-687662.6464799359,3.7751995825603077,428.9013115848858,1:51:02
3500,-687672.4191162456,3.889296685259834,428.9013115848858,1:50:47
3600,-687683.9151256208,4.009770550302618,428.9013115848858,1:50:25
3700,-687682.2740773291,4.1261798919944175,428.9013115848858,1:50:05
3800,-687672.5939329122,4.190894653460767,428.9013115848858,1:49:54
3900,-687655.4514493921,4.2959735885989785,428.9013115848858,1:49:35
4000,-687648.1311586504,4.3909553587381955,428.9013115848858,1:49:25
