Running SLURM prolog script on pink58.cluster.local
===============================================================================
Job started on Thu Aug  8 15:24:00 BST 2024
Job ID          : 6409989
Job name        : Equil
WorkDir         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Phenol_4
Command         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Phenol_4/run_equil_iridis.sh
Partition       : gtx1080
Num hosts       : 1
Num cores       : 6
Num of tasks    : 1
Hosts allocated : pink58
Job Output Follows ...
===============================================================================
=================================== SLURM JOB ===================================

The job will be started on the following node(s):
pink58

Slurm User:         wp1g16
Run Directory:      /scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Phenol_4
Job ID:             _
Job Name:           Equil
Partition:          gtx1080
Number of nodes:    1
Number of tasks:    1
Submitted From:     cyan51.cluster.local:/mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Phenol_4
=================================== SLURM JOB ===================================

--- SLURM job-script output ---
Free energy home directory set to /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Phenol_4
1
0.659 [75.317, 153.414] [-78.75, -157.318, -92.127]
Adding Boresch restraints..
raA0 = 0.659 nm between atoms <Atom 2648 (C6) of chain 1 residue 166 (L02)> and <Atom 1531 (HA) of chain 0 residue 96 (ARG)>
theta_A0 = 75.317 deg between [<Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1531 (HA) of chain 0 residue 96 (ARG)>]
theta_B0 = 153.414 deg between [<Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1531 (HA) of chain 0 residue 96 (ARG)>, <Atom 1520 (CA) of chain 0 residue 96 (ARG)>]
phi_A0 = -1.3744467859455345 rad between [<Atom 2646 (C4) of chain 1 residue 166 (L02)>, <Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1531 (HA) of chain 0 residue 96 (ARG)>]
phi_B0 = -2.7457170726524396 rad between [<Atom 2647 (C5) of chain 1 residue 166 (L02)>, <Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1531 (HA) of chain 0 residue 96 (ARG)>, <Atom 1520 (CA) of chain 0 residue 96 (ARG)>]
phi_C0 = -1.607919479984816 rad between [<Atom 2648 (C6) of chain 1 residue 166 (L02)>, <Atom 1531 (HA) of chain 0 residue 96 (ARG)>, <Atom 1520 (CA) of chain 0 residue 96 (ARG)>, <Atom 1519 (N) of chain 0 residue 96 (ARG)>]
K_r = 10 kcal/(A**2 mol)
K_thetaA = 10 kcal/(mol rad**2)
K_thetaB = 10 kcal/(mol rad**2)
K_phiA = 10 kcal/(mol rad**2)
K_phiB = 10 kcal/(mol rad**2)
K_phiC = 10 kcal/(mol rad**2)
r_aA0 = 0.659 nm
theta_A0 = 1.314529632724569 rad
theta_B0 = 2.6775794186545805 rad
phi_A0 = -1.3744467859455345 rad
phi_B0 = -2.7457170726524396 rad
phi_C0 = -1.607919479984816 rad
Running on CUDA platform.
Minimizing energy
Running NVT
Heating...
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
51000,-787103.7337689956,59.591686712968325,491.270992258923,2:00:34
52000,-786742.9934827704,61.24790393531418,491.270992258923,2:00:34
53000,-786324.1093559286,61.92996413528052,491.270992258923,2:00:35
54000,-785961.7093235529,63.238999810084934,491.270992258923,2:00:35
55000,-785612.2316114502,64.11083589154045,491.270992258923,2:00:36
56000,-785442.9075548197,65.45370453168265,491.270992258923,2:00:36
57000,-785323.0003905674,66.36165596743739,491.270992258923,2:00:36
58000,-785043.6387949549,67.77682451981347,491.270992258923,2:00:36
59000,-784678.2360314922,69.51381800431548,491.270992258923,2:00:37
60000,-784533.0508435043,70.64274513350588,491.270992258923,2:00:37
61000,-784040.6229117676,71.80391717024482,491.270992258923,2:00:37
62000,-783727.3680498549,72.50672160900979,491.270992258923,2:00:37
63000,-783811.200491427,74.3474339439289,491.270992258923,2:00:37
64000,-783188.579520924,75.28230209928714,491.270992258923,2:00:38
65000,-782977.3708282914,76.57777091160818,491.270992258923,2:00:38
66000,-782421.0916807207,78.23365155328572,491.270992258923,2:00:39
67000,-782424.0876261126,78.5549852663012,491.270992258923,2:00:39
68000,-782176.3711483886,79.47107593862087,491.270992258923,2:00:40
69000,-781929.214006318,81.06222186946465,491.270992258923,2:00:41
70000,-781599.7453122523,82.09260453340816,491.270992258923,2:00:43
71000,-781147.2837968669,83.32241894680129,491.270992258923,2:00:46
72000,-780667.7554595044,84.94080742470159,491.270992258923,2:00:48
73000,-780714.8967215207,85.95956855662133,491.270992258923,2:00:49
74000,-780043.5555529334,86.13187111000532,491.270992258923,2:00:50
75000,-779923.5901936437,88.1562343773389,491.270992258923,2:00:52
76000,-779564.9395272555,88.89693622490528,491.270992258923,2:00:54
77000,-778926.9699469241,90.3838674401153,491.270992258923,2:00:55
78000,-778836.2661186852,91.77098048804044,491.270992258923,2:00:57
79000,-778791.5350086023,92.9410287061686,491.270992258923,2:01:03
80000,-778257.0053150216,94.09487934366635,491.270992258923,2:01:03
81000,-777886.853747282,95.47616135026087,491.270992258923,2:01:05
82000,-777460.4193991558,96.67148981725978,491.270992258923,2:01:06
83000,-777412.9167461405,97.10335060258285,491.270992258923,2:01:08
84000,-776787.165829404,98.07141732315024,491.270992258923,2:01:10
85000,-776911.1256067189,99.630444808052,491.270992258923,2:01:11
86000,-776593.8748444966,100.4547418271715,491.270992258923,2:01:12
87000,-775921.5381254093,102.52551208110144,491.270992258923,2:01:16
88000,-775938.376660885,103.89230897468633,491.270992258923,2:01:17
89000,-775523.0599782835,104.20875495385654,491.270992258923,2:01:17
90000,-775405.3757228253,105.73228114413959,491.270992258923,2:01:19
91000,-775044.9302676441,105.8607721658589,491.270992258923,2:01:21
92000,-774304.3951977794,108.91463433934747,491.270992258923,2:01:22
93000,-774044.3556397117,109.17236494693846,491.270992258923,2:01:23
94000,-773740.0370813156,109.37527638879244,491.270992258923,2:01:24
95000,-773414.0015223967,111.12676397547746,491.270992258923,2:01:25
96000,-772706.3293270422,112.47937788085925,491.270992258923,2:01:27
97000,-772594.3597509353,114.28287077549867,491.270992258923,2:01:28
98000,-772225.4162069168,115.85527271719126,491.270992258923,2:01:30
99000,-771866.5366261138,115.27338747607612,491.270992258923,2:01:30
100000,-771178.7098413566,117.94561902762567,491.270992258923,2:01:32
101000,-770786.6467529836,119.14506603456017,491.270992258923,2:01:33
102000,-770875.9886706993,119.79240147495568,491.270992258923,2:01:34
103000,-769896.4318083096,120.59758317094303,491.270992258923,2:01:35
104000,-769827.8737130635,122.01643972320882,491.270992258923,2:01:36
105000,-769740.0746695681,122.61111568765332,491.270992258923,2:01:38
106000,-768905.1862055971,125.01840685969556,491.270992258923,2:01:39
107000,-768864.4255308716,125.64929887750678,491.270992258923,2:01:41
108000,-768736.546707957,127.13368446301396,491.270992258923,2:01:42
109000,-767947.0023649344,128.1738764407116,491.270992258923,2:01:43
110000,-768040.0450012162,129.38344206172067,491.270992258923,2:01:46
111000,-767373.259804439,130.41926732147255,491.270992258923,2:01:47
112000,-766599.5937429061,132.1444776094196,491.270992258923,2:01:46
113000,-766582.5006055133,134.0858369604467,491.270992258923,2:01:46
114000,-766118.7757375203,134.1325349308881,491.270992258923,2:01:48
115000,-766075.1578598411,135.16860808676196,491.270992258923,2:01:50
116000,-765589.0998461782,136.91754721761902,491.270992258923,2:01:51
117000,-764923.8105499127,137.82881043723762,491.270992258923,2:01:52
118000,-764612.1028306955,138.70313980514817,491.270992258923,2:01:54
119000,-764213.8364660915,139.90081731639094,491.270992258923,2:01:54
120000,-763602.2822669211,141.56335322078672,491.270992258923,2:01:55
121000,-762759.177766751,142.34649809419386,491.270992258923,2:01:57
122000,-762790.9174971378,143.33604929174243,491.270992258923,2:01:58
123000,-762282.8552651,144.6260772873467,491.270992258923,2:01:58
124000,-761515.28048742,148.10140749683808,491.270992258923,2:01:59
125000,-761215.7097099558,146.64270110945588,491.270992258923,2:02:00
126000,-761250.1763930621,148.9169398326008,491.270992258923,2:02:01
127000,-760850.8414009397,149.30666313970985,491.270992258923,2:02:02
128000,-759884.3764182155,150.38239137844823,491.270992258923,2:02:02
129000,-759552.8661310785,151.86802178592225,491.270992258923,2:02:03
130000,-758999.685386491,151.97964097107914,491.270992258923,2:02:04
131000,-759282.7862109798,153.65903437780625,491.270992258923,2:02:05
132000,-757820.8645622688,155.54377929949038,491.270992258923,2:02:05
133000,-757949.2506766235,156.36241499247166,491.270992258923,2:02:06
134000,-757014.7924700233,157.33852507166648,491.270992258923,2:02:07
135000,-756919.6931638289,160.96607778319037,491.270992258923,2:02:07
136000,-755875.6615501675,159.9873297504814,491.270992258923,2:02:07
137000,-755867.9730057395,160.5125273954896,491.270992258923,2:02:08
138000,-754989.919471574,161.46459408299086,491.270992258923,2:02:08
139000,-754513.9689969826,163.6374291777021,491.270992258923,2:02:09
140000,-754415.7597693009,165.16085388915067,491.270992258923,2:02:09
141000,-753443.2530067309,165.7322395416187,491.270992258923,2:02:10
142000,-753200.5512988819,167.80089274988975,491.270992258923,2:02:10
143000,-752920.7454428566,168.63496611245606,491.270992258923,2:02:11
144000,-752113.5799575276,169.56237557856144,491.270992258923,2:02:11
145000,-751551.1401414629,169.59681703742103,491.270992258923,2:02:12
146000,-750154.3977722768,171.23532871151994,491.270992258923,2:02:12
147000,-749548.9543310476,172.36092171581018,491.270992258923,2:02:13
148000,-749096.2321400091,173.36294472602904,491.270992258923,2:02:14
149000,-749034.1876335512,176.38226662306755,491.270992258923,2:02:14
150000,-747714.4282253883,176.9602637475467,491.270992258923,2:02:14
151000,-746281.2727239518,175.9052286829741,491.270992258923,2:02:16
152000,-746940.2597378581,179.74246687759216,491.270992258923,2:02:17
153000,-746034.0815561782,178.97876519098395,491.270992258923,2:02:16
154000,-745161.2291575025,182.23133314676855,491.270992258923,2:02:16
155000,-744586.813996871,182.8453471300015,491.270992258923,2:02:19
156000,-744645.010622852,184.60911244909852,491.270992258923,2:02:19
157000,-743203.9146649395,183.68745821569874,491.270992258923,2:02:18
158000,-742623.8602656387,186.03273199123197,491.270992258923,2:02:18
159000,-740788.0120750363,188.1407601410034,491.270992258923,2:02:20
160000,-739958.4792174506,188.89707671761536,491.270992258923,2:02:20
161000,-739183.9056742289,189.57221907482304,491.270992258923,2:02:20
162000,-738639.4942889772,189.8944783838271,491.270992258923,2:02:21
163000,-738242.4932166329,191.07349295815123,491.270992258923,2:02:21
164000,-736538.2890249561,193.43895845152096,491.270992258923,2:02:21
165000,-736141.560193873,194.77020511060152,491.270992258923,2:02:21
166000,-734710.5606497193,196.51041488952785,491.270992258923,2:02:21
167000,-734548.6427219755,195.04246487106997,491.270992258923,2:02:22
168000,-733448.1699271824,196.85549177133706,491.270992258923,2:02:22
169000,-731661.7257163203,199.54445756746486,491.270992258923,2:02:22
170000,-731211.6764657674,200.12741295643036,491.270992258923,2:02:22
171000,-730568.5152177182,201.03221111127783,491.270992258923,2:02:23
172000,-730898.4408715907,202.12825277253643,491.270992258923,2:02:23
173000,-729061.7173464303,204.90922930853054,491.270992258923,2:02:23
174000,-728023.7526788658,206.62094994529963,491.270992258923,2:02:23
175000,-726881.9124385733,205.85685689376646,491.270992258923,2:02:23
176000,-725033.0628414839,207.49300077344915,491.270992258923,2:02:24
177000,-723497.5895357025,207.7760954689863,491.270992258923,2:02:23
178000,-722286.2128917973,207.07359759755713,491.270992258923,2:02:23
179000,-720782.3798476942,210.98336286800134,491.270992258923,2:02:24
180000,-719709.1493985583,212.58036378825506,491.270992258923,2:02:24
181000,-718960.5484057222,214.34256701426975,491.270992258923,2:02:24
182000,-716662.7631430493,213.05854334154515,491.270992258923,2:02:24
183000,-715377.7279398292,214.12703902181903,491.270992258923,2:02:24
184000,-714804.7165108575,215.10349648754203,491.270992258923,2:02:24
185000,-714441.410092867,219.0555650752476,491.270992258923,2:02:24
186000,-712389.6334213691,219.77872943239194,491.270992258923,2:02:24
187000,-710249.2178728066,220.30563560665416,491.270992258923,2:02:25
188000,-709387.9618686624,221.22608618981872,491.270992258923,2:02:24
189000,-706745.5140562518,222.73806361689842,491.270992258923,2:02:24
190000,-705546.7425712587,224.88945585130492,491.270992258923,2:02:23
191000,-703118.9969544173,223.76896643690657,491.270992258923,2:02:24
192000,-702252.2929146723,227.19297221715843,491.270992258923,2:02:24
193000,-702094.4977792227,227.59040476258266,491.270992258923,2:02:24
194000,-701266.8819019382,227.9654797236773,491.270992258923,2:02:24
195000,-698889.7711220097,230.26852003507258,491.270992258923,2:02:24
196000,-696948.783553429,230.1395154653004,491.270992258923,2:02:24
197000,-695871.4670730187,232.9062324855641,491.270992258923,2:02:25
198000,-695848.9067709586,233.59740575385177,491.270992258923,2:02:25
199000,-695948.2329370833,233.07831667886794,491.270992258923,2:02:25
200000,-692894.242570553,235.04004734371705,491.270992258923,2:02:25
201000,-692730.3654720716,236.4634533293863,491.270992258923,2:02:24
202000,-690896.7173032779,236.077354524991,491.270992258923,2:02:26
203000,-688494.6269396355,238.82334829738593,491.270992258923,2:02:26
204000,-687409.1844986011,242.08161648710325,491.270992258923,2:02:26
205000,-686359.4696544057,242.22383669610466,491.270992258923,2:02:26
206000,-686222.2138037411,243.43700284803865,491.270992258923,2:02:25
207000,-685528.9296060922,244.42687060106013,491.270992258923,2:02:25
208000,-684541.8670563379,243.4500080848393,491.270992258923,2:02:25
209000,-682818.0938143572,245.15132115773392,491.270992258923,2:02:24
210000,-681671.5502491365,247.13364500779008,491.270992258923,2:02:24
211000,-680150.667728456,247.78116526510794,491.270992258923,2:02:23
212000,-680257.153770929,248.59810935398897,491.270992258923,2:02:24
213000,-678566.6561601588,252.0247237840929,491.270992258923,2:02:24
214000,-676836.0413380358,252.71319490283827,491.270992258923,2:02:24
215000,-676625.6817628569,252.3599221941737,491.270992258923,2:02:24
216000,-674390.896292456,255.55746998149814,491.270992258923,2:02:24
217000,-675167.4844433139,255.03077712170136,491.270992258923,2:02:23
218000,-672973.6003048844,257.12794810196635,491.270992258923,2:02:23
219000,-672903.3817241208,257.77799896918145,491.270992258923,2:02:23
220000,-672191.9502918383,258.1826140655665,491.270992258923,2:02:23
221000,-671195.0907611586,259.958554411106,491.270992258923,2:02:23
222000,-669519.2588357206,260.78384845976353,491.270992258923,2:02:23
223000,-668612.4758281994,260.68892698631026,491.270992258923,2:02:22
224000,-666991.6704363059,264.6523400860718,491.270992258923,2:02:22
225000,-664915.5636516274,266.225113209511,491.270992258923,2:02:21
226000,-664573.7372411564,267.1204845849124,491.270992258923,2:02:23
227000,-663925.3143007513,269.10312698696777,491.270992258923,2:02:23
228000,-663213.8394424962,267.5790513008926,491.270992258923,2:02:23
229000,-662362.9140174012,270.3814692578814,491.270992258923,2:02:22
230000,-660529.6392258969,271.0370126667533,491.270992258923,2:02:22
231000,-659252.2504966045,274.6327216232894,491.270992258923,2:02:22
232000,-658775.187058232,274.4190169093141,491.270992258923,2:02:22
233000,-656483.0354563999,276.5951233657519,491.270992258923,2:02:21
234000,-656473.8627831205,274.7126341758174,491.270992258923,2:02:21
235000,-655606.8937254506,277.0207017397329,491.270992258923,2:02:21
236000,-656076.7271246421,276.3499988574909,491.270992258923,2:02:21
237000,-653585.665591215,278.7380895223457,491.270992258923,2:02:20
238000,-652952.1016129465,279.53322380714405,491.270992258923,2:02:20
239000,-651978.0097531211,282.5696761463462,491.270992258923,2:02:20
240000,-650124.7027371209,282.7896371866034,491.270992258923,2:02:20
241000,-649920.6236101058,285.5494926716055,491.270992258923,2:02:19
242000,-649586.6894542966,284.22970833231574,491.270992258923,2:02:19
243000,-648192.8940441245,285.9900747123095,491.270992258923,2:02:19
244000,-647870.4133697087,288.14931007949843,491.270992258923,2:02:20
245000,-646187.9503474575,288.19255920449075,491.270992258923,2:02:20
246000,-646096.4437054608,291.55817538017124,491.270992258923,2:02:20
247000,-644811.1508371644,291.1643201424522,491.270992258923,2:02:19
248000,-644393.0477786951,294.65383195543757,491.270992258923,2:02:19
249000,-642119.8486856513,293.3408411946394,491.270992258923,2:02:19
250000,-640482.3357984063,296.02139112996093,491.270992258923,2:02:18
251000,-640203.7276768305,294.03599232634224,491.270992258923,2:02:17
252000,-641571.6489742729,296.3343793471174,491.270992258923,2:02:16
253000,-640128.2768534017,297.27569341663343,491.270992258923,2:02:15
254000,-640476.3504159227,296.62569651939543,491.270992258923,2:02:15
255000,-640691.2195325051,296.6631366261973,491.270992258923,2:02:16
256000,-641829.3166184786,298.581607701518,491.270992258923,2:02:15
257000,-640102.8886982121,296.17787394355287,491.270992258923,2:02:15
258000,-641152.3819179984,293.17777303201257,491.270992258923,2:02:14
259000,-641500.7254323503,297.6868296085851,491.270992258923,2:02:14
260000,-641491.1111964209,295.00903235683364,491.270992258923,2:02:13
261000,-639654.6195643486,293.19939514689133,491.270992258923,2:02:13
262000,-640929.3765280554,294.86592775810107,491.270992258923,2:02:13
263000,-641548.59666417,296.22625293422146,491.270992258923,2:02:12
264000,-639919.1503820578,293.0255056086851,491.270992258923,2:02:11
265000,-641282.248060897,295.4958628080594,491.270992258923,2:02:10
266000,-641615.5617885715,296.3824874464635,491.270992258923,2:02:10
267000,-642227.1302049547,295.1976910358714,491.270992258923,2:02:10
268000,-640731.1760211473,296.1495267603675,491.270992258923,2:02:09
269000,-642390.0937159518,294.7441293125429,491.270992258923,2:02:08
270000,-640818.6757781222,294.3955799491341,491.270992258923,2:02:07
271000,-641478.486640614,295.274059415206,491.270992258923,2:02:06
272000,-643563.6657736059,296.37521206150575,491.270992258923,2:02:06
273000,-641783.1247872021,296.5454685984573,491.270992258923,2:02:05
274000,-641325.6262446961,294.48439532831435,491.270992258923,2:02:06
275000,-641060.9056768925,295.7565853615004,491.270992258923,2:02:05
276000,-640799.8423080987,298.7656487051717,491.270992258923,2:02:04
277000,-641836.3239181424,296.68917189541634,491.270992258923,2:02:03
278000,-640592.7055571009,295.92474057961704,491.270992258923,2:02:03
279000,-640694.6482749749,295.7252441621365,491.270992258923,2:02:02
280000,-639991.6078908427,296.4337837797341,491.270992258923,2:02:01
281000,-640791.3551152679,297.8182218961901,491.270992258923,2:02:01
282000,-642177.8309489079,295.90776449135404,491.270992258923,2:02:00
283000,-642292.9531842656,294.9571235454053,491.270992258923,2:01:59
284000,-640538.6198376459,294.0445060354333,491.270992258923,2:01:58
285000,-641867.4452052796,293.4099730290671,491.270992258923,2:01:57
286000,-641006.3933028458,296.565410391853,491.270992258923,2:01:56
287000,-642338.1130490587,296.11938430179816,491.270992258923,2:01:56
288000,-640803.2173376323,295.3639274221663,491.270992258923,2:01:56
289000,-640687.3052836373,294.99894850854804,491.270992258923,2:01:55
290000,-642018.018982722,294.72293957926064,491.270992258923,2:01:54
291000,-640795.1285446289,294.4907150193533,491.270992258923,2:01:53
292000,-641063.7331054637,297.0654777715554,491.270992258923,2:01:53
293000,-641261.4621974111,296.85740515911897,491.270992258923,2:01:52
294000,-640708.2395843244,295.4058054408563,491.270992258923,2:01:51
295000,-641007.614720576,296.6549387439569,491.270992258923,2:01:50
296000,-641150.8848149623,296.99665761003166,491.270992258923,2:01:50
297000,-641034.5676426527,294.69015501552514,491.270992258923,2:01:49
298000,-642142.7997132204,295.9970525845389,491.270992258923,2:01:48
299000,-640780.6939184489,296.03702755634475,491.270992258923,2:01:47
300000,-641079.7477271468,296.0853674563351,491.270992258923,2:01:46
301000,-641253.4481602104,294.48056965810173,491.270992258923,2:01:45
302000,-640031.6549653308,295.6282501230119,491.270992258923,2:01:44
303000,-640562.674960519,296.34189169274396,491.270992258923,2:01:43
304000,-639694.559674751,296.8549715844715,491.270992258923,2:01:42
305000,-638167.2299610982,296.50653126728935,491.270992258923,2:01:41
306000,-640612.9655713148,295.6789364003504,491.270992258923,2:01:40
307000,-639855.5961570088,293.4579967371142,491.270992258923,2:01:40
308000,-640668.5497828883,296.1053332077846,491.270992258923,2:01:40
309000,-641645.9322100133,295.9822052712553,491.270992258923,2:01:39
310000,-641856.2310326179,297.4345180860258,491.270992258923,2:01:38
311000,-641048.521042557,294.924687342091,491.270992258923,2:01:37
312000,-640334.045371558,294.8047719668913,491.270992258923,2:01:36
313000,-640905.8836916001,294.79328032208485,491.270992258923,2:01:35
314000,-641852.0306219738,293.8149644644061,491.270992258923,2:01:34
315000,-640934.0315835564,293.30047557806523,491.270992258923,2:01:33
316000,-641597.4687583628,295.71051454104077,491.270992258923,2:01:33
317000,-640713.9241884935,294.4563842099538,491.270992258923,2:01:32
318000,-642175.8476400208,297.7722780590925,491.270992258923,2:01:31
319000,-641244.3682541843,296.1928060495603,491.270992258923,2:01:29
320000,-640675.9015246751,295.55468913096746,491.270992258923,2:01:28
321000,-640730.5398247233,295.0116530467087,491.270992258923,2:01:28
322000,-641099.488052692,296.77392520535665,491.270992258923,2:01:27
323000,-641793.8684956036,295.53088234298104,491.270992258923,2:01:27
324000,-640798.527720762,294.1339996109844,491.270992258923,2:01:26
325000,-640773.2135423715,295.6537642963855,491.270992258923,2:01:25
