#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
100,-794111.7346212352,0.7576626348082423,491.270992258923,--
200,-794456.3877587938,1.2750263624030058,491.270992258923,3:07:09
300,-794789.6066762435,1.6396522937245015,491.270992258923,3:03:41
400,-795076.9446890131,1.8469033650702842,491.270992258923,3:02:22
500,-795355.030606535,1.9866220646061064,491.270992258923,3:03:04
600,-795649.8069881825,2.1595289471145844,491.270992258923,3:02:37
700,-795937.4932658216,2.2973848250951376,491.270992258923,3:03:21
800,-796193.022758007,2.3666577551047645,491.270992258923,3:02:52
900,-796422.2395507728,2.397264409649723,491.270992258923,3:02:25
1000,-796657.961504769,2.4760909211008,491.270992258923,3:45:15
1100,-796836.900403436,2.445650951800237,491.270992258923,3:40:42
1200,-797007.2997618802,2.4425935630779345,491.270992258923,3:37:27
1300,-797228.7853093375,2.575899136485403,491.270992258923,3:34:22
1400,-797386.0882532345,2.5959271471956216,491.270992258923,3:31:44
1500,-797511.4497249522,2.5645726967120583,491.270992258923,3:29:59
1600,-797656.3167825509,2.618584331808862,491.270992258923,3:27:58
1700,-797765.60024209,2.628063407462581,491.270992258923,3:26:29
1800,-797855.0782377552,2.6375277263477632,491.270992258923,3:24:56
1900,-797924.1230074551,2.609233649267204,491.270992258923,3:23:36
2000,-798025.3709944801,2.7134443717237104,491.270992258923,3:22:40
2100,-798068.681441355,2.7315353827966655,491.270992258923,3:21:32
2200,-798119.18327202,2.7646464694813986,491.270992258923,3:20:47
2300,-798169.4869615957,2.85004428454181,491.270992258923,3:19:53
2400,-798222.1894432725,2.929837277605578,491.270992258923,3:19:09
2500,-798276.5750387404,3.0295353320364775,491.270992258923,3:18:40
2600,-798315.0218848381,3.0980966590214774,491.270992258923,3:17:56
2700,-798339.5629510116,3.189422042814916,491.270992258923,3:17:29
2800,-798353.1016296069,3.2415416270968787,491.270992258923,3:16:50
2900,-798357.2212640233,3.3027441770636012,491.270992258923,3:16:15
3000,-798377.77633391,3.4066058622018,491.270992258923,3:15:54
3100,-798367.8548518699,3.454191990476694,491.270992258923,3:15:23
3200,-798392.8541586997,3.5781247124267668,491.270992258923,3:14:58
3300,-798381.74520355,3.621140800030873,491.270992258923,3:14:42
3400,-798393.9903861564,3.7547340129262547,491.270992258923,3:14:16
3500,-798364.0422018941,3.82125635263902,491.270992258923,3:14:02
3600,-798347.4364815368,3.9244580692342472,491.270992258923,3:13:40
3700,-798346.0744254645,4.034076643544048,491.270992258923,3:13:21
3800,-798325.4851026163,4.086454010805748,491.270992258923,3:13:09
3900,-798309.0845040597,4.227949810244493,491.270992258923,3:12:49
4000,-798279.8950347342,4.329626183750689,491.270992258923,3:12:38
4100,-798248.0151927236,4.4248838272883,491.270992258923,3:12:20
4200,-798216.057272481,4.534318130301541,491.270992258923,3:12:05
4300,-798194.0861098096,4.6410479568208585,491.270992258923,3:11:55
4400,-798169.9839178352,4.708582159837185,491.270992258923,3:11:39
4500,-798152.1033637526,4.843199302102552,491.270992258923,3:11:31
4600,-798119.6135461996,4.959203436899849,491.270992258923,3:11:17
4700,-798081.5227042665,5.056436957021007,491.270992258923,3:11:06
4800,-798051.013225279,5.125716549847761,491.270992258923,3:10:59
4900,-798016.3482085182,5.222099258776558,491.270992258923,3:10:47
5000,-797986.442888777,5.33159673824792,491.270992258923,3:10:41
5100,-797959.4072497217,5.492195134634336,491.270992258923,3:10:29
5200,-797892.737596246,5.545903589400027,491.270992258923,3:10:19
5300,-797852.7076074351,5.700325615398249,491.270992258923,3:10:16
5400,-797809.9468583185,5.830394555648053,491.270992258923,3:10:05
5500,-797795.9222528965,5.967379900138271,491.270992258923,3:10:01
5600,-797755.0810534209,6.0571655252848835,491.270992258923,3:09:50
5700,-797704.8985743604,6.175748946333988,491.270992258923,3:09:41
5800,-797666.3073617134,6.3286066790153495,491.270992258923,3:09:38
5900,-797631.2391339324,6.424723654288455,491.270992258923,3:09:29
6000,-797594.3842883501,6.5585429287594765,491.270992258923,3:09:27
6100,-797561.4765212964,6.710175796650337,491.270992258923,3:09:18
6200,-797523.9929218313,6.82248153534594,491.270992258923,3:09:12
6300,-797499.8863619536,6.971476539019831,491.270992258923,3:09:09
6400,-797470.9530509762,7.034397110027318,491.270992258923,3:09:00
6500,-797424.0370167217,7.173300430472703,491.270992258923,3:08:58
6600,-797369.913845263,7.282953630610379,491.270992258923,3:08:51
6700,-797322.0837162933,7.397962437888085,491.270992258923,3:08:45
6800,-797295.0850477738,7.534389500552472,491.270992258923,3:08:42
6900,-797249.8126952858,7.623561429490291,491.270992258923,3:08:36
7000,-797206.4184525933,7.6972159903301725,491.270992258923,3:08:34
7100,-797162.3083330086,7.807150763344835,491.270992258923,3:08:28
7200,-797153.4324867711,8.000648742124879,491.270992258923,3:08:23
7300,-797101.6948057096,8.021854507745996,491.270992258923,3:08:21
7400,-797079.4956037789,8.165334333733407,491.270992258923,3:08:15
7500,-797070.7566446611,8.312842353946388,491.270992258923,3:08:15
7600,-797004.0499999612,8.3699460582623,491.270992258923,3:08:08
7700,-796972.7914587851,8.554832491331839,491.270992258923,3:08:02
7800,-796942.0809879284,8.686690014347125,491.270992258923,3:08:01
7900,-796888.0439008777,8.751817352701647,491.270992258923,3:07:56
8000,-796844.2752411799,8.914216549661601,491.270992258923,3:07:56
8100,-796835.5251107982,9.059337354739332,491.270992258923,3:07:51
8200,-796782.3213621085,9.130787583043837,491.270992258923,3:07:45
8300,-796765.136183938,9.267487808765164,491.270992258923,3:07:44
8400,-796719.7822778395,9.307532352565444,491.270992258923,3:07:40
8500,-796675.8102761258,9.434518782513637,491.270992258923,3:07:39
8600,-796656.9635929379,9.63186779834628,491.270992258923,3:07:35
8700,-796615.1641885112,9.725881788549499,491.270992258923,3:07:31
8800,-796596.3154428708,9.892380375110973,491.270992258923,3:07:30
8900,-796567.802172598,9.987623498356577,491.270992258923,3:07:28
9000,-796549.1144708097,10.154287907739336,491.270992258923,3:07:27
9100,-796496.9897692059,10.237987354547322,491.270992258923,3:07:23
9200,-796492.4204116561,10.373295634313477,491.270992258923,3:07:20
9300,-796453.6882842972,10.449458263180366,491.270992258923,3:07:20
9400,-796442.9340592807,10.639114082974636,491.270992258923,3:07:16
9500,-796399.8001946153,10.745415505885754,491.270992258923,3:07:16
9600,-796393.24758578,10.928573364852259,491.270992258923,3:07:13
9700,-796379.6877100922,11.038490106654079,491.270992258923,3:07:09
9800,-796360.6404760643,11.174433861185845,491.270992258923,3:07:09
9900,-796351.9259733572,11.316067015835296,491.270992258923,3:07:06
10000,-796375.183780404,11.412873407653125,491.270992258923,3:07:07
10100,-796367.046265681,11.502307123134084,491.270992258923,3:07:04
10200,-796347.7971637007,11.65698200058178,491.270992258923,3:07:01
10300,-796328.7162302225,11.754149336029549,491.270992258923,3:07:02
10400,-796307.2604487473,11.872567790219511,491.270992258923,3:06:58
10500,-796284.797123285,11.99733768707151,491.270992258923,3:06:59
10600,-796275.3257401055,12.11276552926871,491.270992258923,3:06:56
10700,-796258.8876818204,12.257860011022606,491.270992258923,3:06:53
10800,-796214.6328405119,12.311544376136611,491.270992258923,3:06:53
10900,-796199.2472029738,12.503617596083886,491.270992258923,3:06:51
11000,-796179.0390043026,12.617945171408799,491.270992258923,3:06:50
11100,-796162.5161171334,12.682791393326834,491.270992258923,3:06:48
11200,-796134.0781065177,12.803245434559235,491.270992258923,3:06:45
11300,-796093.984838814,12.916456174295595,491.270992258923,3:06:46
11400,-796073.2953735213,13.005584172996015,491.270992258923,3:06:43
11500,-796085.5798177784,13.161567332593007,491.270992258923,3:06:44
11600,-796050.4506800547,13.292687740201902,491.270992258923,3:06:40
11700,-796041.7225109246,13.398519447427304,491.270992258923,3:06:38
11800,-795991.0149830102,13.480977760015708,491.270992258923,3:06:38
11900,-795983.1302943062,13.590390076622436,491.270992258923,3:06:36
12000,-795966.711051607,13.759194410258303,491.270992258923,3:06:36
12100,-795936.0399116133,13.800773278989347,491.270992258923,3:06:34
12200,-795925.2244147204,13.991017613762677,491.270992258923,3:06:32
12300,-795841.2069488338,14.040057172425358,491.270992258923,3:06:32
12400,-795817.8556093667,14.21796659521437,491.270992258923,3:06:30
12500,-795775.3424496949,14.3176432566924,491.270992258923,3:06:32
12600,-795814.1920706171,14.474807120278195,491.270992258923,3:06:30
12700,-795759.9321506419,14.512956108025229,491.270992258923,3:06:28
12800,-795750.6409116827,14.647744670040945,491.270992258923,3:06:28
12900,-795714.928460212,14.67175587669453,491.270992258923,3:06:25
13000,-795743.5177619124,14.884921863403111,491.270992258923,3:06:27
13100,-795692.1197033077,14.93412042318272,491.270992258923,3:06:25
13200,-795694.4469375787,15.196234174318835,491.270992258923,3:06:23
13300,-795697.189405506,15.328426335407123,491.270992258923,3:06:23
13400,-795736.2120097359,15.532104851421696,491.270992258923,3:06:21
13500,-795646.105997962,15.498838819251965,491.270992258923,3:06:22
13600,-795703.8782359322,15.75428116821894,491.270992258923,3:06:20
13700,-795712.9247071862,15.848752626527261,491.270992258923,3:06:18
13800,-795625.2892178709,15.726674902380292,491.270992258923,3:06:19
13900,-795630.9699797977,15.900365968212204,491.270992258923,3:06:17
14000,-795615.2292767726,16.028974167027396,491.270992258923,3:06:18
14100,-795614.3608624744,16.25136775981901,491.270992258923,3:06:16
14200,-795601.1225527232,16.406702390804814,491.270992258923,3:06:15
14300,-795579.5872169917,16.481295830192252,491.270992258923,3:06:15
14400,-795525.4159916565,16.49664467265955,491.270992258923,3:06:14
14500,-795517.3922459474,16.70061504289104,491.270992258923,3:06:14
14600,-795501.5840946827,16.848623662841614,491.270992258923,3:06:13
14700,-795487.5964647676,17.036304358879253,491.270992258923,3:06:11
14800,-795514.7743903906,17.210101139237892,491.270992258923,3:06:12
14900,-795500.6303820126,17.188954356897717,491.270992258923,3:06:10
15000,-795501.922274638,17.38365905962207,491.270992258923,3:06:11
15100,-795421.3321473883,17.39326853822562,491.270992258923,3:06:09
15200,-795425.5313818648,17.527416327056972,491.270992258923,3:06:08
15300,-795437.3106420385,17.75563675499645,491.270992258923,3:06:09
15400,-795373.0569853345,17.86457362160798,491.270992258923,3:06:07
15500,-795344.3275295272,17.921854885745844,491.270992258923,3:06:08
15600,-795341.1440714679,18.03727743677286,491.270992258923,3:06:06
15700,-795345.727251011,18.11525175866542,491.270992258923,3:06:05
15800,-795325.8850330238,18.175894501626345,491.270992258923,3:06:06
15900,-795295.7034331022,18.335290603304852,491.270992258923,3:06:05
16000,-795302.4519277217,18.43830948063802,491.270992258923,3:06:04
16100,-795224.7380470037,18.427036758450104,491.270992258923,3:06:04
16200,-795177.6085064111,18.606632422672984,491.270992258923,3:06:03
16300,-795157.2087598441,18.83287625371972,491.270992258923,3:06:04
16400,-795133.268464552,18.921137555209974,491.270992258923,3:06:03
16500,-795111.3726462815,19.07735291329516,491.270992258923,3:06:01
16600,-795081.9356380766,19.131051080255364,491.270992258923,3:06:02
16700,-795082.2099840436,19.303684050394853,491.270992258923,3:06:01
16800,-795043.8433403394,19.381164299230466,491.270992258923,3:06:01
16900,-795049.3758485359,19.592528987936536,491.270992258923,3:06:00
17000,-794924.2991275166,19.50043352839875,491.270992258923,3:05:59
17100,-794932.6097292763,19.68389796072454,491.270992258923,3:05:59
17200,-794888.187449168,19.83380993388636,491.270992258923,3:05:58
17300,-794866.8645769274,19.999718814519174,491.270992258923,3:05:59
17400,-794812.9126289994,20.050696681302043,491.270992258923,3:05:58
17500,-794777.4997131666,20.182425073138916,491.270992258923,3:05:56
17600,-794789.0496722523,20.364338814137493,491.270992258923,3:05:57
17700,-794751.1574946046,20.46677893241447,491.270992258923,3:05:56
17800,-794745.6282082307,20.45057959669702,491.270992258923,3:05:57
17900,-794799.6222739259,20.786269427765507,491.270992258923,3:05:56
18000,-794754.9313679731,20.894839040406215,491.270992258923,3:05:55
18100,-794699.01010514,20.937012873506372,491.270992258923,3:05:55
18200,-794637.783111149,21.058711714148828,491.270992258923,3:05:55
18300,-794627.52264188,21.160377205594713,491.270992258923,3:05:55
18400,-794645.5337932168,21.298357421279242,491.270992258923,3:05:54
18500,-794563.0142860408,21.32749824502275,491.270992258923,3:05:53
18600,-794599.9404035229,21.59549684605093,491.270992258923,3:05:53
18700,-794595.4336223765,21.800569253726565,491.270992258923,3:05:53
18800,-794575.1363031676,21.95067558472123,491.270992258923,3:05:53
18900,-794523.9200787363,21.9166118360733,491.270992258923,3:05:52
19000,-794545.6262815841,22.146371970592398,491.270992258923,3:05:51
19100,-794523.3128303105,22.30282568128974,491.270992258923,3:05:52
19200,-794471.0388528525,22.10317073029693,491.270992258923,3:05:51
19300,-794483.7687865095,22.409925767106955,491.270992258923,3:05:51
19400,-794452.5162059637,22.44014668655206,491.270992258923,3:05:50
19500,-794577.9696260691,22.724750786241007,491.270992258923,3:05:49
19600,-794453.3038458356,22.700604945718716,491.270992258923,3:05:49
19700,-794418.2577588104,22.81319402375284,491.270992258923,3:05:48
19800,-794385.5806786111,22.922838647071735,491.270992258923,3:05:49
19900,-794359.342989069,22.911848933701563,491.270992258923,3:05:48
20000,-794361.2960099862,23.199563182617144,491.270992258923,3:05:47
20100,-794304.293293319,23.272914688866496,491.270992258923,3:05:47
20200,-794273.8736787043,23.518713136972412,491.270992258923,3:05:47
20300,-794271.8769209338,23.662911194159346,491.270992258923,3:05:47
20400,-794215.8029737102,23.626045441280286,491.270992258923,3:05:46
20500,-794208.9765955398,23.690206054423086,491.270992258923,3:05:45
20600,-794198.9534208402,23.882765624423484,491.270992258923,3:05:46
20700,-794200.1874306719,23.956308742058873,491.270992258923,3:05:45
20800,-794162.9622369735,23.95011272117071,491.270992258923,3:05:45
20900,-794210.0429714439,24.201194077846395,491.270992258923,3:05:44
21000,-794166.0828843818,24.22631711729871,491.270992258923,3:05:43
21100,-794103.0129202304,24.27217516952485,491.270992258923,3:05:44
21200,-794118.5451847438,24.602120572839965,491.270992258923,3:05:43
21300,-794068.3237075554,24.6227465033297,491.270992258923,3:05:43
21400,-794027.037438873,24.838959209386065,491.270992258923,3:05:43
21500,-794035.6817491394,24.948602719148568,491.270992258923,3:05:42
21600,-793968.2545037491,24.992167892918125,491.270992258923,3:05:43
21700,-793953.7150637973,25.12153978895574,491.270992258923,3:05:42
21800,-793888.0085463566,25.32173341902033,491.270992258923,3:05:42
21900,-793892.6575755579,25.434498631020528,491.270992258923,3:05:41
22000,-793841.8308376581,25.60485321298795,491.270992258923,3:05:41
22100,-793805.4728861814,25.720460984460082,491.270992258923,3:05:41
22200,-793751.6848077253,25.57550461703418,491.270992258923,3:05:41
22300,-793756.9967291411,25.874765002057707,491.270992258923,3:05:41
22400,-793702.6860652892,25.75344693676153,491.270992258923,3:05:40
22500,-793712.8395333719,25.991498990195094,491.270992258923,3:05:40
22600,-793643.7933935528,26.158443386519558,491.270992258923,3:05:40
22700,-793627.336437989,26.288507066695168,491.270992258923,3:05:40
22800,-793639.436151105,26.567345229785143,491.270992258923,3:05:40
22900,-793612.0520763011,26.694286218434385,491.270992258923,3:05:40
23000,-793599.9757351144,26.74343749070529,491.270992258923,3:05:39
23100,-793514.622644555,26.502362917894768,491.270992258923,3:05:39
23200,-793529.7464923221,26.80414942563335,491.270992258923,3:05:39
23300,-793507.734208703,27.083846951358293,491.270992258923,3:05:39
