#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
100,-714133.6380306489,0.8218921881184537,443.110014087371,--
200,-714491.1400085127,1.443802733873452,443.110014087371,1:55:59
300,-714873.3547712427,1.933213086766401,443.110014087371,1:56:09
400,-715319.0167242624,2.4811468212640246,443.110014087371,1:53:00
500,-715692.3732650438,2.7151160340036573,443.110014087371,1:51:05
600,-716050.5697363904,2.85777772912923,443.110014087371,1:51:06
700,-716402.1038101418,2.956626647872537,443.110014087371,1:50:09
800,-716696.1011011475,2.95607955588322,443.110014087371,1:50:22
900,-716963.6607131748,2.9272208232554218,443.110014087371,1:49:46
1000,-717274.9264283464,3.044410772378866,443.110014087371,2:28:13
1100,-717529.3486898704,3.038926173769476,443.110014087371,2:24:37
1200,-717752.0392840491,2.9842780752500775,443.110014087371,2:21:02
1300,-717952.7411125884,2.9906489305925827,443.110014087371,2:18:32
1400,-718178.7785141538,3.0420915447485872,443.110014087371,2:15:59
1500,-718392.4804755859,3.1014088471358736,443.110014087371,2:13:47
1600,-718590.551008434,3.144466405268655,443.110014087371,2:12:19
1700,-718785.3369056552,3.213900534301981,443.110014087371,2:10:41
1800,-718928.5649648262,3.1633862096392757,443.110014087371,2:09:13
1900,-719081.8320707204,3.180958162230992,443.110014087371,2:08:13
2000,-719162.5966260668,3.0878978248648177,443.110014087371,2:07:02
2100,-719278.9955556891,3.1247818247014547,443.110014087371,2:06:15
2200,-719366.9677024209,3.135777447566142,443.110014087371,2:05:16
2300,-719458.406375264,3.1831574713976383,443.110014087371,2:04:23
2400,-719506.9025538517,3.1575856541282397,443.110014087371,2:03:48
2500,-719561.465682432,3.186468423643041,443.110014087371,2:03:03
2600,-719581.4357424802,3.1587520911531066,443.110014087371,2:02:34
2700,-719628.4318928109,3.2502771055294084,443.110014087371,2:01:56
2800,-719662.334680289,3.3287592514644837,443.110014087371,2:01:20
2900,-719682.2716668237,3.396334334020474,443.110014087371,2:00:59
3000,-719698.4329964849,3.461043910852194,443.110014087371,2:00:27
3100,-719706.2083565106,3.51411424189463,443.110014087371,2:00:08
3200,-719714.4436295778,3.6015696515829774,443.110014087371,1:59:41
3300,-719711.0940866815,3.6658553953430504,443.110014087371,1:59:15
3400,-719708.0031431799,3.7586451075233387,443.110014087371,1:58:59
3500,-719691.3985751427,3.8280862143520324,443.110014087371,1:58:35
3600,-719674.7842409052,3.904111564540098,443.110014087371,1:58:23
3700,-719663.227238243,3.9985308257729413,443.110014087371,1:58:02
