#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
3194100,-659668.8506995691,297.3934945515398,476.0796721907359,55:11
3194200,-659881.0615583274,295.0910478958072,476.3656240216707,55:11
3194300,-660563.7849914592,295.4328511750239,477.36494835735704,55:10
3194400,-659439.9765832787,294.00254734486896,476.3895574912118,55:10
3194500,-660696.0313228406,296.3851926814472,476.66209446765305,55:10
3194600,-659542.4078024693,294.1979415092224,477.9000832691356,55:10
3194700,-660231.2581737023,295.0053118779159,478.57526950703004,55:10
3194800,-660320.9945927309,295.6489828617232,478.57526950703004,55:10
3194900,-660179.4447215353,294.67142332656687,477.26472886415434,55:09
3195000,-659699.2429193305,295.1469777244766,477.4954383741722,55:09
3195100,-659777.7643698594,296.9033852501527,477.14783942242804,55:09
3195200,-659293.3506558635,296.58515336489694,478.0917947075761,55:09
3195300,-658916.6253893683,295.7282641512254,478.0917947075761,55:09
3195400,-659323.7152686329,296.16064657544655,477.67545984597996,55:09
3195500,-659565.767738929,296.3357185149344,477.67545984597996,55:09
3195600,-660225.6191037893,295.46004044968424,477.7404362147259,55:08
3195700,-659826.766459723,296.2929601988253,477.5357775210311,55:08
3195800,-659552.7764168843,297.00718879230016,477.53193163218293,55:08
3195900,-659580.7183233218,295.90191368508613,477.7882529042297,55:08
3196000,-659627.0487707262,295.1782286304885,477.7882529042297,55:08
3196100,-660078.9405949416,296.04782315490075,478.5368260944434,55:08
3196200,-660321.6741929108,295.70630171354776,477.9921200917519,55:07
3196300,-660446.0821736935,295.83851115576937,478.0872070536827,55:07
3196400,-659530.9230882823,292.73742330172075,478.56730273852946,55:07
3196500,-660402.1592920627,294.99615117837,477.52923137469753,55:07
3196600,-660279.0279904557,293.24385587854505,477.74700333754004,55:07
3196700,-660824.1638764401,295.8323861040736,478.3101873185217,55:06
3196800,-660369.8780810551,295.61470739868446,478.3101873185217,55:06
3196900,-659640.3454003888,294.8411806009911,479.0326258133884,55:06
3197000,-659128.7595061162,294.54407734975376,479.0326258133884,55:06
3197100,-659477.3371615089,294.57002513913056,478.4720440056507,55:06
3197200,-658810.971866365,292.07548446537703,478.10555874354634,55:06
3197300,-659618.54010827,293.36341884605196,477.3314905752102,55:05
3197400,-659522.9390444292,294.99182371619975,477.3211605933609,55:05
3197500,-659661.8751536587,294.4903053344202,477.3211605933609,55:05
3197600,-659592.36245322,296.23076846483957,477.4750676531253,55:05
3197700,-658925.8096738982,296.54205915335564,478.0541043885178,55:05
3197800,-658565.4821607489,294.2292044515437,478.0541043885178,55:04
3197900,-659265.0481398616,295.99463969053187,478.0541043885178,55:04
3198000,-659306.8187263682,294.84544719165604,476.3787595012108,55:04
3198100,-659776.8316933131,296.32925845290066,476.50161641385836,55:04
3198200,-659703.5280945031,296.2599683360535,475.4458763180652,55:04
3198300,-659339.8790416482,295.3250885583703,476.28458707603187,55:03
3198400,-659913.5624879296,296.08513909720466,476.2307939966566,55:03
3198500,-659948.6611874893,296.5897332422617,476.99763091755483,55:03
3198600,-659744.8562146705,296.4127072311782,477.7616604091897,55:03
3198700,-659685.2699480196,297.1587204046373,477.8135603629018,55:03
3198800,-658777.0525105407,295.5653603439453,477.64112732608066,55:03
3198900,-658855.8362035172,294.78859174612285,477.17582703373233,55:02
3199000,-658433.0851528412,295.70695631263766,476.389058345647,55:02
3199100,-657991.1404671238,297.38248388872137,476.75723696184156,55:02
3199200,-658350.5890542879,298.45762730475707,476.75723696184156,55:02
3199300,-659308.4781907578,298.71459965984377,476.75970152983297,55:02
3199400,-658340.6607206906,296.05703223040217,476.75970152983297,55:01
