#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
2900,-707956.3306710497,3.431295767852461,436.61757817737583,1:56:58
3000,-707977.5485785471,3.493151546778525,436.61757817737583,1:56:27
3100,-707988.7959419773,3.568000686803625,436.61757817737583,1:56:07
3200,-707993.5430421908,3.6176650556507837,436.61757817737583,1:55:39
3300,-707997.5008781909,3.7121748057396187,436.61757817737583,1:55:23
3400,-707985.8654410373,3.7770894212288897,436.61757817737583,1:54:57
3500,-707990.8980177217,3.909241495347543,436.61757817737583,1:54:33
3600,-708001.6929041594,4.001813297046467,436.61757817737583,1:54:21
3700,-707991.0759558701,4.078639469961356,436.61757817737583,1:53:59
3800,-707984.1443532042,4.166096065560415,436.61757817737583,1:53:47
3900,-707961.8959085378,4.2064398442960655,436.61757817737583,1:53:26
4000,-707952.6763424273,4.33400568400334,436.61757817737583,1:53:08
4100,-707953.0530400658,4.459485726463549,436.61757817737583,1:53:00
4200,-707942.6848044228,4.6154911968836485,436.61757817737583,1:52:43
4300,-707926.5672428221,4.717338058169598,436.61757817737583,1:52:36
4400,-707913.8189784298,4.81609296499906,436.61757817737583,1:52:20
4500,-707890.8160458375,4.925139861113879,436.61757817737583,1:52:05
4600,-707861.4058313132,5.017204165172539,436.61757817737583,1:51:58
4700,-707829.6687989128,5.110547884364989,436.61757817737583,1:51:44
4800,-707831.4332290683,5.245314642508109,436.61757817737583,1:51:38
4900,-707797.8435081439,5.349335848829776,436.61757817737583,1:51:25
5000,-707765.3344848426,5.485667117912283,436.61757817737583,1:51:14
5100,-707778.6909505117,5.652372119845467,436.61757817737583,1:51:09
5200,-707771.2455897182,5.757539182581702,436.61757817737583,1:50:58
5300,-707716.8171853165,5.7881973240728115,436.61757817737583,1:50:54
5400,-707699.7769876202,5.958097979654033,436.61757817737583,1:50:44
5500,-707674.4976724584,6.0549427495208,436.61757817737583,1:50:34
5600,-707668.9813761767,6.224425670413858,436.61757817737583,1:50:31
5700,-707653.512623583,6.341835986405721,436.61757817737583,1:50:21
5800,-707612.7396173484,6.407041678476188,436.61757817737583,1:50:20
5900,-707594.6920234258,6.549837049829048,436.61757817737583,1:50:11
6000,-707547.3964610591,6.615942204505458,436.61757817737583,1:50:03
6100,-707523.9662260246,6.733731878102691,436.61757817737583,1:50:00
6200,-707492.3135143444,6.854440458979114,436.61757817737583,1:49:52
6300,-707466.0493692246,6.929755815772408,436.61757817737583,1:49:49
6400,-707447.380380413,7.047231427960364,436.61757817737583,1:49:42
6500,-707416.8657785214,7.161223229622979,436.61757817737583,1:49:34
6600,-707417.3265895583,7.389052866458159,436.61757817737583,1:49:32
6700,-707397.2031702427,7.514994697327305,436.61757817737583,1:49:25
6800,-707355.9412386008,7.553282510110784,436.61757817737583,1:49:23
6900,-707365.6321739331,7.6715669938148,436.61757817737583,1:49:16
7000,-707339.7432038374,7.869348898837808,436.61757817737583,1:49:10
7100,-707307.7907278063,7.924259253965605,436.61757817737583,1:49:09
7200,-707283.0903289807,8.061937496432598,436.61757817737583,1:49:02
7300,-707246.1085887044,8.151552618241013,436.61757817737583,1:49:00
7400,-707233.5405137162,8.27383300257284,436.61757817737583,1:48:54
7500,-707199.057560218,8.377490533736367,436.61757817737583,1:48:49
7600,-707174.1465448551,8.53864688444399,436.61757817737583,1:48:47
7700,-707115.7994968372,8.55251416301344,436.61757817737583,1:48:42
7800,-707115.3954989552,8.734175498821774,436.61757817737583,1:48:41
7900,-707093.0799110618,8.883073677959429,436.61757817737583,1:48:35
8000,-707057.1723718592,9.030781718186415,436.61757817737583,1:48:30
8100,-707013.4468601269,9.113633672852721,436.61757817737583,1:48:29
8200,-706983.0063358028,9.18788144715181,436.61757817737583,1:48:24
8300,-706977.8796133422,9.37446911655813,436.61757817737583,1:48:24
8400,-706946.7246412686,9.526029737048272,436.61757817737583,1:48:19
8500,-706881.1827456285,9.599056646541893,436.61757817737583,1:48:14
8600,-706883.2728363837,9.849393369651526,436.61757817737583,1:48:13
8700,-706828.246691819,9.840890074069021,436.61757817737583,1:48:08
8800,-706780.1364802553,9.92538768006513,436.61757817737583,1:48:08
8900,-706750.6257584854,10.055198115824634,436.61757817737583,1:48:03
9000,-706722.5725272149,10.15246669633322,436.61757817737583,1:47:59
9100,-706688.1073514989,10.215648350355291,436.61757817737583,1:47:58
9200,-706670.4673988381,10.359915942818953,436.61757817737583,1:47:54
9300,-706632.2111913757,10.424236586215502,436.61757817737583,1:47:54
9400,-706609.4515670124,10.599791806636366,436.61757817737583,1:47:49
9500,-706615.2267638331,10.74458980064634,436.61757817737583,1:47:45
9600,-706551.0145337428,10.793866147665998,436.61757817737583,1:47:45
9700,-706553.2075385167,10.903874632014922,436.61757817737583,1:47:41
9800,-706487.6231501536,10.956610753397428,436.61757817737583,1:47:41
9900,-706491.5919642323,11.087021334101072,436.61757817737583,1:47:37
10000,-706445.3353499842,11.245425795078416,436.61757817737583,1:47:34
10100,-706460.6656961306,11.557684605575371,436.61757817737583,1:47:33
10200,-706386.5208345267,11.574447089604023,436.61757817737583,1:47:30
10300,-706366.6469163704,11.65116478863736,436.61757817737583,1:47:30
10400,-706363.390390405,11.873777043069335,436.61757817737583,1:47:27
10500,-706312.7395444692,11.949336286282898,436.61757817737583,1:47:24
10600,-706285.5493919931,12.071694067677921,436.61757817737583,1:47:23
10700,-706225.690240494,12.160460290224819,436.61757817737583,1:47:20
10800,-706273.3179296087,12.325298565511826,436.61757817737583,1:47:20
10900,-706242.9882067307,12.427348990945546,436.61757817737583,1:47:16
11000,-706229.0857958724,12.548596872320278,436.61757817737583,1:47:13
11100,-706202.057445576,12.641744824991989,436.61757817737583,1:47:14
11200,-706143.2796753538,12.728915088589343,436.61757817737583,1:47:11
11300,-706127.6736630495,12.906515499142522,436.61757817737583,1:47:11
11400,-706124.7183155105,12.95898598987009,436.61757817737583,1:47:08
11500,-706093.9381051194,13.007764287875858,436.61757817737583,1:47:05
11600,-706108.8390795942,13.138803910292733,436.61757817737583,1:47:05
11700,-706046.6217721421,13.260481568500305,436.61757817737583,1:47:03
11800,-706024.2558308186,13.445425607461646,436.61757817737583,1:47:03
11900,-705988.393162699,13.559275619058507,436.61757817737583,1:47:00
12000,-705953.5886530229,13.73207582193149,436.61757817737583,1:46:58
12100,-705926.4653698287,13.861131575274543,436.61757817737583,1:46:59
12200,-705935.0626996921,14.053011874219868,436.61757817737583,1:46:57
12300,-705870.803473556,14.072099443822827,436.61757817737583,1:46:57
12400,-705855.0191880725,14.234366717574035,436.61757817737583,1:46:54
12500,-705828.6399615058,14.360944983632029,436.61757817737583,1:46:52
12600,-705800.5058567147,14.452920465036598,436.61757817737583,1:46:52
12700,-705754.4692372524,14.596312248651635,436.61757817737583,1:46:50
12800,-705707.62337561,14.626542192801633,436.61757817737583,1:46:50
12900,-705662.5331701725,14.713327943622,436.61757817737583,1:46:48
13000,-705685.7094889502,14.867234644120265,436.61757817737583,1:46:45
13100,-705596.713106618,14.884959011533079,436.61757817737583,1:46:46
13200,-705559.4223054005,14.953501480099707,436.61757817737583,1:46:44
13300,-705518.1934327935,15.1412466955476,436.61757817737583,1:46:44
13400,-705466.3075706796,15.306639299319361,436.61757817737583,1:46:42
13500,-705454.133446899,15.474242587569675,436.61757817737583,1:46:40
13600,-705425.085450633,15.520816851510693,436.61757817737583,1:46:41
13700,-705395.1373935922,15.700668794969463,436.61757817737583,1:46:39
13800,-705419.3578700062,15.944488807938775,436.61757817737583,1:46:39
13900,-705339.2511575832,15.796043116383458,436.61757817737583,1:46:37
14000,-705354.2223707307,16.120986309824197,436.61757817737583,1:46:35
14100,-705280.7106550799,16.15630894408855,436.61757817737583,1:46:35
14200,-705203.5633032373,16.23302475965568,436.61757817737583,1:46:33
14300,-705231.0196959162,16.471315876778363,436.61757817737583,1:46:34
14400,-705200.29277938,16.467542914464772,436.61757817737583,1:46:32
14500,-705172.4945215853,16.46460493058788,436.61757817737583,1:46:30
14600,-705190.2012696448,16.71547839703552,436.61757817737583,1:46:30
14700,-705173.1842795685,16.856919130675713,436.61757817737583,1:46:28
14800,-705096.9671805524,16.885823540953137,436.61757817737583,1:46:28
14900,-705083.3467790452,17.044369162959416,436.61757817737583,1:46:26
15000,-705045.213968443,17.216318366330402,436.61757817737583,1:46:24
15100,-705010.2067332331,17.29881430036603,436.61757817737583,1:46:25
15200,-705005.9299115357,17.476080351554508,436.61757817737583,1:46:23
15300,-705002.5240125358,17.596390382277022,436.61757817737583,1:46:21
15400,-704960.0765377288,17.631362444074714,436.61757817737583,1:46:21
15500,-704965.4080664876,17.7801303343963,436.61757817737583,1:46:20
15600,-704929.3704889403,17.910135314606865,436.61757817737583,1:46:20
15700,-704887.0289958916,18.027282056585705,436.61757817737583,1:46:18
15800,-704838.7344788541,18.159254308950644,436.61757817737583,1:46:17
15900,-704809.7717053448,18.23234063706844,436.61757817737583,1:46:17
16000,-704693.286770232,18.350716149884597,436.61757817737583,1:46:15
16100,-704700.8484727493,18.48150661665535,436.61757817737583,1:46:16
16200,-704682.099830302,18.551137787199565,436.61757817737583,1:46:14
16300,-704675.3887924971,18.772011360759134,436.61757817737583,1:46:13
16400,-704636.4185590586,18.84297687745341,436.61757817737583,1:46:13
16500,-704613.59172958,19.04117324670951,436.61757817737583,1:46:11
16600,-704566.6655093641,19.25265280906336,436.61757817737583,1:46:12
16700,-704488.1802077992,19.2984808213932,436.61757817737583,1:46:10
16800,-704454.8028802322,19.34271009860496,436.61757817737583,1:46:09
16900,-704466.4785785389,19.472457163561906,436.61757817737583,1:46:09
17000,-704467.1921589044,19.684018401902748,436.61757817737583,1:46:08
17100,-704380.7558534334,19.64055256147743,436.61757817737583,1:46:09
17200,-704398.7396875548,19.863366403916007,436.61757817737583,1:46:07
17300,-704429.4185383203,19.94288273692506,436.61757817737583,1:46:06
17400,-704387.0991577334,20.10605531963362,436.61757817737583,1:46:06
17500,-704313.0804853365,20.09351923340076,436.61757817737583,1:46:05
17600,-704352.951923056,20.272082873642045,436.61757817737583,1:46:05
17700,-704289.3272199733,20.2933597441411,436.61757817737583,1:46:04
17800,-704332.5330584152,20.596417381382558,436.61757817737583,1:46:02
17900,-704308.9132214393,20.666983717956114,436.61757817737583,1:46:03
18000,-704269.7942539793,20.58156405671959,436.61757817737583,1:46:01
18100,-704327.1369672744,20.82775744517037,436.61757817737583,1:46:02
18200,-704308.5284199924,20.99549434126656,436.61757817737583,1:46:00
18300,-704228.623656207,21.040827993620855,436.61757817737583,1:45:59
18400,-704209.2141692312,21.19540922079866,436.61757817737583,1:46:00
18500,-704223.6726657106,21.426569502154656,436.61757817737583,1:45:58
18600,-704113.6222331733,21.38851402997394,436.61757817737583,1:45:59
18700,-704100.9716396038,21.549364063038258,436.61757817737583,1:45:58
18800,-704100.9265412847,21.88010045319192,436.61757817737583,1:45:56
18900,-704076.3660436694,21.99721060927129,436.61757817737583,1:45:57
19000,-704001.2617487761,21.880202319157174,436.61757817737583,1:45:56
19100,-704018.1226154487,22.109998740444915,436.61757817737583,1:45:56
19200,-703959.2838546378,22.148893610702434,436.61757817737583,1:45:55
19300,-703953.1977167702,22.271581417175565,436.61757817737583,1:45:54
19400,-703965.6841100724,22.42161366902248,436.61757817737583,1:45:54
19500,-703912.4116393537,22.590971599769762,436.61757817737583,1:45:53
19600,-703933.5460713198,22.684388953143188,436.61757817737583,1:45:54
19700,-703908.0432723162,22.69306002366346,436.61757817737583,1:45:52
19800,-703951.0122737838,23.07601485348604,436.61757817737583,1:45:51
19900,-703838.2224210724,23.013261388845105,436.61757817737583,1:45:52
20000,-703772.6348568178,23.054543770416092,436.61757817737583,1:45:50
20100,-703833.015521734,23.330272288226833,436.61757817737583,1:45:51
20200,-703759.1654421394,23.273693253106917,436.61757817737583,1:45:50
20300,-703734.0564955254,23.459226489855396,436.61757817737583,1:45:48
20400,-703688.0339929694,23.573431404566065,436.61757817737583,1:45:49
20500,-703621.2029107916,23.493600626273494,436.61757817737583,1:45:48
20600,-703641.9195158114,23.599589429860483,436.61757817737583,1:45:48
20700,-703619.8737525803,23.854749576260225,436.61757817737583,1:45:47
20800,-703625.6448511817,24.19982709931123,436.61757817737583,1:45:46
20900,-703598.4296649443,24.230300646009404,436.61757817737583,1:45:47
21000,-703481.8265656161,24.137725241318304,436.61757817737583,1:45:46
21100,-703496.8122492055,24.340363834901392,436.61757817737583,1:45:47
21200,-703471.4762028255,24.40329055031298,436.61757817737583,1:45:46
21300,-703479.1624431089,24.622904748753236,436.61757817737583,1:45:45
21400,-703434.011871695,24.775484360216094,436.61757817737583,1:45:46
21500,-703447.4054977731,24.99251904843184,436.61757817737583,1:45:45
21600,-703409.5190785178,24.961492133088164,436.61757817737583,1:45:46
21700,-703339.6193316951,25.134402622778577,436.61757817737583,1:45:45
21800,-703320.2288267319,25.307627532493257,436.61757817737583,1:45:44
21900,-703328.2962501636,25.527548551626417,436.61757817737583,1:45:45
22000,-703262.0301447439,25.53011094329061,436.61757817737583,1:45:44
22100,-703321.8627907867,25.674821086457033,436.61757817737583,1:45:46
22200,-703317.0481316322,25.771958656543443,436.61757817737583,1:45:45
22300,-703248.4035787918,25.67345007369305,436.61757817737583,1:45:44
22400,-703239.1172633832,25.902315127937243,436.61757817737583,1:45:45
22500,-703214.0683968128,26.048979514214757,436.61757817737583,1:45:44
22600,-703192.0190860764,26.27041334273273,436.61757817737583,1:45:45
22700,-703079.7164829033,26.14198546483785,436.61757817737583,1:45:44
22800,-703098.8188248561,26.419661359901184,436.61757817737583,1:45:43
22900,-703184.1438589068,26.580481451077812,436.61757817737583,1:45:43
23000,-703172.9954764564,26.678149722207777,436.61757817737583,1:45:43
23100,-703131.6496414882,26.713155363087637,436.61757817737583,1:45:43
23200,-703065.3137739489,26.658627509174842,436.61757817737583,1:45:43
23300,-703024.2244492157,26.708225157082325,436.61757817737583,1:45:42
23400,-703104.5505134205,27.09172030675159,436.61757817737583,1:45:43
23500,-703036.4335283102,27.049450350194114,436.61757817737583,1:45:42
23600,-703035.1324355807,27.271746239863216,436.61757817737583,1:45:43
23700,-702967.7433689903,27.379989191575348,436.61757817737583,1:45:42
23800,-703033.3048862708,27.743374097661714,436.61757817737583,1:45:41
23900,-702941.4142140017,27.680431640340274,436.61757817737583,1:45:42
24000,-703004.7620439772,27.881965793552855,436.61757817737583,1:45:41
24100,-702967.200953865,28.002563631780383,436.61757817737583,1:45:41
24200,-702895.3520005629,28.139473923849224,436.61757817737583,1:45:41
24300,-702907.5903643505,28.245457041770234,436.61757817737583,1:45:40
24400,-702852.742868714,28.37951499693063,436.61757817737583,1:45:40
24500,-702825.1557464588,28.65421675447174,436.61757817737583,1:45:40
24600,-702795.3525298552,28.70089914020596,436.61757817737583,1:45:40
24700,-702753.1606486056,28.852046623516777,436.61757817737583,1:45:40
24800,-702732.7850212706,28.70100814234211,436.61757817737583,1:45:39
24900,-702771.8536980785,29.13474486388243,436.61757817737583,1:45:40
25000,-702743.863580002,29.00037885945014,436.61757817737583,1:45:39
25100,-702808.9535085459,29.489535118966923,436.61757817737583,1:45:39
25200,-702720.6314304092,29.19628365962093,436.61757817737583,1:45:39
25300,-702755.7145385782,29.49024517360717,436.61757817737583,1:45:38
25400,-702720.6807943156,29.371460207332042,436.61757817737583,1:45:39
25500,-702683.4978719624,29.454380970332497,436.61757817737583,1:45:38
25600,-702721.6253396561,29.717666121717553,436.61757817737583,1:45:39
25700,-702666.3793426566,29.83467996932466,436.61757817737583,1:45:38
25800,-702627.5094365447,29.98516339721038,436.61757817737583,1:45:37
25900,-702692.3900311647,30.225860466549037,436.61757817737583,1:45:38
26000,-702520.0399031497,30.081056396105083,436.61757817737583,1:45:37
26100,-702518.2152772546,30.310756971030735,436.61757817737583,1:45:38
26200,-702519.2572790873,30.29083229798934,436.61757817737583,1:45:37
26300,-702505.7993462563,30.596279895913565,436.61757817737583,1:45:36
26400,-702450.1956797657,30.72403881838463,436.61757817737583,1:45:37
26500,-702389.3992260324,30.73676602488312,436.61757817737583,1:45:36
26600,-702334.3617027462,30.880464718248426,436.61757817737583,1:45:37
26700,-702413.1452530348,31.2146723650422,436.61757817737583,1:45:36
26800,-702429.1069416229,31.214613100074146,436.61757817737583,1:45:35
26900,-702432.7229742846,31.196586535682737,436.61757817737583,1:45:36
27000,-702434.2329227296,31.37138508476018,436.61757817737583,1:45:35
27100,-702435.1598912207,31.38847421250863,436.61757817737583,1:45:36
27200,-702421.7746706782,31.64440031423665,436.61757817737583,1:45:35
27300,-702377.4604814504,31.80241038795195,436.61757817737583,1:45:35
27400,-702349.0638150885,31.899267530872354,436.61757817737583,1:45:35
27500,-702298.9426201198,31.857530602276093,436.61757817737583,1:45:34
27600,-702263.3902084394,32.0988334520158,436.61757817737583,1:45:35
27700,-702267.3331872814,32.16788240653196,436.61757817737583,1:45:34
27800,-702293.1977610481,32.212513192054274,436.61757817737583,1:45:34
27900,-702345.1620993477,32.68811616649116,436.61757817737583,1:45:34
28000,-702184.7623605449,32.58580761818964,436.61757817737583,1:45:33
28100,-702082.985744012,32.46280323676949,436.61757817737583,1:45:33
28200,-702180.0752062439,32.88974308833161,436.61757817737583,1:45:33
28300,-702151.8696590925,33.03489942567767,436.61757817737583,1:45:33
28400,-702183.9446771925,33.11690310160323,436.61757817737583,1:45:33
28500,-702102.7789090008,32.981077085497624,436.61757817737583,1:45:33
28600,-702126.9643749951,33.25534769600923,436.61757817737583,1:45:32
28700,-702235.289103156,33.419567125464624,436.61757817737583,1:45:33
28800,-702161.7411782078,33.45420591649396,436.61757817737583,1:45:32
28900,-702093.2090799422,33.66679420793216,436.61757817737583,1:45:33
29000,-702147.7157410486,33.87957906403891,436.61757817737583,1:45:32
29100,-702069.7965151565,33.752580220287,436.61757817737583,1:45:32
29200,-702113.9888086789,33.96857832525416,436.61757817737583,1:45:32
29300,-702086.9821284562,34.0575179153404,436.61757817737583,1:45:32
29400,-702017.0580174644,34.077202048957375,436.61757817737583,1:45:32
29500,-702075.207946799,34.39223966592009,436.61757817737583,1:45:31
29600,-702040.0028674158,34.467356135570974,436.61757817737583,1:45:31
29700,-702000.2863313453,34.51682922665715,436.61757817737583,1:45:31
29800,-701993.1765938257,34.761162819733116,436.61757817737583,1:45:31
29900,-701957.6553955516,34.952145184403406,436.61757817737583,1:45:31
30000,-701922.9913589095,35.00463261388448,436.61757817737583,1:45:31
30100,-701953.2232715124,35.23422396551708,436.61757817737583,1:45:30
30200,-701926.4967981633,35.13490981917044,436.61757817737583,1:45:31
30300,-701883.1940759015,35.39788214407768,436.61757817737583,1:45:30
30400,-701924.1146748092,35.60132931758393,436.61757817737583,1:45:31
30500,-701887.0587905578,35.45034491562015,436.61757817737583,1:45:30
30600,-701918.7040841526,35.77600189599309,436.61757817737583,1:45:30
30700,-701966.3368314456,36.047533646312004,436.61757817737583,1:45:30
30800,-701908.7237646985,35.91057741222716,436.61757817737583,1:45:30
30900,-701849.3496238491,36.0950210612547,436.61757817737583,1:45:30
31000,-701778.6441177651,36.29627683611884,436.61757817737583,1:45:29
31100,-701737.080530277,36.22736396421021,436.61757817737583,1:45:29
31200,-701838.6699514622,36.661359994924695,436.61757817737583,1:45:29
31300,-701664.3734574984,36.495298028919954,436.61757817737583,1:45:29
31400,-701780.3635224756,36.746140458574175,436.61757817737583,1:45:29
31500,-701707.921481852,36.851496786244795,436.61757817737583,1:45:29
31600,-701644.8369585518,36.7069281017107,436.61757817737583,1:45:28
31700,-701712.5154286518,37.13775234095484,436.61757817737583,1:45:29
31800,-701641.0816925985,37.22650694272795,436.61757817737583,1:45:28
31900,-701616.9260738646,37.35287138456785,436.61757817737583,1:45:29
32000,-701613.0278356103,37.57295563171409,436.61757817737583,1:45:29
32100,-701577.4564738888,37.5463098708786,436.61757817737583,1:45:28
32200,-701512.8264392135,37.53142159321235,436.61757817737583,1:45:29
32300,-701468.440047275,37.78648423682509,436.61757817737583,1:45:28
32400,-701472.7889134907,38.01196608913812,436.61757817737583,1:45:29
32500,-701478.3938606274,38.04517976929485,436.61757817737583,1:45:28
32600,-701483.8132678631,38.45907721979699,436.61757817737583,1:45:28
32700,-701435.7184868888,38.5624755382584,436.61757817737583,1:45:28
32800,-701430.1477928697,38.65811337685014,436.61757817737583,1:45:28
32900,-701325.3213367108,38.6822420046114,436.61757817737583,1:45:28
33000,-701181.1916930052,38.499746166206585,436.61757817737583,1:45:28
33100,-701325.5455309986,38.881269204344505,436.61757817737583,1:45:27
33200,-701337.4090348093,39.119843993624656,436.61757817737583,1:45:28
33300,-701247.549540164,39.12126906738469,436.61757817737583,1:45:27
33400,-701284.2050095035,39.251038304354935,436.61757817737583,1:45:28
33500,-701129.6540609933,39.17708475901971,436.61757817737583,1:45:27
33600,-701202.964707166,39.45863999786505,436.61757817737583,1:45:27
33700,-701218.6353139547,39.39596567759831,436.61757817737583,1:45:27
33800,-701227.3554601618,39.257873915376216,436.61757817737583,1:45:27
33900,-701294.6694090194,39.37696768819388,436.61757817737583,1:45:27
34000,-701266.6769874245,39.55747656026838,436.61757817737583,1:45:27
34100,-701137.7826948366,39.716720311793345,436.61757817737583,1:45:26
34200,-701177.7818998434,40.288261902285086,436.61757817737583,1:45:27
34300,-701094.9523686934,40.41918145585105,436.61757817737583,1:45:26
34400,-701019.0957380966,40.27416742290521,436.61757817737583,1:45:26
34500,-701149.4136093017,40.59027421434059,436.61757817737583,1:45:26
34600,-701183.3326596641,40.352177733590175,436.61757817737583,1:45:26
34700,-701202.0500858852,40.68827499184091,436.61757817737583,1:45:26
34800,-701065.1815945413,40.80486732420647,436.61757817737583,1:45:26
34900,-701113.187914311,41.05174962955302,436.61757817737583,1:45:26
35000,-701005.727715858,40.951081117548526,436.61757817737583,1:45:26
35100,-701042.1544665135,41.253622984131134,436.61757817737583,1:45:25
35200,-701116.4652770236,41.446913990381105,436.61757817737583,1:45:26
35300,-701068.8473101379,41.4411268659879,436.61757817737583,1:45:25
35400,-701011.0914906324,41.40049115095766,436.61757817737583,1:45:26
35500,-700961.751649498,41.46447872312,436.61757817737583,1:45:25
35600,-700916.9299905901,41.526265459288204,436.61757817737583,1:45:25
35700,-700955.4512446749,42.09816739717504,436.61757817737583,1:45:26
35800,-700942.6171860222,42.160799964213204,436.61757817737583,1:45:25
35900,-700921.8398800322,42.25031599156064,436.61757817737583,1:45:26
36000,-700941.1023930842,42.49399588877191,436.61757817737583,1:45:25
36100,-701090.6563424943,42.68314322563789,436.61757817737583,1:45:25
36200,-700880.5310563631,42.25978754321269,436.61757817737583,1:45:26
36300,-700888.5510231294,42.58806871478185,436.61757817737583,1:45:25
36400,-700988.0327932078,42.84533323212498,436.61757817737583,1:45:26
36500,-700868.3040648336,42.839710107481466,436.61757817737583,1:45:25
36600,-700867.3796922858,43.01267665732704,436.61757817737583,1:45:25
36700,-700813.632968168,42.97957157284943,436.61757817737583,1:45:25
36800,-700758.1225331291,42.70185805895973,436.61757817737583,1:45:25
36900,-700870.3574600741,43.10635118225364,436.61757817737583,1:45:26
37000,-700926.7936831096,43.165734666149135,436.61757817737583,1:45:25
37100,-700957.6906353801,43.32202149421808,436.61757817737583,1:45:25
37200,-700927.4269542072,43.30532532123675,436.61757817737583,1:45:25
37300,-700723.8050612735,43.20072693831156,436.61757817737583,1:45:25
37400,-700846.8860213989,43.78608670083951,436.61757817737583,1:45:25
37500,-700737.4008527924,43.83756427433218,436.61757817737583,1:45:25
37600,-700697.8135854474,43.81797116607259,436.61757817737583,1:45:24
37700,-700724.1343732849,43.91376759597503,436.61757817737583,1:45:25
37800,-700655.8678021338,44.100565927049075,436.61757817737583,1:45:25
37900,-700647.0639325713,44.202246080649324,436.61757817737583,1:45:25
38000,-700493.9730129587,43.90512822974871,436.61757817737583,1:45:25
38100,-700528.657102904,44.191557855804646,436.61757817737583,1:45:24
38200,-700586.2947907764,44.42551317235157,436.61757817737583,1:45:25
38300,-700529.0838473134,44.31898104045111,436.61757817737583,1:45:24
38400,-700580.9019707283,44.607725848175896,436.61757817737583,1:45:25
38500,-700397.0534929903,44.49329811751452,436.61757817737583,1:45:24
38600,-700484.5736376285,45.2332952321217,436.61757817737583,1:45:24
38700,-700482.4172800626,45.23993549467553,436.61757817737583,1:45:25
38800,-700458.9632748673,45.206706799346826,436.61757817737583,1:45:24
38900,-700401.8701962002,45.4965712877073,436.61757817737583,1:45:25
39000,-700274.6629449762,45.434730170226615,436.61757817737583,1:45:24
39100,-700328.1369944885,45.56417919600753,436.61757817737583,1:45:24
39200,-700202.1576876289,45.40175303304768,436.61757817737583,1:45:25
39300,-700253.5990395753,45.801069536972626,436.61757817737583,1:45:24
39400,-700248.6082514226,46.29298155047314,436.61757817737583,1:45:25
39500,-700220.446737725,46.42961633458515,436.61757817737583,1:45:24
39600,-700132.8539626291,46.249198682604394,436.61757817737583,1:45:24
39700,-700158.3275725956,46.52530834236352,436.61757817737583,1:45:25
39800,-700033.8666187152,46.35695197863058,436.61757817737583,1:45:25
39900,-700060.5706150848,46.805032610326165,436.61757817737583,1:45:25
40000,-699968.4239076292,46.86964996629627,436.61757817737583,1:45:25
40100,-700084.2112179657,47.10324236079212,436.61757817737583,1:45:24
40200,-700105.4524000408,47.11737491836147,436.61757817737583,1:45:25
40300,-700126.8931433524,47.136393079500834,436.61757817737583,1:45:24
40400,-700024.647275479,47.05425314304032,436.61757817737583,1:45:24
40500,-699969.5986825991,47.33574937786856,436.61757817737583,1:45:24
40600,-699993.4448641823,47.69842537299683,436.61757817737583,1:45:24
40700,-699873.6942737726,47.49873995230347,436.61757817737583,1:45:25
40800,-699768.3434649049,47.428371765009786,436.61757817737583,1:45:24
40900,-699923.5740823459,48.13164449024185,436.61757817737583,1:45:24
41000,-699927.6290357411,48.392888494140614,436.61757817737583,1:45:24
