#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
100,-770052.0385442274,0.6472835175147302,477.4711538118419,--
200,-770367.2472524608,1.1829352665906867,477.4711538118419,1:58:01
300,-770683.3309063555,1.568162514523543,477.4711538118419,1:58:29
400,-770979.4680461555,1.8356543104503042,477.4711538118419,1:55:46
500,-771313.3834848066,2.1189072365368964,477.4711538118419,1:56:10
600,-771630.9331064117,2.3229059450919505,477.4711538118419,1:55:11
700,-771906.1656673048,2.385884865183608,477.4711538118419,1:54:30
800,-772157.0712332018,2.416245608106022,477.4711538118419,1:55:02
900,-772372.9953985605,2.4057234468363897,477.4711538118419,1:54:34
1000,-772594.0632378694,2.4727719269031607,477.4711538118419,2:41:25
1100,-772803.6521765362,2.513866927728753,477.4711538118419,2:36:27
1200,-772997.2165567218,2.5465395977450465,477.4711538118419,2:32:19
1300,-773206.039310954,2.632482721117168,477.4711538118419,2:29:28
1400,-773388.8798589604,2.68037372319385,477.4711538118419,2:26:34
1500,-773558.6074094004,2.7485962135586157,477.4711538118419,2:24:29
1600,-773690.7314401558,2.7257324717893874,477.4711538118419,2:22:17
1700,-773797.7059979753,2.691925876715639,477.4711538118419,2:20:19
1800,-773936.4642599672,2.7608270889992825,477.4711538118419,2:18:59
1900,-774087.7961769165,2.8995761233102297,477.4711538118419,2:17:26
2000,-774164.05341007,2.8842675631912322,477.4711538118419,2:16:23
2100,-774252.8621156393,2.909968448529852,477.4711538118419,2:15:08
2200,-774320.2806644994,2.935536351405869,477.4711538118419,2:13:58
2300,-774375.0989833716,2.961611775928337,477.4711538118419,2:13:14
2400,-774418.4834951321,2.983964418194219,477.4711538118419,2:12:15
2500,-774440.6707945822,3.0257351333360796,477.4711538118419,2:11:39
2600,-774467.7294819672,3.0951773937610985,477.4711538118419,2:10:48
2700,-774500.050158316,3.185438406490833,477.4711538118419,2:10:02
2800,-774505.7332484499,3.2398544916361014,477.4711538118419,2:09:34
