Running SLURM prolog script on pink56.cluster.local
===============================================================================
Job started on Thu Aug  8 12:45:34 BST 2024
Job ID          : 6409984
Job name        : Equil
WorkDir         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indene_2
Command         : /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indene_2/run_equil_iridis.sh
Partition       : gtx1080
Num hosts       : 1
Num cores       : 6
Num of tasks    : 1
Hosts allocated : pink56
Job Output Follows ...
===============================================================================
=================================== SLURM JOB ===================================

The job will be started on the following node(s):
pink56

Slurm User:         wp1g16
Run Directory:      /scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indene_2
Job ID:             _
Job Name:           Equil
Partition:          gtx1080
Number of nodes:    1
Number of tasks:    1
Submitted From:     cyan51.cluster.local:/mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indene_2
=================================== SLURM JOB ===================================

--- SLURM job-script output ---
Free energy home directory set to /mainfs/scratch/wp1g16/Grand/T4L99A/FreeEnergies/SolvateEquilComplex/Indene_2
1
0.583 [43.549, 123.777] [-166.422, 37.538, -152.235]
Adding Boresch restraints..
raA0 = 0.583 nm between atoms <Atom 2652 (H1) of chain 1 residue 166 (L02)> and <Atom 1379 (CA) of chain 0 residue 87 (VAL)>
theta_A0 = 43.549 deg between [<Atom 2644 (C2) of chain 1 residue 166 (L02)>, <Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1379 (CA) of chain 0 residue 87 (VAL)>]
theta_B0 = 123.777 deg between [<Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1379 (CA) of chain 0 residue 87 (VAL)>, <Atom 1378 (N) of chain 0 residue 87 (VAL)>]
phi_A0 = -2.904611847754003 rad between [<Atom 2645 (C3) of chain 1 residue 166 (L02)>, <Atom 2644 (C2) of chain 1 residue 166 (L02)>, <Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1379 (CA) of chain 0 residue 87 (VAL)>]
phi_B0 = 0.6551616946136314 rad between [<Atom 2644 (C2) of chain 1 residue 166 (L02)>, <Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1379 (CA) of chain 0 residue 87 (VAL)>, <Atom 1378 (N) of chain 0 residue 87 (VAL)>]
phi_C0 = -2.657001986773568 rad between [<Atom 2652 (H1) of chain 1 residue 166 (L02)>, <Atom 1379 (CA) of chain 0 residue 87 (VAL)>, <Atom 1378 (N) of chain 0 residue 87 (VAL)>, <Atom 1366 (C) of chain 0 residue 86 (PRO)>]
K_r = 10 kcal/(A**2 mol)
K_thetaA = 10 kcal/(mol rad**2)
K_thetaB = 10 kcal/(mol rad**2)
K_phiA = 10 kcal/(mol rad**2)
K_phiB = 10 kcal/(mol rad**2)
K_phiC = 10 kcal/(mol rad**2)
r_aA0 = 0.583 nm
theta_A0 = 0.7600734359510105 rad
theta_B0 = 2.1603161882410213 rad
phi_A0 = -2.904611847754003 rad
phi_B0 = 0.6551616946136314 rad
phi_C0 = -2.657001986773568 rad
Running on CUDA platform.
Minimizing energy
Running NVT
Heating...
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
1000,-772594.0632378694,2.4727719269031607,477.4711538118419,--
2000,-774164.05341007,2.8842675631912322,477.4711538118419,1:53:52
3000,-774557.8048973298,3.4667810273138864,477.4711538118419,1:53:44
4000,-774482.6611380638,4.3555407750110104,477.4711538118419,1:53:44
5000,-774306.3197535058,5.482579878149156,477.4711538118419,1:53:41
6000,-774026.4246721179,6.6107782077585595,477.4711538118419,1:53:37
7000,-773805.5511782311,7.887378372446385,477.4711538118419,1:55:42
8000,-773656.5386549328,9.017567704600252,477.4711538118419,1:55:25
9000,-773454.7826353759,10.271528662555625,477.4711538118419,1:55:11
10000,-773253.4484314551,11.286702711618357,477.4711538118419,1:54:57
11000,-772942.4513223469,12.435008631614767,477.4711538118419,1:54:49
12000,-772816.7554277,13.679949288709915,477.4711538118419,1:54:44
13000,-772531.6964938603,14.843854129275085,477.4711538118419,1:54:42
14000,-772267.8217195924,16.047558102362025,477.4711538118419,1:54:41
15000,-771988.2011661697,17.20901081356418,477.4711538118419,1:55:01
16000,-771731.6739384341,18.483480389810435,477.4711538118419,1:54:58
17000,-771595.460344146,19.61699791402996,477.4711538118419,1:54:56
18000,-771309.652310574,20.89456608043427,477.4711538118419,1:54:53
19000,-771134.3388850382,22.030220662692983,477.4711538118419,1:54:51
20000,-770985.742756444,23.51174999542259,477.4711538118419,1:54:50
21000,-770710.8899323391,24.31320798634721,477.4711538118419,1:54:49
22000,-770466.388164002,25.563770456747477,477.4711538118419,1:54:49
23000,-770420.0396851203,26.812810400529276,477.4711538118419,1:54:47
24000,-770235.2072225404,27.944539639722674,477.4711538118419,1:54:46
25000,-769999.7397220046,28.895902884022895,477.4711538118419,1:54:46
26000,-769855.9930926708,30.168138697435182,477.4711538118419,1:54:46
27000,-769621.8858313148,31.2870490872474,477.4711538118419,1:54:46
28000,-769509.8911393136,32.642016540235936,477.4711538118419,1:54:46
29000,-769123.6662126123,33.939665776765,477.4711538118419,1:54:46
30000,-768955.3997937886,35.19267886079496,477.4711538118419,1:54:46
31000,-768624.6102571771,36.03431496110393,477.4711538118419,1:54:46
32000,-768463.874483251,37.42529990215287,477.4711538118419,1:54:45
33000,-768253.7977673025,38.94940417728065,477.4711538118419,1:54:46
34000,-767977.8509753286,39.59886787985616,477.4711538118419,1:54:46
35000,-767640.8601892979,40.63791574837799,477.4711538118419,1:54:46
36000,-767485.3013856569,42.15450514012441,477.4711538118419,1:54:45
37000,-767074.4103689096,43.04038244092375,477.4711538118419,1:54:45
38000,-766802.995398324,44.17991163185661,477.4711538118419,1:54:45
39000,-766465.9734470102,45.59033257425237,477.4711538118419,1:54:45
40000,-766085.5283116333,47.04197674817003,477.4711538118419,1:54:45
41000,-765866.1715930454,47.84552040854798,477.4711538118419,1:54:45
42000,-765476.7213463422,49.17438359038751,477.4711538118419,1:54:46
43000,-765213.2648578091,50.92628677363635,477.4711538118419,1:54:46
44000,-764866.0352124725,51.700878742146934,477.4711538118419,1:54:47
45000,-764900.631581476,52.54809325099934,477.4711538118419,1:54:47
46000,-764472.3953951625,53.796283022117585,477.4711538118419,1:54:48
47000,-764265.9355866634,55.33609580410315,477.4711538118419,1:54:48
48000,-764057.7990965401,55.74899909041152,477.4711538118419,1:54:49
49000,-763632.7583988374,57.61681946499052,477.4711538118419,1:54:49
50000,-763366.5052982825,58.89299756827314,477.4711538118419,1:54:49
51000,-762972.5065677108,59.72811111809051,477.4711538118419,1:54:50
52000,-762905.0685856817,61.63948217145498,477.4711538118419,1:54:50
53000,-762836.7250332497,62.4439831676003,477.4711538118419,1:54:50
54000,-762338.795293225,62.920671875843546,477.4711538118419,1:54:51
55000,-762173.0104699554,63.981230728270276,477.4711538118419,1:54:51
56000,-761978.2143862171,65.44894221812605,477.4711538118419,1:54:51
57000,-761507.9988338631,66.80011209096027,477.4711538118419,1:54:51
58000,-761338.3278476559,68.00586048972293,477.4711538118419,1:54:51
