#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Time Remaining"
3200,-748560.8010998582,3.5822975436061175,460.59416301862655,2:02:14
3300,-748569.8123682926,3.691205701018931,460.59416301862655,2:01:55
3400,-748547.5874706544,3.721578418622557,460.59416301862655,2:01:26
3500,-748554.1490200344,3.8504784954333635,460.59416301862655,2:00:59
3600,-748538.245122904,3.940873551352768,460.59416301862655,2:00:46
3700,-748513.8424144308,4.014722581572248,460.59416301862655,2:00:21
3800,-748500.0357613456,4.109966235622179,460.59416301862655,2:00:08
3900,-748468.4428583016,4.19601092143535,460.59416301862655,1:59:46
4000,-748459.3254986047,4.343113585024872,460.59416301862655,1:59:26
4100,-748451.5163335786,4.474312832063938,460.59416301862655,1:59:16
4200,-748441.447330903,4.570021535032758,460.59416301862655,1:58:57
4300,-748420.156829247,4.698672597839974,460.59416301862655,1:58:49
4400,-748423.5423156417,4.847396577539219,460.59416301862655,1:58:32
4500,-748438.684163982,5.025622224910784,460.59416301862655,1:58:16
4600,-748409.1507868124,5.069176219403956,460.59416301862655,1:58:09
4700,-748414.6509537115,5.2053295687832,460.59416301862655,1:57:54
4800,-748404.5183683918,5.327844575605162,460.59416301862655,1:57:47
4900,-748395.9391367647,5.4138524243130774,460.59416301862655,1:57:32
5000,-748377.1087498381,5.513820904721461,460.59416301862655,1:57:19
5100,-748376.3702790581,5.636415261478232,460.59416301862655,1:57:12
5200,-748379.4543559067,5.745871492133246,460.59416301862655,1:57:00
5300,-748362.3428162679,5.828231653813511,460.59416301862655,1:56:55
5400,-748307.7097978103,5.8619206141667,460.59416301862655,1:56:43
5500,-748291.6501138881,6.015193888929662,460.59416301862655,1:56:31
5600,-748264.4283704062,6.12868055501847,460.59416301862655,1:56:26
5700,-748249.3194042235,6.293079609779727,460.59416301862655,1:56:15
5800,-748216.8726191106,6.398242841028213,460.59416301862655,1:56:12
5900,-748218.8469340221,6.548772323583599,460.59416301862655,1:56:02
6000,-748202.9022420412,6.690143115238505,460.59416301862655,1:55:52
6100,-748166.3751171408,6.7485801358420225,460.59416301862655,1:55:48
6200,-748140.7758965171,6.873231743863373,460.59416301862655,1:55:38
6300,-748094.9786545341,6.919839261417189,460.59416301862655,1:55:34
6400,-748085.9035579928,7.041325186788302,460.59416301862655,1:55:25
6500,-748054.7742963734,7.139403785678389,460.59416301862655,1:55:17
6600,-748026.2067423486,7.252553809413881,460.59416301862655,1:55:13
6700,-748001.4604099919,7.420676997421039,460.59416301862655,1:55:05
6800,-747965.7284903394,7.486308434343965,460.59416301862655,1:55:03
6900,-747935.4022428882,7.63958065282538,460.59416301862655,1:54:55
7000,-747929.3117593727,7.790486465723983,460.59416301862655,1:54:47
7100,-747876.3581085154,7.85996314064504,460.59416301862655,1:54:45
7200,-747868.302105569,8.054086755983612,460.59416301862655,1:54:38
7300,-747806.6871773186,8.112982213458384,460.59416301862655,1:54:30
7400,-747784.6069498467,8.254467164001978,460.59416301862655,1:54:28
7500,-747758.3956968074,8.356388607891104,460.59416301862655,1:54:21
7600,-747724.3074186621,8.464721671984433,460.59416301862655,1:54:18
7700,-747727.2020547555,8.626616307750888,460.59416301862655,1:54:12
7800,-747700.2156234623,8.717428908887667,460.59416301862655,1:54:06
7900,-747668.0704667068,8.867692348431959,460.59416301862655,1:54:04
8000,-747640.7572934562,8.980511992071133,460.59416301862655,1:53:58
8100,-747631.6108487723,9.155632153460944,460.59416301862655,1:53:58
8200,-747603.8622384225,9.19436040284353,460.59416301862655,1:53:52
8300,-747602.4929678917,9.38057770591786,460.59416301862655,1:53:46
8400,-747585.218824497,9.531243543074305,460.59416301862655,1:53:45
8500,-747543.9727248724,9.56467265069748,460.59416301862655,1:53:40
8600,-747539.1537464773,9.776725278509527,460.59416301862655,1:53:38
8700,-747519.2910176641,9.898372211994575,460.59416301862655,1:53:33
8800,-747470.0723612206,9.894965201881515,460.59416301862655,1:53:28
8900,-747474.5853669918,10.08633224244024,460.59416301862655,1:53:27
9000,-747409.7680377406,10.098759351829989,460.59416301862655,1:53:22
9100,-747401.7147332276,10.23238065757827,460.59416301862655,1:53:22
9200,-747370.9519494327,10.357436285568317,460.59416301862655,1:53:18
